hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
BLUME;AL;;73,8;21,5;30,0;22,2;18;1;zayif;20,5;60,0;57,1;yukari;guclu;yukselis;yukari;0,73;1,72;2;41,22;-1,58;91513429;38,48;AL;POZITIF;SAT;POZITIF;ARTIYOR;SAT;SAT;NOTR;3;01.09.2026
FRIGO;AL;;73,7;27,2;30,0;16,6;10;1;zayif;22,7;65,9;71,0;yukari;guclu;yukselis;yukari;0,20;2,09;1;2,62;-1,50;22525269;2,39;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
YKBNK;AL;;73,6;28,6;27,0;17,9;30;2;guclu trend;20,5;59,8;65,3;yukari;guclu;yukselis;yukari;0,64;1,17;1;36,98;1,26;4597177760;34,06;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
SAHOL;AL;;73,1;23,2;27,8;22,0;30;2;zayif;23,4;63,9;55,3;yukari;guclu;yukselis;yukari;0,52;1,40;1;94,4;1,29;1795666982;88,21;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;4;01.09.2026
RALYH;izle;;72,9;32,5;24,7;15,7;32;3;guclu trend;23,7;57,6;55,4;yukari;guclu;yukselis;yukari;0,18;1,56;2;265,5;-2,12;101426841;235,74;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
METRO;AL;;72,7;28,5;23,8;20,4;0;0;ilimli;15,7;51,4;52,5;yukari;zayif;zayif;yukari;0,47;0,53;1;8,52;-2,85;29108060;7,70;AL;POZITIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;2;01.09.2026
ADGYO;AL;;72,6;29,8;22,6;20,2;6;0;guclu trend;25,3;51,8;55,7;yukari;guclu;yukselis;yukari;0,36;0,61;3;57,95;0,17;21637545;54,81;SAT;POZITIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
VAKBN;AL;;72,1;22,0;27,3;22,8;0;0;ilimli;20,1;57,3;65,0;yukari;guclu;yukselis;yukari;0,73;1,02;0;32,58;2,65;1118193362;29,98;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
MANAS;AL;;71,9;32,3;24,5;15,0;6;0;guclu trend;23,1;58,4;66,6;yukari;guclu;yukselis;yukari;0,41;1,44;3;33,1;0,00;290364388;30,47;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
EYGYO;AL;;71,7;18,4;29,4;23,8;18;1;zayif;25,9;59,0;76,2;yukari;guclu;yukselis;yukari;0,15;1,26;0;2,75;-0,72;5220606;2,33;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;01.09.2026
DUNYH;AL;;71,5;35,0;17,7;18,8;16;1;guclu trend;30,2;45,5;62,3;yukari;guclu;yukselis;yukari;0,11;0,17;3;145,8;0,55;17361572;140,93;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
ARTMS;AL;EVET;70,9;19,2;27,0;24,8;10;1;zayif;20,6;60,8;71,2;yukari;guclu;yukselis;yukari;0,92;1,12;0;42;4,43;52433808;36,10;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
POLHO;izle;;70,7;35,0;13,4;22,3;10;1;guclu trend;32,1;43,8;42,5;yukari;zayif;zayif;yukari;0,57;-0,07;2;21,56;-1,10;18668481;20,89;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
AKBNK;AL;;70,6;23,0;27,4;20,1;8;0;zayif;21,3;60,4;54,4;yukari;guclu;yukselis;yukari;0,55;1,24;1;72,85;1,39;5641879687;66,67;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
HKTM;AL;;70,3;30,0;29,4;11,0;20;1;zayif;54,4;58,5;55,6;yukari;guclu;yukselis;yukari;0,65;1,23;4;13,89;0,94;147898456;12,25;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
GSDDE;AL;;70,2;34,2;18,1;17,9;0;0;guclu trend;28,0;49,2;72,0;yukari;zayif;zayif;yukari;0,16;0,20;1;13,48;0,15;13045162;12,38;SAT;NEGATIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
SANFM;izle;;70,2;27,0;24,3;18,9;0;0;guclu trend;32,0;48,3;75,7;asagi;guclu;yukselis;yukari;0,75;0,35;1;9,74;-6,26;37868399;11,54;AL;NEGATIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;3;01.09.2026
PKART;izle;;70,0;23,8;27,4;18,8;8;0;guclu trend;21,8;55,5;61,7;asagi;guclu;yukselis;yukari;0,70;0,82;0;135;9,93;51191460;140,43;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;4;01.09.2026
EPLAS;izle;;69,9;22,8;25,5;21,6;48;4;zayif;32,1;52,3;49,2;yukari;guclu;yukselis;yukari;0,29;0,38;1;5,88;-0,84;9121221;5,32;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
AKCNS;AL;;69,8;28,7;21,1;20,0;10;1;ilimli;13,9;51,7;33,1;yukari;guclu;yukselis;yukari;0,23;1,22;2;241,2;-0,08;16565375;231,75;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
EBEBK;izle;;69,6;25,2;23,5;21,0;10;1;guclu trend;25,4;49,2;78,8;asagi;zayif;zayif;yukari;0,41;0,26;0;82,35;-2,89;22680672;87,54;AL;NEGATIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;3;01.09.2026
MTRKS;AL;;69,5;34,3;23,7;11,5;0;0;guclu trend;28,2;52,8;67,3;yukari;guclu;yukselis;yukari;0,21;1,17;1;32,24;-0,68;12118726;31,00;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
AVPGY;AL;;69,3;16,2;29,4;23,7;0;0;zayif;19,1;66,2;63,3;yukari;guclu;yukselis;yukari;0,81;1,77;1;56,5;3,29;29273611;50,98;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;01.09.2026
KRDMB;AL;;69,1;28,8;17,0;23,4;0;0;ilimli;13,9;48,5;51,7;yukari;zayif;zayif;yukari;0,83;0,59;1;130,7;-2,32;212402138;121,64;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;PAHALI (SAT);1;01.09.2026
EUPWR;izle;;68,8;26,8;23,6;18,4;0;0;guclu trend;29,6;47,1;62,1;asagi;zayif;zayif;yukari;0,31;0,39;1;92,35;-9,99;435431174;112,06;AL;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;2;01.09.2026
BUCIM;AL;;68,7;15,0;30,0;23,7;18;0;zayif;35,8;65,9;87,7;yukari;guclu;yukselis;yukari;0,34;2,24;0;5,8;1,40;10397103;5,32;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;01.09.2026
KLGYO;AL;;68,3;15,0;30,0;23,3;0;0;zayif;31,2;64,1;79,9;yukari;guclu;yukselis;yukari;0,75;1,78;1;5,11;3,44;35169243;4,49;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
HALKB;AL;;68,2;28,0;30,0;10,2;0;0;ilimli;31,3;62,5;33,2;yukari;guclu;yukselis;yukari;0,80;1,95;2;42,32;0,33;1465202448;40,42;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
ISGYO;izle;;68,0;30,2;16,4;21,3;40;4;guclu trend;28,5;45,2;46,4;yukari;zayif;zayif;yukari;0,46;0,30;0;26,3;0,00;28377437;25,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
SKYMD;AL;;67,8;28,7;17,3;21,9;10;1;ilimli;13,7;50,2;49,6;yukari;zayif;zayif;yukari;0,24;0,23;1;14,56;0,41;7024545;13,12;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;01.09.2026
KLYPV;AL;;67,3;23,8;24,1;19,4;0;0;zayif;27,5;52,2;71,0;yukari;guclu;yukselis;yukari;0,31;0,38;0;61,8;-0,64;49027300;59,40;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
PETUN;AL;;67,1;17,7;26,0;23,4;0;0;zayif;29,2;61,8;82,1;yukari;guclu;yukselis;yukari;0,73;0,76;1;11,78;-1,26;21985803;10,87;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
PCILT;AL;;66,9;32,2;23,1;11,6;0;0;guclu trend;22,7;49,6;73,7;yukari;zayif;zayif;yukari;0,29;0,14;2;33,02;-2,42;22873284;29,53;AL;NEGATIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;01.09.2026
TSPOR;AL;;66,6;26,6;22,5;17,5;10;1;zayif;48,1;49,4;65,4;yukari;guclu;yukselis;yukari;0,37;0,58;2;1,06;-2,75;178270504;1,05;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;01.09.2026
BIGTK;AL;;66,3;29,0;19,8;17,5;10;0;ilimli;19,7;46,4;58,5;yukari;guclu;yukselis;yukari;0,20;0,35;4;331;-3,99;40617010;308,63;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
BJKAS;izle;;66,2;27,0;23,2;16,0;0;0;guclu trend;45,6;51,0;60,3;asagi;guclu;yukselis;yukari;0,69;1,02;0;2,24;1,36;599336898;2,93;SAT;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;01.09.2026
ERSU;izle;;66,0;31,1;17,6;17,3;0;0;zayif;20,0;47,2;59,0;yukari;guclu;zayif;yukari;0,67;-0,10;0;24,58;-2,85;6242165;22,74;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
VANGD;AL;;65,8;35,0;18,3;12,5;0;0;guclu trend;35,7;47,4;47,4;yukari;guclu;yukselis;yukari;0,32;0,26;0;96,5;-2,18;6061358;88,63;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
OZKGY;AL;;65,3;20,0;24,9;20,3;8;0;zayif;30,2;58,3;64,0;yukari;guclu;zayif;yukari;0,40;0,78;1;13,69;1,03;30969970;12,25;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
BOBET;izle;;65,2;24,8;26,7;13,7;32;3;zayif;37,0;53,3;62,5;yukari;guclu;yukselis;yukari;0,14;0,70;1;19,97;-0,15;21645443;18,10;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
AKMGY;AL;;64,6;29,5;19,9;15,2;10;0;ilimli;15,9;50,3;58,5;yukari;guclu;yukselis;yukari;0,34;0,38;4;262;-0,57;3899084;241,49;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
BRKVY;AL;;64,4;17,5;29,4;17,5;0;0;zayif;33,9;62,7;76,9;yukari;guclu;yukselis;yukari;0,48;1,25;0;87,3;-0,23;22398125;75,52;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;01.09.2026
DURDO;izle;;64,2;21,4;22,1;20,7;0;0;ilimli;15,6;50,9;55,3;asagi;zayif;zayif;yukari;0,29;0,18;2;5,04;0,80;3148669;5,27;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;01.09.2026
YGGYO;izle;;63,6;29,2;16,5;17,9;0;0;zayif;15,0;49,3;45,1;yukari;zayif;zayif;yukari;0,45;-0,00;1;225,9;-3,42;16641601;215,58;SAT;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;3;01.09.2026
DOCO;izle;;63,2;29,0;12,8;21,4;22;2;zayif;19,7;43,9;44,6;yukari;zayif;zayif;yukari;0,56;-0,04;2;11182,5;-1,91;33379763;10942,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
OZRDN;AL;;62,8;21,0;22,7;19,1;0;0;ilimli;11,1;53,7;58,1;yukari;zayif;zayif;yukari;1,07;0,10;2;29,76;-2,30;7877442;25,42;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;5;01.09.2026
ISBTR;AL;;62,3;28,0;18,3;16,0;0;0;ilimli;11,5;48,7;55,6;yukari;zayif;zayif;yukari;0,22;0,54;1;502625;-3,34;502625;482449,90;SAT;NEGATIF;NOTR;POZITIF;ARTIYOR;SAT;SAT;NOTR;1;01.09.2026
EKGYO;AL;;62,2;16,5;24,7;21,1;0;0;zayif;24,6;55,8;59,2;yukari;guclu;zayif;yukari;0,44;0,61;2;20,04;0,20;1094576203;18,55;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
KRONT;izle;;61,9;34,2;10,9;16,8;6;0;guclu trend;27,9;43,4;53,9;yukari;zayif;zayif;yukari;0,39;-0,24;3;23,86;-4,41;13913076;23,51;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;01.09.2026
ENDAE;AL;;61,9;35,0;18,9;8,0;22;2;guclu trend;31,8;48,8;72,9;yukari;guclu;yukselis;yukari;0,13;0,21;2;17,99;-0,77;18165672;16,70;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
PAGYO;izle;;61,8;32,1;11,0;18,7;0;0;guclu trend;22,5;44,9;37,4;yukari;zayif;zayif;yukari;0,29;-0,34;2;150,7;-1,57;4621366;143,65;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;01.09.2026
ASTOR;AL;;61,8;30,1;18,8;12,9;10;1;ilimli;17,4;47,7;50,8;yukari;guclu;yukselis;yukari;0,62;0,28;2;319;-2,07;6509720712;300,57;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
MNDRS;AL;;61,3;20,0;26,7;14,6;0;0;zayif;33,8;54,5;69,5;yukari;guclu;yukselis;asagi;0,14;0,71;0;11,58;-0,34;5380276;10,97;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);4;01.09.2026
PNSUT;AL;;60,8;13,7;24,4;22,7;0;0;zayif;26,6;58,7;82,3;yukari;guclu;yukselis;asagi;1,32;0,41;1;11,36;-3,65;52539330;10,32;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
KNFRT;AL;;60,8;19,7;25,1;16,0;0;0;zayif;20,2;53,6;80,5;yukari;guclu;yukselis;yukari;0,25;0,40;2;12,58;-2,02;17947811;11,09;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
CANTE;AL;;60,5;13,6;29,2;17,7;0;0;zayif;26,4;64,2;75,2;yukari;guclu;yukselis;asagi;1,04;1,16;1;1,35;-2,17;397183234;1,23;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);6;01.09.2026
GARAN;AL;;60,4;13,6;24,7;22,2;8;0;zayif;20,2;55,8;61,8;yukari;guclu;zayif;yukari;0,52;0,63;2;133;1,60;2342920286;124,55;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
ZRGYO;izle;;60,3;19,6;24,0;16,8;50;5;zayif;27,6;59,9;62,0;yukari;guclu;yukselis;yukari;0,27;1,38;4;19,58;0,31;5336079;18,29;SAT;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;01.09.2026
ARMGD;izle;;59,9;28,8;12,5;18,6;22;2;ilimli;17,6;44,3;56,1;yukari;zayif;zayif;yukari;0,24;0,16;2;187,5;0,86;46887563;181,05;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;01.09.2026
DMRGD;izle;;59,8;21,3;20,2;18,2;10;0;guclu trend;21,5;48,5;62,7;asagi;zayif;zayif;yukari;2,70;0,32;4;11,28;-3,59;890214803;12,14;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;SAT;PAHALI (SAT);3;01.09.2026
GSRAY;izle;;59,7;20,0;25,7;14,1;0;0;zayif;43,4;51,6;87,4;yukari;guclu;yukselis;asagi;0,23;0,42;1;1,07;-1,83;68598079;1,04;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);4;01.09.2026
PETKM;izle;;59,7;11,1;26,3;22,4;8;0;ilimli;13,0;56,2;80,1;asagi;guclu;yukselis;yukari;0,80;0,69;0;20,62;2,79;1303997624;21,04;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;01.09.2026
MOGAN;izle;;57,9;30,4;10,7;16,7;32;3;guclu trend;30,5;39,0;36,8;yukari;zayif;zayif;yukari;0,41;-0,23;2;17,79;-6,76;168570711;17,53;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
OYYAT;izle;;57,3;12,3;27,0;18,0;0;0;zayif;23,0;62,0;80,4;yukari;guclu;yukselis;asagi;3,09;0,67;1;39,52;9,72;54869963;33,59;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
TRGYO;izle;;57,0;22,0;20,6;14,4;0;0;zayif;19,2;49,2;57,4;yukari;zayif;zayif;yukari;0,50;-0,19;1;95,05;-1,50;73369570;91,22;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
HURGZ;izle;;56,8;30,1;16,9;9,9;6;0;guclu trend;27,3;46,5;64,8;yukari;guclu;yukselis;yukari;0,65;-0,14;3;7,18;4,82;45007263;6,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
BINBN;izle;;56,7;29,0;14,7;13,0;10;1;zayif;30,5;46,4;53,9;yukari;zayif;zayif;asagi;0,51;-0,34;1;175,8;0,46;27875903;165,95;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
SONME;izle;;56,4;24,8;21,0;10,7;6;0;zayif;35,1;51,8;52,4;yukari;guclu;yukselis;yukari;0,06;0,47;3;137,4;0,96;411238;126,44;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
ADEL;izle;;56,2;20,0;25,7;10,5;10;1;zayif;36,9;50,2;60,8;yukari;guclu;yukselis;asagi;0,30;0,13;0;33,14;-2,82;63504558;31,81;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
ENKAI;izle;;56,1;20,5;22,1;13,5;0;0;zayif;26,7;54,9;55,3;yukari;zayif;zayif;asagi;0,33;-0,01;0;88,35;1,09;510207379;80,56;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
KERVN;izle;;55,8;22,4;22,0;11,4;28;2;guclu trend;29,5;47,7;35,7;asagi;guclu;yukselis;yukari;0,28;2,08;3;9,6;2,56;3571776;10,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;01.09.2026
BAGFS;izle;;55,5;15,0;25,9;14,5;40;3;zayif;36,1;56,6;69,9;yukari;guclu;yukselis;asagi;0,23;0,39;0;26,4;-0,15;7045289;24,47;AL;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;3;01.09.2026
RNPOL;izle;;53,8;26,7;16,4;10,7;0;0;zayif;14,9;47,3;69,3;yukari;zayif;zayif;asagi;0,12;-0,22;1;2,44;-0,81;1089933;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
KAYSE;izle;;53,2;15,0;24,9;13,3;8;0;zayif;42,5;59,5;78,9;yukari;guclu;yukselis;asagi;0,56;0,50;0;4,18;-0,71;26869345;3,85;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;01.09.2026
ESEN;izle;;53,1;15,0;24,4;13,7;8;0;zayif;34,9;54,7;60,1;yukari;guclu;yukselis;asagi;0,36;0,34;2;3,63;0,00;45184047;3,37;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);5;01.09.2026
GUNDG;izle;;52,4;29,2;7,2;16,0;0;0;guclu trend;20,5;39,9;78,7;yukari;zayif;zayif;yukari;0,12;-1,16;1;1515;-9,06;102259470;1413,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;01.09.2026
GLRMK;izle;;52,4;21,1;17,1;14,2;0;0;zayif;34,0;48,0;48,2;yukari;guclu;zayif;asagi;0,24;-0,18;1;170,3;0,41;216770613;160,87;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
GIPTA;izle;;52,4;22,5;21,8;8,0;0;0;guclu trend;40,2;47,7;80,1;asagi;guclu;yukselis;yukari;0,45;0,22;1;76,4;-9,96;240587191;100,20;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;01.09.2026
TTRAK;izle;;52,2;13,3;23,4;15,5;8;0;zayif;25,6;55,0;77,2;yukari;zayif;zayif;asagi;0,48;0,27;2;431;0,82;23985150;407,42;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);4;01.09.2026
GLYHO;izle;;52,2;21,6;10,4;20,2;0;0;zayif;16,1;44,0;45,5;asagi;zayif;zayif;yukari;0,25;-0,51;2;16,62;0,42;11991413;17,60;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
BYDNR;izle;;51,5;25,6;15,5;10,3;22;2;zayif;23,9;46,3;48,1;yukari;zayif;zayif;asagi;1,02;-0,34;2;38,18;-0,57;25937316;35,98;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;01.09.2026
MARKA;izle;;50,4;20,1;14,7;15,6;46;4;ilimli;12,8;45,1;41,0;asagi;zayif;zayif;yukari;0,95;0,21;3;82,55;-0,78;35583178;90,30;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;31.08.2026
GLRYH;izle;;50,3;13,0;23,6;13,7;0;0;zayif;24,8;52,4;82,5;yukari;guclu;yukselis;asagi;0,29;0,02;0;3,24;1,25;9387446;3,03;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;01.09.2026
EREGL;izle;;49,6;15,2;15,7;18,8;0;0;zayif;17,6;44,8;57,3;asagi;zayif;zayif;yukari;0,30;-0,75;0;38,44;-0,88;2151042972;41,35;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;01.09.2026
KONYA;izle;;49,4;13,0;24,2;12,2;10;1;zayif;24,8;55,4;58,9;yukari;guclu;zayif;asagi;0,53;0,47;1;3870;-0,26;25213050;3704,36;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;01.09.2026
BIENY;izle;;49,3;12,7;24,4;12,2;8;0;zayif;24,1;55,5;93,1;yukari;guclu;yukselis;asagi;0,19;0,34;1;22,04;-0,27;15522662;20,10;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);5;01.09.2026
KARSN;izle;;48,9;10,6;20,3;18,0;0;0;zayif;18,6;60,2;67,0;yukari;zayif;zayif;asagi;2,02;0,07;2;10,5;6,28;345142077;9,16;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;01.09.2026
NIBAS;izle;;48,7;11,9;28,9;7,9;0;0;zayif;22,1;62,1;67,6;yukari;guclu;yukselis;asagi;0,88;1,02;2;4,46;9,85;78879453;3,94;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;01.09.2026
IZMDC;izle;;48,6;22,4;10,2;16,0;22;2;guclu trend;30,6;39,8;46,2;asagi;zayif;zayif;yukari;0,65;-0,32;2;11,55;-8,04;80086834;14,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
OBAMS;izle;;48,3;15,0;25,3;8,0;8;0;zayif;32,6;57,1;70,5;yukari;guclu;yukselis;asagi;0,65;0,04;1;5,63;-3,43;175974737;4,87;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;01.09.2026
SDTTR;izle;;47,8;28,4;9,6;9,7;0;0;zayif;22,2;43,1;57,4;yukari;zayif;zayif;asagi;0,35;-0,76;1;21,64;-2,96;87108704;20,76;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
SNGYO;izle;;47,8;12,3;24,0;11,5;0;0;zayif;23,0;57,0;68,3;yukari;zayif;zayif;asagi;0,68;0,51;1;3,51;3,24;38659975;3,17;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;UCUZ (AL);5;01.09.2026
GATEG;izle;;47,0;9,6;22,4;15,1;48;5;zayif;15,4;50,8;58,5;asagi;zayif;zayif;asagi;0,19;-0,03;2;295;0,00;826295;308,77;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;3;01.09.2026
ISBIR;izle;;46,5;13,3;18,9;14,4;6;0;zayif;14,0;50,6;61,9;yukari;guclu;yukselis;asagi;0,14;0,17;3;72,7;0,00;290655;70,46;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
TUCLK;izle;;46,5;15,0;19,4;12,1;0;0;zayif;32,9;47,0;74,9;yukari;zayif;zayif;asagi;0,19;-0,70;0;3,87;-0,77;6544174;3,67;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
ULUUN;izle;;46,4;18,7;18,7;9,0;8;0;zayif;12,4;48,2;69,2;yukari;zayif;zayif;asagi;0,60;-0,35;2;8,47;0,00;47792017;7,98;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
ETILR;izle;;46,4;28,1;9,3;9,0;6;0;zayif;12,8;42,6;55,9;yukari;zayif;zayif;yukari;0,16;-0,65;3;5,66;0,53;6195917;5,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
TERA;izle;;46,3;10,1;28,3;8,0;10;1;zayif;17,4;62,4;76,2;yukari;guclu;yukselis;asagi;0,26;0,75;1;188,3;0,43;761037611;171,96;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);5;01.09.2026
