hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
AKENR;izle;;16,3;1,1;7,2;8,0;10;1;zayif;20,1;37,4;43,3;asagi;zayif;zayif;asagi;0,64;-2,03;1;9,71;0,31;48715352;10,90;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ADEL;izle;;16,3;1,4;6,9;8,0;0;0;zayif;22,4;37,9;29,9;asagi;zayif;zayif;asagi;0,51;-1,73;2;29,66;0,27;75774715;33,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
TEZOL;izle;;16,2;2,4;8,0;5,8;10;0;zayif;36,3;24,8;29,2;asagi;zayif;zayif;asagi;1,05;-6,90;4;8,15;-2,04;36093114;9,29;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;17.09.2026
GARFA;izle;;16,0;0,2;10,1;5,7;0;0;zayif;13,8;41,4;53,3;asagi;zayif;zayif;asagi;1,01;-1,57;2;25,68;2,97;29576760;28,24;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PARSN;izle;;16,0;1,1;4,9;10,0;6;0;zayif;19,8;33,4;29,8;asagi;zayif;zayif;asagi;1,62;-3,04;3;66,85;0,30;26993763;74,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DYOBY;izle;;16,0;1,9;4,5;9,5;46;5;zayif;26,1;32,7;45,0;asagi;zayif;zayif;asagi;1,23;-2,77;3;12,21;-0,73;24389035;13,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GEREL;izle;;15,9;4,3;1,7;10,0;28;2;zayif;21,3;27,9;31,1;asagi;zayif;zayif;asagi;1,64;-3,31;3;29,5;-0,61;302701093;36,51;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BRKO;izle;;15,9;3,4;2,5;10,0;10;0;zayif;14,6;31,6;27,6;asagi;zayif;zayif;asagi;2,46;-4,31;4;9,24;-9,94;8391786;11,16;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
HATSN;izle;;15,7;11,9;3,9;0,0;6;0;zayif;25,6;36,8;14,3;asagi;zayif;zayif;asagi;0,51;-2,17;3;48,66;-9,97;229315067;67,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
DESPC;izle;;15,7;0,9;4,8;10,0;0;0;zayif;18,5;34,2;49,0;asagi;zayif;zayif;asagi;1,88;-2,41;2;36,04;-2,22;39657587;43,25;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PAGYO;izle;;15,7;6,7;2,4;6,6;6;0;zayif;23,5;28,5;15,8;asagi;zayif;zayif;asagi;1,10;-3,62;3;125;-2,34;18658250;143,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
KENT;izle;;15,7;1,8;3,9;10,0;10;0;zayif;25,1;35,1;11,3;asagi;zayif;zayif;asagi;1,35;-2,98;4;320,5;-1,38;1881015;361,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MOGAN;izle;;15,6;5,4;0,2;9,9;28;2;zayif;35,6;22,8;18,6;asagi;zayif;zayif;asagi;1,29;-4,80;3;10,35;-10,00;287393387;14,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BYDNR;izle;;15,5;5,1;0,5;10,0;0;0;zayif;27,2;20,1;28,6;asagi;zayif;zayif;asagi;2,17;-4,67;2;27,98;-9,97;50185683;36,20;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BESLR;izle;;15,5;1,0;9,4;5,1;22;2;zayif;19,1;40,6;28,8;asagi;zayif;zayif;asagi;0,92;-1,77;2;12,3;2,24;27936793;13,41;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SEGMN;izle;;15,5;5,4;0,0;10,0;6;0;zayif;31,4;20,8;9,9;asagi;zayif;zayif;asagi;1,64;-5,08;3;33,18;-7,32;59345084;42,80;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
ULUSE;izle;;15,5;5,4;3,0;7,0;0;0;zayif;35,4;26,7;34,9;asagi;zayif;zayif;asagi;1,12;-3,94;2;205,2;-4,96;42911424;246,56;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BANVT;izle;;15,4;0,6;4,1;10,8;0;0;zayif;16,4;32,4;35,4;asagi;zayif;zayif;asagi;1,11;-2,94;2;141,4;0,78;16140386;154,95;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
OZGYO;izle;;15,4;4,7;6,8;4,0;0;0;zayif;24,2;37,2;33,2;asagi;zayif;zayif;asagi;0,94;-1,89;2;1,95;-0,51;29010996;2,17;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KUYAS;izle;;15,3;4,2;3,1;8,0;0;0;zayif;21,0;29,9;53,8;asagi;zayif;zayif;asagi;0,06;-3,19;1;56,45;-9,97;42856727;67,79;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
EGEPO;izle;;15,3;5,4;4,0;5,8;6;0;zayif;48,6;15,5;19,2;asagi;zayif;zayif;asagi;1,05;-7,52;3;7,87;-4,37;51889657;11,05;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
EDATA;izle;;15,3;4,3;1,0;10,0;6;0;zayif;21,4;24,7;26,4;asagi;zayif;zayif;asagi;1,63;-3,55;3;13,84;-9,95;90940979;18,12;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BALSU;izle;;15,3;2,4;2,8;10,0;10;0;zayif;31,2;25,9;43,1;asagi;zayif;zayif;asagi;1,35;-5,82;5;6,95;-4,79;528592925;9,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DURKN;izle;;15,2;5,1;0,0;10,0;32;2;zayif;27,7;25,0;35,2;asagi;zayif;zayif;asagi;1,55;-3,77;4;16,1;-8,26;53525835;20,12;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
INTEM;izle;;15,1;1,1;4,0;10,0;0;0;zayif;20,2;34,2;32,2;asagi;zayif;zayif;asagi;1,37;-2,71;2;224;2,61;15339296;250,65;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SAYAS;izle;;15,1;11,4;2,9;0,9;0;0;zayif;22,0;33,2;21,4;asagi;zayif;zayif;asagi;0,75;-2,15;1;46,68;-3,11;86420318;56,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
RTALB;izle;;14,9;0,2;4,7;10,0;0;0;zayif;13,8;32,4;15,4;asagi;zayif;zayif;asagi;2,05;-3,54;2;2,5;-5,30;102082940;3,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GSDHO;izle;;14,9;0,2;5,3;9,3;0;0;zayif;13,7;33,9;30,7;asagi;zayif;zayif;asagi;1,26;-2,53;1;4,32;-1,14;67865718;4,94;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
HEKTS;izle;;14,9;1,6;4,1;9,2;40;4;zayif;23,6;32,4;26,4;asagi;zayif;zayif;asagi;1,25;-3,36;1;2,43;0,83;1508169090;2,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
VANGD;izle;;14,8;4,3;1,0;9,5;6;0;zayif;21,7;25,1;16,9;asagi;zayif;zayif;asagi;1,27;-3,29;3;76,05;-10,00;17752504;94,51;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ERBOS;izle;;14,8;1,6;3,1;10,0;6;0;zayif;23,9;27,3;33,6;asagi;zayif;zayif;asagi;1,42;-3,49;3;138,8;-0,86;9905462;153,70;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
OBAMS;izle;;14,7;1,7;4,9;8,0;0;0;zayif;24,7;36,1;47,9;asagi;zayif;zayif;asagi;0,67;-2,78;1;4,73;-1,46;144217553;5,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
VKING;izle;;14,6;2,4;2,2;10,0;0;0;zayif;38,8;21,6;46,6;asagi;zayif;zayif;asagi;1,48;-4,17;2;18,57;-4,92;9899983;21,72;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ULAS;izle;;14,6;0,6;4,0;10,0;10;0;zayif;16,2;31,8;36,2;asagi;zayif;zayif;asagi;1,35;-3,15;4;19,48;-3,56;5312547;22,75;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BRLSM;izle;;14,6;11,0;3,5;0,0;0;0;zayif;19,5;36,3;8,3;asagi;zayif;zayif;asagi;0,45;-1,95;2;15,13;-3,32;128887341;19,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
GLRMK;izle;;14,5;1,7;2,9;10,0;32;3;zayif;24,2;30,5;29,9;asagi;zayif;zayif;asagi;2,02;-3,27;2;137,7;-10,00;1334993376;177,62;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GRSEL;izle;;14,5;2,4;2,1;10,0;6;0;zayif;30,0;20,7;28,7;asagi;zayif;zayif;asagi;1,40;-3,23;3;276;-2,82;154090524;314,62;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
VKFYO;izle;;14,5;0,3;6,1;8,1;32;3;zayif;14,5;37,4;18,2;asagi;zayif;zayif;asagi;1,18;-2,86;2;20,66;2,38;5309847;23,51;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GOODY;izle;;14,5;0,6;7,4;6,5;0;0;zayif;16,5;36,5;43,6;asagi;zayif;zayif;asagi;1,09;-2,00;2;2,5;-0,40;34056533;2,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ERSU;izle;;14,5;3,3;1,1;10,0;10;1;zayif;14,5;22,4;23,1;asagi;zayif;zayif;asagi;1,39;-3,11;2;19,4;-6,19;11233104;23,53;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
YAPRK;izle;;14,4;0,1;4,4;10,0;6;0;zayif;12,4;31,9;48,6;asagi;zayif;zayif;asagi;2,54;-2,31;3;10,01;-1,18;106393757;11,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
REEDR;izle;;14,4;0,6;2,3;11,5;6;0;zayif;16,3;23,6;54,4;asagi;zayif;zayif;asagi;1,15;-4,39;3;5,03;-3,08;99868713;5,80;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KATMR;izle;;14,4;2,4;2,0;10,0;10;0;zayif;48,3;20,6;15,2;asagi;zayif;zayif;asagi;1,33;-6,10;4;1,68;-2,33;166499241;1,92;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ALGYO;izle;;14,4;0,8;8,4;5,2;32;3;zayif;18,0;39,0;35,2;asagi;zayif;zayif;asagi;1,01;-2,87;1;3,35;0,90;83352918;3,80;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ESEN;izle;;14,4;1,8;3,5;9,0;46;4;zayif;25,6;32,6;27,2;asagi;zayif;zayif;asagi;1,23;-3,08;3;3,09;-3,13;127497167;3,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
INTEK;izle;;14,3;2,4;1,9;10,0;6;0;zayif;32,1;24,7;15,5;asagi;zayif;zayif;asagi;1,75;-6,67;3;197,3;-3,76;2713664;217,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BTCIM;izle;;14,3;2,4;1,8;10,0;6;0;zayif;53,8;18,7;43,5;asagi;zayif;zayif;asagi;1,59;-5,85;3;3,11;-7,44;719158098;4,00;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
YESIL;izle;;14,3;1,4;2,9;10,0;0;0;zayif;22,4;27,1;34,2;asagi;zayif;zayif;asagi;1,57;-4,46;2;1,04;-5,45;26160748;1,19;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PEKGY;izle;;14,3;4,5;1,8;8,0;32;3;zayif;23,0;27,0;33,7;asagi;zayif;zayif;asagi;0,01;-4,62;1;9,48;-9,97;14228020;12,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MERKO;izle;;14,3;2,4;1,8;10,0;6;0;zayif;35,6;23,1;32,8;asagi;zayif;zayif;asagi;1,32;-5,85;3;1,09;-2,68;33374759;1,25;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
EMKEL;izle;;14,2;2,4;1,8;10,0;6;0;zayif;52,0;11,7;21,4;asagi;zayif;zayif;asagi;1,38;-8,01;3;10,59;-5,78;53415907;12,86;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MEGAP;izle;;14,2;2,4;1,8;10,0;6;0;zayif;37,0;18,1;16,1;asagi;zayif;zayif;asagi;1,68;-6,86;3;1,52;0,00;1508039;1,67;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
VAKFN;izle;;14,2;2,4;1,7;10,0;6;0;zayif;39,6;25,2;20,3;asagi;zayif;zayif;asagi;1,46;-4,18;3;1,03;0,98;92309384;1,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
LINK;izle;;14,2;2,4;1,7;10,0;28;2;zayif;34,0;20,6;32,7;asagi;zayif;zayif;asagi;1,92;-5,35;3;4,44;-6,53;128019355;5,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
HATEK;izle;;14,2;9,0;5,1;0,0;6;0;zayif;19,7;34,9;31,4;yukari;zayif;zayif;asagi;0,63;-2,58;3;11,64;-1,61;17296959;11,49;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
KIMMR;izle;;14,1;2,4;1,7;10,0;0;0;zayif;40,0;24,5;26,1;asagi;zayif;zayif;asagi;1,74;-4,83;1;11,93;1,97;22430500;13,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ZEDUR;izle;;14,1;2,4;1,7;10,0;10;0;zayif;37,8;21,1;23,3;asagi;zayif;zayif;asagi;1,47;-4,63;5;6,72;-4,00;13833940;7,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
FORMT;izle;;14,0;2,4;1,6;10,0;10;0;zayif;46,8;13,1;16,7;asagi;zayif;zayif;asagi;1,51;-7,83;4;1,26;-3,82;34123203;1,46;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KCAER;izle;;14,0;5,4;0,0;8,5;32;2;zayif;35,1;21,8;14,1;asagi;zayif;zayif;asagi;1,21;-3,86;4;12,06;0,50;183235286;13,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
EUYO;izle;;14,0;0,3;3,7;10,0;20;1;zayif;14,2;29,3;30,6;asagi;zayif;zayif;asagi;1,59;-2,99;4;4,27;-6,77;5487236;5,10;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MNDRS;izle;;14,0;1,5;7,3;5,2;6;0;zayif;22,7;38,7;34,3;asagi;zayif;zayif;asagi;0,91;-1,83;3;10,4;1,36;32297616;11,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ARENA;izle;;13,9;0,6;3,3;10,0;0;0;zayif;16,3;28,7;22,9;asagi;zayif;zayif;asagi;1,38;-3,87;2;17,7;1,32;24016298;20,94;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KZBGY;izle;;13,9;2,4;1,4;10,0;6;0;zayif;35,5;17,8;16,4;asagi;zayif;zayif;asagi;1,96;-6,49;3;1,59;-1,24;108877355;1,78;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
YBTAS;izle;;13,8;2,4;1,4;10,0;10;0;zayif;47,4;21,9;18,3;asagi;zayif;zayif;asagi;1,35;-7,19;6;12;-3,23;1176096;13,01;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PSDTC;izle;;13,8;11,3;0,8;1,7;50;4;zayif;21,7;27,5;26,2;asagi;zayif;zayif;asagi;0,80;-3,20;5;114,1;-9,94;41912239;146,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
YAYLA;izle;;13,8;2,4;4,9;6,4;32;3;zayif;34,0;34,4;54,0;asagi;zayif;zayif;asagi;1,08;-2,31;2;19,55;-5,37;25213987;24,02;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PAPIL;izle;;13,8;1,4;2,3;10,0;6;0;zayif;22,6;29,3;47,3;asagi;zayif;zayif;asagi;1,51;-3,56;3;10,3;-7,54;128387131;12,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
NATEN;izle;;13,8;0,9;2,8;10,0;0;0;zayif;18,9;26,9;41,2;asagi;zayif;zayif;asagi;1,88;-4,10;2;4,71;-2,48;71847937;5,45;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
YONGA;izle;;13,8;2,3;1,6;9,8;0;0;zayif;28,7;19,7;17,5;asagi;zayif;zayif;asagi;1,29;-6,38;2;39,9;-3,62;906448;43,40;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SILVR;izle;;13,7;0,6;3,1;10,0;10;0;zayif;16,5;27,7;25,3;asagi;zayif;zayif;asagi;3,16;-2,78;4;2,04;-0,49;9204298;2,28;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
OTTO;izle;;13,7;2,4;1,3;10,0;0;0;zayif;35,6;15,6;19,5;asagi;zayif;zayif;asagi;1,38;-6,69;2;106;-6,28;34576776;137,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
INVEO;izle;;13,6;0,9;2,8;10,0;6;0;zayif;18,3;26,9;25,2;asagi;zayif;zayif;asagi;1,60;-3,51;3;6,15;-2,69;38001606;6,92;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
A1CAP;izle;;13,6;2,4;1,1;10,0;10;0;zayif;42,7;15,4;11,6;asagi;zayif;zayif;asagi;2,79;-7,26;5;5,81;-9,92;149509584;7,20;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
VSNMD;izle;;13,6;1,8;1,8;10,0;0;0;zayif;25,3;16,1;28,1;asagi;zayif;zayif;asagi;1,48;-5,90;2;35,3;-5,61;60413232;41,86;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
OSMEN;izle;;13,6;1,9;1,6;10,0;32;2;zayif;26,3;24,8;18,0;asagi;zayif;zayif;asagi;1,53;-4,59;4;5,95;-7,47;29078822;7,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DERIM;izle;;13,5;3,6;3,2;6,7;32;2;zayif;21,3;31,2;49,3;asagi;zayif;zayif;asagi;1,10;-2,62;4;31,44;-1,44;14079335;37,07;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;17.09.2026
BNTAS;izle;;13,5;1,8;4,7;7,1;50;4;zayif;24,9;33,3;33,6;asagi;zayif;zayif;asagi;0,99;-2,64;4;5,8;1,05;22543713;6,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
LYDHO;izle;;13,5;2,4;1,0;10,0;10;0;zayif;49,0;17,7;25,7;asagi;zayif;zayif;asagi;2,38;-6,53;4;104,5;-9,99;123223892;136,61;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
VAKKO;izle;;13,5;0,2;11,4;1,9;0;0;zayif;13,2;39,9;30,9;asagi;zayif;zayif;asagi;0,66;-1,21;1;65,1;0,31;7612534;72,32;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SODSN;izle;;13,5;2,4;1,0;10,0;10;0;zayif;34,7;17,7;26,8;asagi;zayif;zayif;asagi;1,76;-6,73;4;6,32;-7,20;847708;7,12;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
CGCAM;izle;;13,4;2,4;1,0;10,0;10;0;zayif;36,9;17,2;24,3;asagi;zayif;zayif;asagi;1,82;-6,72;4;25,06;-8,81;101537431;31,78;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GOLTS;izle;;13,4;1,1;5,2;7,2;6;0;zayif;19,9;34,8;25,4;asagi;zayif;zayif;asagi;1,04;-3,06;3;279;1,18;30419928;300,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ULUFA;izle;;13,4;1,0;2,4;10,0;0;0;zayif;19,5;28,0;22,9;asagi;zayif;zayif;asagi;2,00;-3,31;1;1,5;0,00;55401179;1,68;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
FONET;izle;;13,4;5,4;0,7;7,3;28;2;zayif;31,3;22,9;25,5;asagi;zayif;zayif;asagi;1,14;-4,13;3;4,04;-1,94;74289548;4,73;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KUTPO;izle;;13,4;2,5;7,0;3,9;0;0;zayif;18,3;35,1;32,0;asagi;zayif;zayif;asagi;0,81;-2,15;1;76;-1,30;12253556;83,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ACSEL;izle;;13,4;1,9;2,3;9,1;6;0;zayif;26,2;26,0;25,0;asagi;zayif;zayif;asagi;1,25;-3,75;3;102,3;-0,97;16863030;116,95;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MAGEN;izle;;13,4;0,3;5,1;8,0;32;3;zayif;14,5;33,9;42,4;asagi;zayif;zayif;asagi;0,60;-2,85;2;30,26;-9,99;358799326;37,68;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
CEMAS;izle;;13,4;1,5;1,9;10,0;6;0;zayif;22,7;27,8;33,8;asagi;zayif;zayif;asagi;1,42;-3,95;3;3,5;-9,79;83081485;4,28;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
IZENR;izle;;13,4;2,2;1,2;10,0;6;0;zayif;27,9;18,5;27,9;asagi;zayif;zayif;asagi;1,32;-6,55;3;5,35;-9,93;235107895;6,76;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PENTA;izle;;13,3;0,0;1,9;11,4;42;3;zayif;11,7;27,0;36,2;asagi;zayif;zayif;asagi;1,48;-3,53;6;11,83;-3,74;31189263;13,32;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SEGYO;izle;;13,3;2,4;0,8;10,0;6;0;zayif;33,3;16,8;23,9;asagi;zayif;zayif;asagi;1,52;-6,61;3;2,99;-3,55;15071983;3,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KLKIM;izle;;13,2;1,0;2,7;9,6;6;0;zayif;19,2;29,9;32,3;asagi;zayif;zayif;asagi;1,28;-3,23;3;24,12;0,33;55100235;27,06;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DESA;izle;;13,2;0,9;5,6;6,8;6;0;zayif;18,4;36,4;38,7;asagi;zayif;zayif;asagi;1,11;-2,33;3;9,05;1,69;23145339;10,41;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
DERHL;izle;;13,2;1,0;2,2;10,0;6;0;zayif;19,0;26,7;50,4;asagi;zayif;zayif;asagi;1,78;-4,30;3;1,82;-3,70;43832370;2,16;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ENDAE;izle;;13,2;4,1;7,0;2,0;28;2;zayif;20,3;35,1;24,3;asagi;zayif;zayif;asagi;0,82;-1,81;3;15,65;0,97;66720269;18,13;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
SEYKM;izle;;13,1;1,1;2,0;10,0;6;0;zayif;20,2;24,2;29,9;asagi;zayif;zayif;asagi;1,89;-3,79;3;3,71;-9,95;9094731;4,61;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
