hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
BRISA;izle;;19,6;2,0;9,2;8,4;6;0;zayif;17,1;42,3;36,9;asagi;zayif;zayif;asagi;0,66;-1,94;3;76,35;2,21;9954284;80,47;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;07.09.2026
HTTBT;izle;;19,5;0,4;9,2;9,9;10;0;zayif;15,2;42,1;50,9;asagi;zayif;zayif;asagi;1,16;-1,71;5;35,74;-1,92;20564653;37,68;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;07.09.2026
EGEEN;izle;;19,2;1,6;9,5;8,1;0;0;zayif;16,1;43,5;49,8;asagi;zayif;zayif;asagi;1,04;-2,00;2;5035;-2,04;58985025;5202,08;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;07.09.2026
BRMEN;izle;;19,1;8,3;5,1;5,7;10;0;zayif;27,6;28,7;9,4;asagi;zayif;zayif;asagi;0,80;-4,09;4;12,18;-1,14;2895478;14,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
MZHLD;izle;;19,1;9,2;7,1;2,9;0;0;zayif;20,5;40,0;44,8;yukari;zayif;zayif;asagi;0,69;-1,74;2;5,2;-0,57;1164836;5,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
RNPOL;izle;;19,1;11,6;6,6;0,8;28;2;zayif;16,6;40,4;45,1;yukari;zayif;zayif;asagi;0,64;-1,26;3;2,26;-0,88;5009602;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ZEDUR;izle;;19,0;2,4;5,8;10,8;0;0;zayif;33,8;35,0;59,0;asagi;zayif;zayif;asagi;0,87;-2,81;1;7,49;0,67;9398355;8,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
KBORU;izle;;19,0;5,1;6,0;8,0;0;0;zayif;27,3;31,5;58,2;asagi;zayif;zayif;asagi;0,62;-3,73;2;17,82;1,25;156396321;21,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KONTR;izle;;18,9;2,4;6,5;10,0;10;0;zayif;31,2;33,2;13,0;asagi;zayif;zayif;asagi;1,41;-7,65;4;3,28;-1,50;19168822;3,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
EUYO;izle;;18,9;0,2;8,8;9,9;10;1;zayif;13,5;41,1;43,1;asagi;zayif;zayif;asagi;0,81;-1,82;2;4,76;-1,65;3593909;5,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
PAGYO;izle;;18,9;14,1;4,0;0,8;10;0;zayif;20,0;34,3;35,7;asagi;zayif;zayif;asagi;0,75;-2,18;4;137,5;-0,36;12519100;154,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
KRVGD;izle;;18,7;2,4;12,0;4,2;6;0;zayif;48,7;38,2;29,9;asagi;zayif;zayif;asagi;0,71;-3,20;3;2,28;2,70;13292473;2,40;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;07.09.2026
DGNMO;izle;;18,6;4,7;6,0;8,0;16;1;zayif;24,1;31,5;32,7;asagi;zayif;zayif;asagi;0,58;-2,10;3;7,09;-0,70;24695973;8,73;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
BARMA;izle;;18,4;2,4;8,0;8,0;0;0;zayif;71,5;21,8;51,7;asagi;zayif;zayif;asagi;0,35;-14,72;2;9,55;9,90;7737038;10,60;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;07.09.2026
KUTPO;izle;;18,4;6,0;9,5;2,8;46;5;zayif;27,5;42,4;38,9;asagi;zayif;zayif;asagi;0,61;-1,70;3;79,4;1,86;8151442;83,78;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
MTRYO;izle;;18,2;1,7;7,5;9,0;20;1;zayif;16,4;40,0;52,3;asagi;zayif;zayif;asagi;1,24;-1,56;4;8,65;0,70;3320787;9,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
BRKO;izle;;18,1;5,6;12,5;0,0;6;0;zayif;13,3;46,6;37,7;asagi;zayif;zayif;asagi;0,52;-0,99;3;11,7;-2,50;2256345;13,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
BFREN;izle;;17,9;3,4;10,1;4,4;0;0;zayif;20,7;41,4;50,9;asagi;zayif;zayif;asagi;0,55;-1,47;2;125,7;-0,08;15417482;134,63;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
IZENR;izle;;17,9;1,2;5,6;11,2;0;0;zayif;20,6;30,2;34,4;asagi;zayif;zayif;asagi;0,89;-3,81;2;7;1,60;247941764;7,97;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
ORCAY;izle;;17,9;0,2;7,7;10,0;0;0;zayif;13,5;37,3;23,7;asagi;zayif;zayif;asagi;1,64;-2,31;1;3,39;3,35;7721427;3,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;07.09.2026
YESIL;izle;;17,8;0,9;7,1;9,9;6;0;zayif;18,3;35,2;46,1;asagi;zayif;zayif;asagi;0,81;-3,25;3;1,14;0,88;14006289;1,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
GLBMD;izle;;17,8;0,6;9,2;8,0;0;0;zayif;16,5;40,8;25,8;asagi;zayif;zayif;asagi;0,44;-1,32;2;11,64;0,34;1334095;12,89;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
ALCAR;izle;;17,8;0,8;13,0;4,0;0;0;zayif;14,0;41,6;56,0;asagi;zayif;zayif;asagi;0,33;-1,98;2;683,5;-0,15;9093284;737,49;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;07.09.2026
DERHL;izle;;17,7;1,5;8,2;8,0;6;0;zayif;23,1;39,0;14,4;asagi;zayif;zayif;asagi;0,56;-2,59;3;2,07;0,98;25026416;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
EKIZ;izle;;17,7;2,4;11,2;4,0;0;0;zayif;40,8;35,8;48,3;asagi;zayif;zayif;asagi;0,53;-5,15;1;58,05;1,75;397120;61,69;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;07.09.2026
EUREN;izle;;17,7;0,3;16,7;0,6;22;2;zayif;12,9;47,1;66,0;asagi;zayif;zayif;asagi;0,66;-1,54;1;3,87;0,78;67267527;4,10;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
PATEK;izle;;17,6;0,6;9,0;8,0;0;0;zayif;16,1;44,3;70,3;asagi;zayif;zayif;asagi;0,50;-1,07;1;19,47;1,35;148783295;22,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
BURVA;izle;;17,6;3,6;4,0;10,0;10;0;zayif;16,3;32,7;4,2;asagi;zayif;zayif;asagi;14,77;-3,49;5;612,5;-5,70;672391475;787,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;07.09.2026
MHRGY;izle;;17,5;0,7;16,0;0,8;18;1;zayif;17,3;46,2;51,1;asagi;zayif;zayif;asagi;0,75;-1,71;2;3,3;2,48;7360581;3,46;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;07.09.2026
VRGYO;izle;;17,5;0,4;16,6;0,5;6;0;zayif;15,0;47,2;48,0;asagi;zayif;zayif;asagi;0,54;-1,60;3;1,79;1,70;10245298;1,86;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;07.09.2026
MOPAS;izle;;17,4;2,4;5,6;9,3;0;0;zayif;30,4;30,2;41,7;asagi;zayif;zayif;asagi;0,78;-4,50;2;25,64;0,79;45992417;28,00;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
AKGRT;izle;;17,3;2,2;11,9;3,2;10;0;zayif;28,0;38,0;47,1;asagi;zayif;zayif;asagi;0,85;-3,07;4;6,18;1,48;55073762;6,45;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;07.09.2026
KIMMR;izle;;17,2;2,4;5,0;9,8;0;0;zayif;37,6;28,2;37,0;asagi;zayif;zayif;asagi;0,81;-4,22;2;13,02;0,08;11263914;13,99;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
DAPGM;izle;;17,2;0,2;9,0;8,0;0;0;zayif;13,6;41,5;53,0;asagi;zayif;zayif;asagi;0,40;-1,91;2;7,92;3,53;298844821;9,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
SMART;izle;;17,1;1,0;8,1;8,0;0;0;zayif;14,6;38,5;42,1;asagi;zayif;zayif;asagi;0,68;-2,80;2;22,68;-0,18;15861167;25,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
HUBVC;izle;;17,0;0,4;12,6;4,0;6;0;zayif;14,9;40,4;39,2;asagi;zayif;zayif;asagi;0,59;-2,19;3;2,49;-2,35;2757184;2,75;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;07.09.2026
LYDHO;izle;;17,0;2,4;4,5;10,0;10;0;zayif;41,9;26,7;30,3;asagi;zayif;zayif;asagi;1,57;-3,87;6;137,3;-5,77;116132871;161,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;07.09.2026
SMRTG;izle;;16,8;3,8;3,8;9,2;0;0;zayif;17,7;31,8;43,2;asagi;zayif;zayif;asagi;1,25;-2,88;2;8,85;3,63;247188748;10,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;07.09.2026
YUNSA;izle;;16,8;2,0;4,8;10,0;6;0;zayif;26,8;27,6;23,5;asagi;zayif;zayif;asagi;1,71;-4,56;3;7,5;1,90;69290003;8,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
SUNTK;izle;;16,7;1,0;7,8;8,0;0;0;zayif;19,0;37,6;52,9;asagi;zayif;zayif;asagi;0,31;-1,56;2;32,84;0,31;22039581;41,04;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
GOLTS;izle;;16,7;1,4;10,8;4,4;0;0;zayif;22,6;44,3;41,0;asagi;zayif;zayif;asagi;0,45;-1,65;2;297;1,80;18963747;313,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
BTCIM;izle;;16,4;2,4;4,0;10,0;10;0;zayif;49,7;24,5;35,8;asagi;zayif;zayif;asagi;1,79;-4,60;4;3,87;1,31;751844428;4,42;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
CRDFA;izle;;16,3;5,4;10,9;0,0;0;0;zayif;36,5;34,6;46,7;asagi;zayif;zayif;asagi;0,54;-3,09;0;26;0,00;26290576;30,86;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;07.09.2026
ALCTL;izle;;16,3;5,4;6,8;4,0;0;0;zayif;47,8;34,4;20,9;asagi;zayif;zayif;asagi;0,43;-3,45;2;116,3;0,26;27581243;131,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
A1YEN;izle;;16,2;0,6;7,6;8,0;0;0;zayif;16,4;37,2;62,2;asagi;zayif;zayif;asagi;0,61;-2,22;1;2,6;1,96;33239887;2,86;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;07.09.2026
THYAO;izle;;16,1;3,5;8,7;3,9;0;0;zayif;16,0;40,6;35,6;asagi;zayif;zayif;asagi;0,82;-1,68;1;296,75;0,25;11261382962;313,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
OTTO;izle;;16,1;1,8;4,3;10,0;10;0;zayif;25,3;26,1;19,4;asagi;zayif;zayif;asagi;1,33;-5,09;4;136,3;1,56;36373563;155,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
MOGAN;izle;;16,1;16,0;0,1;0,0;32;3;zayif;34,0;25,4;21,8;asagi;zayif;zayif;asagi;0,65;-2,84;2;13,96;0,79;168318275;17,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
PKENT;izle;;16,0;3,3;12,7;0,1;10;1;zayif;20,5;40,6;45,7;asagi;zayif;zayif;asagi;0,50;-2,38;2;123,3;0,74;8819896;132,33;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);3;07.09.2026
BIGCH;izle;;16,0;0,4;5,6;10,0;22;2;zayif;14,8;30,2;53,6;asagi;zayif;zayif;asagi;1,34;-3,18;2;5,4;1,89;45067369;6,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
YATAS;izle;;15,8;2,2;6,5;7,2;0;0;zayif;28,0;33,3;20,6;asagi;zayif;zayif;asagi;0,89;-4,23;1;30,36;0,20;26111877;32,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
MEDTR;izle;;15,7;1,1;4,6;10,0;6;0;zayif;19,8;32,2;29,0;asagi;zayif;zayif;asagi;1,30;-3,22;3;24,2;-1,47;9587943;26,20;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
PEKGY;izle;;15,5;5,3;0,2;10,0;32;3;zayif;29,1;25,7;49,3;asagi;zayif;zayif;asagi;1,89;-4,30;1;10,6;0,95;3579641539;13,58;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ELITE;izle;;15,4;1,5;5,5;8,4;16;1;zayif;23,0;33,7;40,4;asagi;zayif;zayif;asagi;1,20;-3,41;3;26,28;0,61;56326003;28,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
HDFGS;izle;;15,3;0,0;7,3;8,0;0;0;zayif;11,1;40,8;56,4;asagi;zayif;zayif;asagi;0,63;-1,74;0;2,41;0,00;61403163;2,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
ASUZU;izle;;15,3;1,8;13,5;0,0;6;0;zayif;25,0;43,3;61,2;asagi;zayif;zayif;asagi;0,65;-2,69;3;47,8;2,53;14908533;50,06;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;07.09.2026
GRTHO;izle;;15,2;1,2;7,5;6,5;0;0;zayif;20,7;36,8;42,2;asagi;zayif;zayif;asagi;1,09;-2,43;1;196,5;-0,46;237819627;232,88;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
LILAK;izle;;15,1;0,8;8,9;5,5;22;2;zayif;18,0;41,2;42,1;asagi;zayif;zayif;asagi;1,03;-2,51;2;28,5;1,06;70947216;30,52;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
MAKIM;izle;;15,1;0,3;6,8;8,0;0;0;zayif;14,2;34,3;69,5;asagi;zayif;zayif;asagi;0,55;-2,78;2;14,82;0,14;9766632;16,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ATLAS;izle;;15,0;2,4;5,7;6,9;0;0;zayif;35,6;30,6;35,1;asagi;zayif;zayif;asagi;1,11;-3,89;2;5,95;1,02;5171300;6,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;07.09.2026
BAKAB;izle;;15,0;4,1;6,9;4,0;0;0;zayif;20,2;34,6;18,4;asagi;zayif;zayif;asagi;0,54;-3,37;2;38,28;2,08;7203377;42,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
GRSEL;izle;;14,9;5,4;5,1;4,5;0;0;zayif;29,6;28,5;5,9;asagi;zayif;zayif;asagi;0,96;-2,55;2;296;-0,67;107554856;325,05;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
AVHOL;izle;;14,9;1,4;5,5;8,0;6;0;zayif;22,1;30,1;30,6;asagi;zayif;zayif;asagi;0,39;-3,62;3;33,36;-0,66;29201709;36,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
GOZDE;izle;;14,7;5,0;9,8;0,0;6;0;zayif;17,5;41,6;52,7;asagi;zayif;zayif;asagi;0,40;-1,17;3;21,94;1,48;13976833;23,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ICUGS;izle;;14,7;4,5;4,9;5,3;6;0;zayif;23,4;27,9;47,6;asagi;zayif;zayif;asagi;1,02;-4,00;3;3,88;-3,72;48331938;4,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
MGROS;izle;;14,5;2,4;6,6;5,4;10;0;zayif;38,6;33,8;48,2;asagi;zayif;zayif;asagi;1,02;-4,05;5;528;0,19;2078185296;568,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
YYAPI;izle;;14,4;2,4;7,1;4,9;0;0;zayif;40,3;35,4;36,1;asagi;zayif;zayif;asagi;0,53;-4,30;1;0,8;0,00;1564477;0,84;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;07.09.2026
INFO;izle;;14,4;3,6;0,8;10,0;6;0;zayif;16,5;27,0;26,5;asagi;zayif;zayif;asagi;1,77;-2,82;3;4,62;-4,35;430705631;6,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
CGCAM;izle;;14,3;2,0;5,6;6,7;6;0;zayif;26,5;30,4;49,5;asagi;zayif;zayif;asagi;1,10;-3,98;3;32,4;0,62;79934267;36,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KSTUR;izle;;14,3;2,4;1,9;10,0;0;0;zayif;30,2;26,3;20,2;asagi;zayif;zayif;asagi;1,46;-5,96;1;2145;-2,90;2385240;2365,75;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
YYLGD;izle;;14,2;0,3;10,1;3,9;16;1;zayif;13,9;43,4;30,4;asagi;zayif;zayif;asagi;0,76;-1,79;3;10;1,42;65750800;10,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ISKPL;izle;;14,2;8,4;5,8;0,0;6;0;zayif;14,7;38,3;47,9;yukari;zayif;zayif;asagi;0,35;-2,71;3;7,14;-1,52;122884519;7,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
ANSGR;izle;;14,2;4,4;6,1;3,7;32;2;zayif;19,7;31,9;27,2;asagi;zayif;zayif;asagi;0,65;-2,22;5;26,08;-0,38;71610308;28,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
ORMA;izle;;14,0;0,8;8,6;4,6;10;0;zayif;17,7;40,2;18,0;asagi;zayif;zayif;asagi;0,98;-2,63;4;154,8;2,52;1278029;163,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
DOAS;izle;;13,9;1,4;7,0;5,5;10;0;zayif;22,5;35,0;33,5;asagi;zayif;zayif;asagi;0,79;-3,54;4;163,5;0,37;132083148;171,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
BINHO;izle;;13,8;3,8;4,2;5,9;6;0;zayif;17,7;35,4;57,2;asagi;zayif;zayif;asagi;1,05;-1,58;3;9,18;-2,44;270463235;11,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
CLEBI;izle;;13,8;0,4;9,7;3,7;10;0;zayif;14,7;41,8;31,1;asagi;zayif;zayif;asagi;0,89;-2,06;4;1446;-0,34;31194558;1536,13;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
GARFA;izle;;13,8;0,0;13,8;0,0;0;0;zayif;10,2;41,7;63,9;asagi;zayif;zayif;asagi;0,51;-1,51;1;26,3;-0,60;15312991;28,47;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;07.09.2026
ATEKS;izle;;13,8;4,7;9,0;0,0;0;0;zayif;24,6;41,8;36,3;asagi;zayif;zayif;asagi;0,30;-2,44;2;97;0,36;427382;106,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
CMBTN;izle;;13,6;3,8;9,8;0,0;6;0;zayif;21,8;42,5;51,8;asagi;zayif;zayif;asagi;0,66;-1,28;3;1515;-1,17;19801050;1649,89;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
OYAYO;izle;;13,6;0,0;3,6;10,0;0;0;zayif;9,7;29,3;30,9;asagi;zayif;zayif;asagi;1,47;-3,36;2;39,86;-2,78;3231849;44,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
BORLS;izle;;13,6;1,6;2,0;10,0;10;0;zayif;23,7;23,0;26,9;asagi;zayif;zayif;asagi;3,29;-4,51;5;3,33;-10,00;282663397;4,72;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;07.09.2026
SAMAT;izle;;13,5;0,7;12,8;0,0;10;0;zayif;17,4;40,9;32,7;asagi;zayif;zayif;asagi;0,67;-1,73;4;5,25;1,35;4765719;5,77;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;07.09.2026
SNICA;izle;;13,5;0,9;8,5;4,0;0;0;zayif;18,8;40,1;59,8;asagi;zayif;zayif;asagi;0,33;-2,81;1;3,13;0,97;19561248;3,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
PARSN;izle;;13,4;1,3;12,0;0,0;10;0;zayif;21,7;38,5;66,7;asagi;zayif;zayif;asagi;0,56;-2,54;5;70,15;-0,78;14580397;76,10;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
MRSHL;izle;;13,3;4,4;8,9;0,0;0;0;zayif;15,6;40,0;30,7;asagi;zayif;zayif;asagi;0,33;-1,34;0;1578;-0,13;23977710;1787,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
SMRVA;izle;;13,2;0,6;4,6;8,0;6;0;zayif;16,7;33,0;41,3;asagi;zayif;zayif;asagi;0,62;-3,66;3;10,46;0,58;77776721;11,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
QNBTR;izle;;13,2;2,4;3,0;7,8;10;0;zayif;44,9;28,4;21,1;asagi;zayif;zayif;asagi;1,17;-6,45;4;180;-1,42;2794140;189,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
CMENT;izle;;13,2;2,4;1,8;8,9;6;0;zayif;42,7;25,9;30,0;asagi;zayif;zayif;asagi;1,23;-5,23;3;247,9;-1,82;1220164;266,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
MEGMT;izle;;13,1;2,4;6,7;4,0;0;0;zayif;43,6;33,9;28,8;asagi;zayif;zayif;asagi;0,64;-4,56;2;47,32;2,42;262772219;53,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
ONCSM;izle;;13,1;1,5;1,6;10,0;6;0;zayif;23,3;29,0;45,0;asagi;zayif;zayif;asagi;1,94;-4,03;3;177,5;-9,62;306165668;231,37;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
HRKET;izle;;13,0;3,9;4,4;4,7;6;0;zayif;13,6;34,7;12,0;asagi;zayif;zayif;asagi;0,98;-2,06;3;85,05;-4,44;202625842;103,78;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;07.09.2026
ULUFA;izle;;13,0;0,7;10,9;1,4;6;0;zayif;17,2;44,9;37,1;asagi;zayif;zayif;asagi;0,37;-1,45;3;1,66;1,22;12969958;1,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
SKYLP;izle;;13,0;1,2;1,8;10,0;6;0;zayif;20,9;28,0;23,6;asagi;zayif;zayif;asagi;1,98;-4,22;3;183,5;-9,96;21657955;240,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;07.09.2026
EGEGY;izle;;13,0;4,5;8,5;0,0;40;4;zayif;23,1;39,9;48,9;asagi;zayif;zayif;asagi;0,58;-1,80;2;26,3;2,41;64250769;30,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ULUSE;izle;;12,9;5,0;4,6;3,3;6;0;zayif;26,8;27,1;0,0;asagi;zayif;zayif;asagi;0,90;-3,57;3;223,6;-2,23;42452249;264,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
BURCE;izle;;12,7;0,3;4,5;8,0;10;1;zayif;14,0;32,4;61,0;asagi;zayif;zayif;asagi;0,65;-3,45;2;32,44;-1,70;35297380;36,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
