hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
BEYAZ;izle;;25,7;8,0;13,1;4,6;22;2;zayif;10,2;42,1;34,4;yukari;zayif;zayif;asagi;0,74;-1,79;2;23,2;-1,53;13061159;22,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
GRNYO;izle;;25,7;9,8;12,1;3,8;10;0;zayif;25,0;38,7;20,3;yukari;zayif;zayif;asagi;0,93;-2,49;4;13,7;-0,36;3678957;13,21;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
CEMTS;izle;;25,7;1,5;16,0;8,2;46;3;zayif;15,7;45,4;55,3;asagi;zayif;zayif;asagi;0,83;-1,71;3;8,92;-0,34;11510270;9,43;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
INGRM;izle;;25,7;0,7;18,2;6,7;14;0;zayif;17,5;49,5;54,8;asagi;zayif;zayif;asagi;1,10;-0,56;3;393,25;2,08;15359165;411,43;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;27.08.2026
SANEL;izle;;25,6;13,7;7,5;4,5;10;0;zayif;16,8;40,9;26,5;asagi;zayif;zayif;asagi;0,97;-1,36;4;56,15;-3,02;24757490;70,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
CONSE;izle;;25,4;2,0;13,0;10,5;6;0;zayif;17,1;41,7;61,7;asagi;zayif;zayif;asagi;1,09;-3,06;3;2,28;-0,44;14880589;2,44;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
NTHOL;izle;;25,4;12,0;9,9;3,6;40;5;zayif;11,9;42,6;38,4;asagi;zayif;zayif;asagi;0,54;-0,52;2;43,3;-1,77;49113675;46,99;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
BURCE;izle;;25,3;1,1;13,6;10,6;22;2;zayif;14,8;43,6;78,0;asagi;zayif;zayif;asagi;0,86;-1,76;1;36,08;-1,47;71208895;40,29;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
DZGYO;izle;;25,3;1,2;16,0;8,1;0;0;zayif;15,2;46,7;64,6;asagi;zayif;zayif;asagi;0,70;-1,56;1;7,29;0,97;6314110;7,60;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
YAPRK;izle;;25,2;1,5;17,6;6,1;0;0;zayif;15,9;48,6;34,9;asagi;zayif;zayif;asagi;0,83;-0,80;0;11,16;-3,63;59450280;12,40;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
MRSHL;izle;;25,2;16,0;9,3;0,0;6;0;zayif;19,4;42,5;61,2;yukari;zayif;zayif;asagi;0,28;-0,90;3;1630;-1,03;27501360;1560,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
HTTBT;izle;;25,2;0,0;14,5;10,6;6;0;zayif;11,2;44,5;47,9;asagi;zayif;zayif;asagi;1,69;-1,21;3;36,9;-0,27;30098998;39,24;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
TTKOM;izle;;25,1;8,8;13,7;2,6;0;0;zayif;14,1;43,9;43,3;yukari;zayif;zayif;asagi;0,83;-1,68;0;53,45;-0,74;1731395213;50,42;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
ISSEN;izle;;24,7;0,0;16,7;8,0;0;0;zayif;11,9;48,2;52,9;asagi;zayif;zayif;asagi;0,53;-1,19;2;6,96;-0,43;3316196;7,43;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
SERNT;izle;;24,7;2,9;13,8;8,0;0;0;zayif;19,4;44,4;53,4;asagi;zayif;zayif;asagi;0,60;-1,75;2;7,95;-0,75;16370688;8,46;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
TURGG;izle;;24,7;4,3;18,7;1,7;22;2;zayif;23,1;49,0;69,7;asagi;zayif;zayif;asagi;0,32;-0,69;1;27,08;0,30;3188074;28,01;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;27.08.2026
POLTK;izle;;24,7;0,6;11,9;12,2;0;0;zayif;16,1;38,0;57,7;asagi;zayif;zayif;asagi;0,95;-2,44;1;4305;-2,21;29390235;4918,19;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
VAKFN;izle;;24,6;2,4;13,6;8,6;0;0;zayif;35,7;43,6;59,0;asagi;zayif;zayif;asagi;0,41;-2,18;1;1,19;-0,83;21261861;1,26;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;27.08.2026
YYAPI;izle;;24,5;2,4;11,4;10,6;0;0;zayif;35,4;36,3;27,7;asagi;zayif;zayif;asagi;1,71;-4,13;0;0,82;0,00;4644430;0,86;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
GEDIK;izle;;24,3;9,9;14,4;0,0;0;0;zayif;23,7;41,9;77,9;asagi;zayif;zayif;asagi;0,44;-0,94;1;6,24;-1,27;64036496;7,05;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;27.08.2026
IHGZT;izle;;24,2;2,3;13,9;8,0;0;0;zayif;17,9;44,8;63,9;asagi;zayif;zayif;asagi;0,27;-1,82;0;1,19;-0,83;5457653;1,26;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
GRSEL;izle;;24,2;13,2;8,0;3,0;0;0;zayif;25,3;36,4;19,2;asagi;zayif;zayif;asagi;0,46;-1,24;2;315,5;-0,79;47944327;346,63;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
SMRTG;izle;;24,2;7,6;12,9;3,7;0;0;zayif;16,3;40,8;44,0;asagi;zayif;zayif;asagi;0,92;-1,41;2;10,06;-2,42;163648112;11,24;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
YAYLA;izle;;24,2;15,0;9,2;0,0;38;3;zayif;42,8;43,1;83,8;yukari;zayif;zayif;asagi;0,45;-1,10;3;21,8;-1,18;20320499;20,81;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
EUREN;izle;;24,0;0,0;16,0;8,0;0;0;zayif;11,8;45,9;53,5;asagi;zayif;zayif;asagi;0,66;-2,20;1;3,9;0,26;55445614;4,10;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
A1CAP;izle;;24,0;1,6;12,5;9,8;0;0;zayif;24,1;40,1;45,5;asagi;zayif;zayif;asagi;0,81;-3,42;1;8,4;-0,36;53309945;8,98;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;27.08.2026
NUGYO;izle;;23,9;3,1;17,9;2,9;0;0;zayif;20,0;47,5;53,4;asagi;zayif;zayif;asagi;0,87;-0,67;1;9,11;-1,41;14999169;9,70;AL;NEGATIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;4;27.08.2026
LIDFA;izle;;23,9;0,0;17,1;6,7;0;0;zayif;12,0;49,1;56,2;asagi;zayif;zayif;asagi;0,86;-1,01;2;2,73;0,74;26516771;2,93;AL;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;4;27.08.2026
UNLU;izle;;23,8;1,9;13,9;8,0;0;0;zayif;26,3;44,7;56,0;asagi;zayif;zayif;asagi;0,42;-2,15;2;11,08;-0,63;4156141;11,69;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
MNDTR;izle;;23,8;1,9;11,0;10,9;10;0;zayif;26,3;35,1;46,5;asagi;zayif;zayif;asagi;1,94;-2,57;4;4,98;-0,80;18184236;5,37;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;27.08.2026
ASUZU;izle;;23,8;2,2;13,6;8,0;0;0;zayif;28,4;43,6;48,8;asagi;zayif;zayif;asagi;0,53;-2,58;1;49,06;-1,29;12972838;50,78;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
RAYSG;izle;;23,6;2,6;13,0;8,0;0;0;zayif;18,8;41,6;59,2;asagi;zayif;zayif;asagi;0,69;-2,42;2;160,5;-1,11;15883722;172,80;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
PKENT;izle;;23,6;2,2;13,3;8,1;0;0;zayif;17,8;42,6;48,9;asagi;zayif;zayif;asagi;0,54;-2,19;2;126,1;-0,55;9659891;136,60;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
IHLGM;izle;;23,5;2,3;13,2;8,0;0;0;zayif;17,9;42,4;78,8;asagi;zayif;zayif;asagi;0,13;-2,45;1;1,58;-0,63;5457246;1,69;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
IZINV;izle;;23,3;0,4;12,4;10,5;0;0;zayif;13,1;39,6;39,0;asagi;zayif;zayif;asagi;0,85;-2,16;1;54,25;0,37;13591036;60,53;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
ANGEN;izle;;23,2;2,4;12,7;8,0;0;0;zayif;18,3;40,7;58,4;asagi;zayif;zayif;asagi;0,43;-2,56;1;9,24;-0,54;8752193;9,72;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
EGEEN;izle;;22,9;0,1;12,0;10,9;8;0;zayif;12,5;38,2;47,1;asagi;zayif;zayif;asagi;0,64;-2,41;2;5125;-0,49;29417500;5506,98;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
KARSN;izle;;22,8;0,9;9,9;12,1;6;0;zayif;18,4;31,2;43,9;asagi;zayif;zayif;asagi;1,19;-4,19;3;9,27;0,00;132022561;10,15;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
KUYAS;izle;;22,6;5,3;9,3;8,0;0;0;zayif;28,8;42,5;23,4;asagi;zayif;zayif;asagi;0,64;-1,52;2;63;0,00;238414365;72,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;27.08.2026
DURDO;izle;;22,5;13,3;6,5;2,7;0;0;zayif;14,0;37,9;52,1;asagi;zayif;zayif;asagi;0,29;-1,25;2;4,83;-0,82;2815194;5,27;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
SUWEN;izle;;22,4;0,5;13,9;8,0;0;0;zayif;13,2;44,0;44,8;asagi;zayif;zayif;asagi;0,43;-1,40;2;6,37;-1,09;15796543;7,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;27.08.2026
PARSN;izle;;22,4;1,4;12,9;8,0;0;0;zayif;22,5;41,5;70,9;asagi;zayif;zayif;asagi;0,35;-1,98;1;72,55;-0,14;10327493;77,91;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
KOTON;izle;;22,4;2,1;16,3;4,0;0;0;zayif;17,4;48,8;61,5;asagi;zayif;zayif;asagi;0,55;-1,39;1;12,99;-1,14;16097208;13,37;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
YEOTK;izle;;22,3;13,0;9,3;0,0;10;0;zayif;12,3;41,7;43,5;asagi;zayif;zayif;asagi;0,60;-1,37;4;35,7;0,85;353020842;40,86;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;27.08.2026
SODSN;izle;;22,3;10,4;11,6;0,2;6;0;zayif;34,0;37,1;27,6;yukari;zayif;zayif;asagi;0,45;-3,33;3;7,56;-1,05;340276;7,13;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
LMKDC;izle;;22,3;8,4;13,9;0,0;10;1;zayif;14,8;44,8;44,1;yukari;zayif;zayif;asagi;0,59;-1,77;2;24,22;-1,62;67716407;22,85;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
KATMR;izle;;22,3;2,4;11,7;8,1;0;0;zayif;39,2;37,4;56,1;asagi;zayif;zayif;asagi;0,71;-3,46;1;2,12;0,47;104048610;2,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
MAALT;izle;;22,2;0,9;13,3;8,0;0;0;zayif;14,4;42,6;54,6;asagi;zayif;zayif;asagi;0,65;-1,92;2;1000;-0,99;22205000;1067,78;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
MHRGY;izle;;22,1;0,0;13,9;8,1;0;0;zayif;11,0;44,8;61,7;asagi;zayif;zayif;asagi;0,71;-1,74;2;3,36;0,00;6831784;3,63;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
MEDTR;izle;;21,6;4,1;16,3;1,2;0;0;zayif;22,6;47,3;56,7;asagi;zayif;zayif;asagi;0,27;-1,37;1;25,76;-0,46;1983623;26,93;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;5;27.08.2026
TMSN;izle;;21,6;0,1;12,2;9,3;0;0;zayif;12,2;39,1;46,3;asagi;zayif;zayif;asagi;1,02;-2,94;2;75,95;0,73;42775951;81,05;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;27.08.2026
MGROS;izle;;21,5;5,4;8,1;8,0;0;0;zayif;30,0;38,6;41,6;asagi;zayif;zayif;asagi;0,64;-2,87;1;563;0,81;1316032205;611,26;SAT;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
CCOLA;izle;;21,4;12,2;7,7;1,5;6;0;zayif;25,2;37,3;27,8;asagi;zayif;zayif;asagi;0,54;-2,11;3;77,5;-1,84;288233195;86,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
VAKKO;izle;;21,4;0,1;17,7;3,6;0;0;zayif;12,2;48,5;62,8;asagi;zayif;zayif;asagi;0,87;-0,77;2;68,1;-1,73;11719806;72,32;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;27.08.2026
SILVR;izle;;21,3;3,5;13,8;4,0;8;0;zayif;20,9;44,5;55,9;asagi;zayif;zayif;asagi;0,43;-1,58;1;2,26;0,44;1297979;2,42;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
MERIT;izle;;21,3;0,0;13,3;8,0;0;0;zayif;7,4;42,2;49,5;asagi;zayif;zayif;asagi;0,39;-1,46;2;15,79;-0,82;16990387;17,16;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
YESIL;izle;;21,0;0,0;13,0;8,0;0;0;zayif;10,5;41,8;44,2;asagi;zayif;zayif;asagi;0,55;-2,21;2;1,21;-1,63;10252021;1,30;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
ADESE;izle;;20,9;6,7;13,9;0,2;0;0;zayif;29,3;44,8;57,8;asagi;zayif;zayif;asagi;0,60;-1,61;0;0,86;0,00;62474771;0,93;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);3;27.08.2026
CANTE;izle;;20,9;0,9;16,0;4,0;0;0;zayif;18,3;45,1;56,2;asagi;zayif;zayif;asagi;0,57;-2,53;1;1,21;0,00;121185832;1,28;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
CLEBI;izle;;20,8;2,7;16,4;1,7;0;0;zayif;18,9;46,0;48,8;asagi;zayif;zayif;asagi;0,56;-1,33;1;1484;-0,74;23702448;1553,35;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;27.08.2026
FROTO;izle;;20,8;1,9;13,5;5,4;0;0;zayif;25,7;43,4;60,4;asagi;zayif;zayif;asagi;0,87;-1,84;2;78,45;-1,38;1446700137;82,71;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;27.08.2026
ULUSE;izle;;20,7;11,4;4,8;4,5;0;0;zayif;14,1;35,6;20,3;asagi;zayif;zayif;asagi;0,97;-1,85;2;255;-1,54;53471715;308,60;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
AKYHO;izle;;20,7;2,6;12,9;5,2;0;0;zayif;18,6;41,4;39,3;asagi;zayif;zayif;asagi;0,71;-1,72;0;2,23;1,36;1522524;2,43;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
HEDEF;izle;;20,6;5,4;5,1;10,0;10;0;zayif;31,1;28,7;31,6;asagi;zayif;zayif;asagi;2,57;-3,73;4;104;0,48;1768798720;161,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
AYCES;izle;;20,4;0,0;12,4;8,0;14;0;zayif;10,9;39,6;67,0;asagi;zayif;zayif;asagi;0,61;-3,38;3;449;0,22;28468845;489,81;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
ALFAS;izle;;20,3;3,7;16,2;0,3;0;0;zayif;21,6;46,3;53,8;asagi;zayif;zayif;asagi;0,72;-1,40;2;41,8;0,92;63490313;43,63;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;4;27.08.2026
BSOKE;izle;;20,3;7,3;3,0;10,0;10;0;zayif;14,1;30,0;22,9;asagi;zayif;zayif;asagi;2,98;-2,54;4;30,58;-1,35;603030689;34,45;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
GRTHO;izle;;20,3;0,8;9,3;10,2;0;0;zayif;18,1;41,4;31,3;asagi;zayif;zayif;asagi;0,69;-1,34;2;222,3;-1,72;110479543;242,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;27.08.2026
BVSAN;izle;;20,2;1,9;12,9;5,4;0;0;zayif;16,8;41,3;53,6;asagi;zayif;zayif;asagi;0,79;-2,13;2;104,3;-2,25;46430501;113,53;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
BTCIM;izle;;20,1;2,4;10,3;7,4;6;0;zayif;35,6;32,6;25,5;asagi;zayif;zayif;asagi;1,14;-3,38;3;4,57;-1,08;506050861;5,06;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;27.08.2026
MEGMT;izle;;19,9;5,4;4,5;10,0;6;0;zayif;33,6;26,6;29,9;asagi;zayif;zayif;asagi;1,44;-5,05;3;47,56;4,16;557560053;58,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
BARMA;izle;;19,8;2,4;8,0;9,4;0;0;zayif;69,0;12,0;49,9;asagi;zayif;zayif;asagi;0,78;-14,50;1;9,26;1,54;14899460;13,08;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;27.08.2026
VESTL;izle;;19,8;0,1;13,6;6,1;6;0;zayif;12,4;43,7;56,6;asagi;zayif;zayif;asagi;0,83;-1,59;3;22,28;0,91;117632028;24,54;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
GOODY;izle;;19,8;10,3;9,5;0,0;0;0;zayif;17,8;44,0;74,2;yukari;zayif;zayif;asagi;0,22;-1,02;2;2,61;0,00;21415504;2,60;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
IZENR;izle;;19,7;0,0;11,7;8,0;0;0;zayif;5,9;37,5;43,6;asagi;zayif;zayif;asagi;0,50;-2,13;1;8,32;-0,48;168038250;9,24;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
EGEPO;izle;;19,7;14,9;4,7;0,0;0;0;zayif;26,2;34,5;13,2;asagi;zayif;zayif;asagi;0,64;-2,27;2;16,27;-2,81;28749025;18,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;PAHALI (SAT);2;27.08.2026
OSTIM;izle;;19,6;1,9;13,8;4,0;0;0;zayif;16,8;44,2;68,6;asagi;zayif;zayif;asagi;0,60;-2,07;1;1,61;0,00;11595429;1,71;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
ATEKS;izle;;19,6;3,8;5,8;10,0;6;0;zayif;18,1;37,0;37,6;asagi;zayif;zayif;asagi;3,12;-3,15;3;95;-7,77;4285640;113,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
SKBNK;izle;;19,3;2,4;8,8;8,0;0;0;zayif;51,4;27,8;66,7;asagi;zayif;zayif;asagi;0,56;-8,26;0;6,29;0,48;719373626;7,36;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
GSDHO;izle;;19,2;3,0;16,2;0,0;10;0;zayif;10,6;45,2;46,9;asagi;zayif;zayif;asagi;0,42;-1,39;4;4,85;-2,22;27024850;5,32;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
BMSCH;izle;;19,2;1,5;8,7;9,0;0;0;zayif;23,3;27,4;42,8;asagi;zayif;zayif;asagi;1,24;-4,50;2;11,25;-2,68;17211026;12,77;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
VKING;izle;;19,1;2,4;13,2;3,5;6;0;zayif;32,6;42,2;45,0;asagi;zayif;zayif;asagi;0,91;-1,84;3;22,14;-0,18;6983399;23,94;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
MEKAG;izle;;19,0;3,0;16,0;0,0;0;0;zayif;19,8;48,4;74,2;asagi;zayif;zayif;asagi;0,42;-2,36;1;3,04;0,33;12434111;3,17;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
KSTUR;izle;;19,0;2,4;12,0;4,6;0;0;zayif;33,9;38,2;46,4;asagi;zayif;zayif;asagi;0,97;-3,79;2;2395;-1,80;1585490;2520,17;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
AEFES;izle;;18,9;5,1;6,3;7,6;0;0;zayif;24,1;32,5;32,3;asagi;zayif;zayif;asagi;1,08;-2,66;2;18,53;-1,96;1198881957;20,55;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
LUKSK;izle;;18,9;0,4;10,4;8,1;0;0;zayif;14,7;33,1;47,0;asagi;zayif;zayif;asagi;1,19;-2,90;2;85,25;-2,24;10544573;95,03;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
PAMEL;izle;;18,9;9,4;9,5;0,0;6;0;zayif;15,5;43,2;35,0;yukari;zayif;zayif;asagi;0,58;-1,49;3;77,45;-0,71;12937248;73,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;27.08.2026
TUREX;izle;;18,9;5,1;13,7;0,0;0;0;zayif;25,1;44,2;52,4;asagi;zayif;zayif;asagi;0,54;-1,74;0;6,6;-0,60;53692148;7,06;AL;NEGATIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;27.08.2026
SEGYO;izle;;18,8;1,2;11,8;5,8;0;0;zayif;21,1;37,6;27,5;asagi;zayif;zayif;asagi;0,81;-3,47;2;3,77;-1,57;10059740;4,09;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
ORCAY;izle;;18,8;0,2;11,1;7,6;0;0;zayif;13,2;35,3;30,1;asagi;zayif;zayif;asagi;1,15;-2,28;2;3,47;-1,98;5484120;3,95;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
AGROT;izle;;18,7;4,4;5,9;8,5;0;0;zayif;23,2;37,2;35,0;asagi;zayif;zayif;asagi;1,21;-2,80;2;2,11;-4,09;277504527;2,61;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
TUKAS;izle;;18,6;2,0;16,0;0,6;6;0;zayif;26,8;45,9;49,1;asagi;zayif;zayif;asagi;0,68;-2,11;3;2,02;-0,49;67973812;2,12;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
AGHOL;izle;;18,3;5,1;6,1;7,1;28;2;zayif;27,7;31,9;30,2;asagi;zayif;zayif;asagi;1,01;-2,76;3;30,26;-2,13;144337779;33,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
SUMAS;izle;;18,3;1,8;10,9;5,6;0;0;zayif;24,9;34,7;33,6;asagi;zayif;zayif;asagi;1,04;-4,16;2;268,25;-0,65;890322;291,52;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
PRKAB;izle;;18,3;2,0;6,3;10,0;20;1;zayif;17,0;36,1;44,1;asagi;zayif;zayif;asagi;1,62;-2,48;4;31,96;-1,18;36855313;35,49;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;27.08.2026
LINK;izle;;17,9;1,7;12,9;3,3;28;2;zayif;24,3;41,3;52,6;asagi;zayif;zayif;asagi;0,90;-2,01;3;5,66;1,25;98994023;6,22;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
KAREL;izle;;17,8;9,1;8,3;0,4;0;0;zayif;20,1;39,5;47,6;yukari;zayif;zayif;asagi;0,72;-2,42;2;8,8;1,15;90765954;8,58;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
