hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
ESCAR;izle;;20,4;7,2;5,1;8,0;10;1;zayif;20,0;34,8;60,6;asagi;zayif;zayif;asagi;0,37;-2,19;1;41,74;-2,43;36401037;48,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
MERIT;izle;;20,3;0,0;12,3;8,0;0;0;zayif;7,2;39,4;45,6;asagi;zayif;zayif;asagi;0,26;-1,88;2;15,58;0,00;9408575;16,75;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
TKNSA;izle;;20,2;2,4;9,8;8,0;10;1;zayif;30,2;44,8;32,8;asagi;zayif;zayif;asagi;0,19;-1,00;2;17,49;-2,83;31537898;21,56;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
QNBTR;izle;;20,2;2,4;13,1;4,6;0;0;zayif;40,3;42,1;45,7;asagi;zayif;zayif;asagi;0,16;-3,92;2;190,7;1,44;406763;198,05;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;AL;UCUZ (AL);3;01.09.2026
MEKAG;izle;;20,1;2,7;13,4;4,0;0;0;zayif;19,0;43,0;76,2;asagi;zayif;zayif;asagi;0,17;-2,75;1;2,96;0,34;4628839;3,17;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
KBORU;izle;;19,9;4,4;5,4;10,0;0;0;zayif;22,5;34,0;78,3;asagi;zayif;zayif;asagi;0,82;-3,08;1;19,71;-8,83;182963259;24,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
SISE;izle;;19,9;0,8;13,5;5,6;0;0;zayif;18,1;43,2;51,5;asagi;zayif;zayif;asagi;0,38;-1,92;1;39,96;0,86;861582355;42,02;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;01.09.2026
YESIL;izle;;19,8;0,0;11,8;8,0;0;0;zayif;11,9;37,6;44,7;asagi;zayif;zayif;asagi;0,28;-2,90;2;1,17;1,74;4979304;1,27;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
BAYRK;izle;;19,8;3,6;8,2;8,0;32;3;zayif;21,2;42,7;58,0;asagi;zayif;zayif;asagi;0,13;-1,41;1;4,24;-0,24;5879252;4,79;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ISFIN;izle;;19,7;7,5;6,2;6,0;20;1;zayif;16,0;36,7;39,1;asagi;zayif;zayif;asagi;0,27;-1,28;4;19,36;-0,31;10356864;20,55;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
VRGYO;izle;;19,7;2,5;17,2;0,0;6;0;zayif;18,4;52,1;65,1;asagi;zayif;zayif;asagi;0,52;-1,13;3;1,83;2,23;10946828;1,86;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);4;01.09.2026
KSTUR;izle;;19,5;2,4;11,6;5,5;0;0;zayif;29,6;37,1;45,4;asagi;zayif;zayif;asagi;1,03;-3,65;2;2350;-2,89;1569800;2520,17;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;01.09.2026
FONET;izle;;19,5;13,2;6,2;0,1;28;2;zayif;13,2;38,4;43,9;asagi;zayif;zayif;asagi;0,32;-1,38;3;4,91;-1,80;35622512;5,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
BANVT;izle;;19,5;10,6;7,8;1,1;6;0;zayif;18,6;41,3;40,9;yukari;zayif;zayif;asagi;0,36;-1,45;3;153,3;0,20;6188261;152,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
VAKKO;izle;;19,3;0,4;14,9;4,0;0;0;zayif;13,0;44,7;58,8;asagi;zayif;zayif;asagi;0,28;-1,07;2;66,8;0,53;3709270;72,32;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
VAKFN;izle;;18,9;2,4;12,4;4,0;0;0;zayif;32,3;39,8;48,6;asagi;zayif;zayif;asagi;0,16;-2,60;1;1,17;0,00;7498917;1,26;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
PGSUS;izle;;18,8;1,3;13,1;4,3;0;0;zayif;21,4;42,1;45,6;asagi;zayif;zayif;asagi;0,96;-2,50;2;150;2,04;1338997800;158,55;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
TTKOM;izle;;18,5;8,3;6,3;4,0;0;0;zayif;14,1;37,1;26,9;yukari;zayif;zayif;asagi;0,52;-2,73;1;51,4;0,59;1007141674;50,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
YEOTK;izle;;18,5;13,1;5,4;0,0;10;0;zayif;12,4;35,4;39,3;asagi;zayif;zayif;asagi;0,35;-2,34;4;33,36;-2,68;181518799;39,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
BARMA;izle;;18,4;2,4;8,0;8,0;0;0;zayif;71,3;11,8;55,4;asagi;zayif;zayif;asagi;0,09;-15,55;1;8,71;-3,22;1605236;11,91;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;01.09.2026
BEGYO;izle;;18,4;1,2;13,2;4,0;0;0;zayif;20,7;42,4;60,2;asagi;zayif;zayif;asagi;0,13;-2,13;2;3,51;-0,57;1780714;3,76;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
TOASO;izle;;18,4;3,7;14,7;0,0;0;0;zayif;17,3;44,8;57,8;asagi;zayif;zayif;asagi;0,56;-1,19;0;270,75;-0,18;545621086;292,97;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
CEMTS;izle;;18,3;0,3;12,5;5,4;38;3;zayif;14,3;40,1;63,5;asagi;zayif;zayif;asagi;0,30;-2,32;3;8,76;0,11;4008900;9,39;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
AKGRT;izle;;18,3;2,1;11,1;5,0;10;0;zayif;27,6;35,4;48,9;asagi;zayif;zayif;asagi;0,61;-3,27;4;6,23;0,16;38832867;6,56;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;01.09.2026
BRISA;izle;;18,1;3,5;6,7;8,0;6;0;zayif;21,0;38,0;43,2;asagi;zayif;zayif;asagi;0,28;-2,29;3;76,6;0,26;4521851;82,47;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
EKIZ;izle;;18,1;2,4;11,7;4,0;0;0;zayif;40,1;37,2;41,1;asagi;zayif;zayif;asagi;0,19;-4,68;2;60,2;0,08;148814;65,21;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;01.09.2026
KMPUR;izle;;18,1;13,9;4,2;0,0;6;0;zayif;23,7;37,1;33,6;asagi;zayif;zayif;asagi;0,28;-1,66;3;18,68;1,14;17225164;21,56;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
ARZUM;izle;;17,4;3,6;13,8;0,0;0;0;zayif;21,3;44,4;74,8;asagi;zayif;zayif;asagi;0,15;-2,19;1;1,65;0,61;5560954;1,83;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;01.09.2026
LUKSK;izle;;17,4;0,7;11,1;5,6;0;0;zayif;17,4;35,5;27,0;asagi;zayif;zayif;asagi;1,03;-2,62;2;84,75;1,74;9978041;91,88;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ELITE;izle;;17,3;1,5;11,8;4,0;10;1;zayif;22,7;37,7;49,4;asagi;zayif;zayif;asagi;0,23;-3,08;2;27,18;-0,22;10181275;30,04;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
BURVA;izle;;17,2;11,0;6,2;0,0;10;0;zayif;12,1;37,4;30,8;yukari;zayif;zayif;asagi;0,32;-2,65;4;713,5;-0,28;5224961;698,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
LIDFA;izle;;16,9;0,0;12,9;4,0;0;0;zayif;11,9;41,4;48,5;asagi;zayif;zayif;asagi;0,27;-1,79;2;2,64;-1,12;7425541;2,93;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
HOROZ;izle;;16,9;9,1;7,4;0,3;0;0;zayif;20,1;41,3;47,4;yukari;zayif;zayif;asagi;0,72;-1,29;1;58,85;0,77;117896382;58,38;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
KIMMR;izle;;16,8;2,4;10,4;4,0;0;0;zayif;32,9;32,9;39,3;asagi;zayif;zayif;asagi;0,32;-3,68;1;13,39;0,37;4366238;14,39;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
BVSAN;izle;;16,8;0,3;12,5;4,0;0;0;zayif;14,4;39,9;49,7;asagi;zayif;zayif;asagi;0,29;-2,23;2;103,3;-0,39;16853705;113,53;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
LKMNH;izle;;16,7;2,4;12,8;1,5;0;0;zayif;37,8;40,9;49,6;asagi;zayif;zayif;asagi;0,18;-1,98;2;13,45;-0,22;3505420;14,46;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
TUREX;izle;;16,7;4,3;12,4;0,0;0;0;zayif;23,0;39,8;54,0;asagi;zayif;zayif;asagi;0,29;-2,41;1;6,43;-0,16;26938536;7,06;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
NUGYO;izle;;16,6;2,5;14,1;0,0;0;0;zayif;18,5;43,0;56,7;asagi;zayif;zayif;asagi;0,13;-1,21;1;8,93;-0,11;2109605;9,70;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
BRMEN;izle;;16,6;14,5;2,1;0,0;10;0;zayif;22,8;31,1;12,9;asagi;zayif;zayif;asagi;0,26;-3,56;4;12,93;-0,54;946631;15,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
TMPOL;izle;;16,4;11,4;5,0;0,0;6;0;zayif;22,4;39,1;56,5;asagi;zayif;zayif;asagi;0,51;-1,61;3;397,75;-6,36;300802017;552,73;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
SAMAT;izle;;16,4;2,9;13,5;0,0;0;0;zayif;19,5;43,2;32,8;asagi;zayif;zayif;asagi;0,17;-1,57;1;5,36;-0,19;1170828;5,96;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
DARDL;izle;;16,1;5,0;11,0;0,0;0;0;zayif;25,0;35,1;60,2;asagi;zayif;zayif;asagi;0,64;-3,15;1;1,63;-0,61;17235234;1,80;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
ALCAR;izle;;15,9;0,3;11,6;4,0;6;0;zayif;14,2;37,1;43,5;asagi;zayif;zayif;asagi;0,29;-2,63;3;682,5;0,07;8624753;739,49;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
LINK;izle;;15,9;1,6;10,3;4,0;28;2;zayif;24,1;32,6;59,1;asagi;zayif;zayif;asagi;0,34;-3,31;3;5,31;-1,85;32257846;5,98;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
DERHL;izle;;15,6;9,7;5,9;0,0;0;0;zayif;24,8;37,1;47,8;yukari;zayif;zayif;asagi;0,25;-2,68;2;2,09;0,48;12812243;2,05;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
SUNTK;izle;;15,5;11,1;4,4;0,0;6;0;zayif;20,1;36,8;35,3;asagi;zayif;zayif;asagi;0,09;-1,55;3;33,46;-1,41;7414769;41,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
DOGUB;izle;;15,4;3,6;8,0;3,8;6;0;zayif;16,7;38,4;29,5;asagi;zayif;zayif;asagi;0,93;-2,32;3;67,3;9,97;21381008;78,65;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;01.09.2026
VKFYO;izle;;15,4;2,0;13,4;0,0;0;0;zayif;17,1;43,1;56,9;asagi;zayif;zayif;asagi;0,31;-1,83;0;23,06;-0,60;1670858;25,77;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
BALAT;izle;;15,4;0,6;9,2;5,6;0;0;zayif;16,3;42,0;36,6;asagi;zayif;zayif;asagi;0,21;-2,05;2;67,95;0,00;379908;72,61;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
GWIND;izle;;15,4;0,0;11,3;4,0;0;0;zayif;10,7;36,2;53,9;asagi;zayif;zayif;asagi;0,31;-2,91;1;22,66;0,09;25513053;24,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
SOKE;izle;;15,3;3,7;1,6;10,0;0;0;zayif;16,9;20,6;16,1;asagi;zayif;zayif;asagi;1,31;-4,95;2;11,93;-6,65;42721235;14,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
ALFAS;izle;;15,2;2,6;12,6;0,0;38;3;zayif;18,6;40,4;55,3;asagi;zayif;zayif;asagi;0,28;-2,21;3;40,24;-1,18;23651704;43,63;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
BIGCH;izle;;14,9;0,0;6,9;8,0;0;0;zayif;8,1;38,5;53,8;asagi;zayif;zayif;asagi;0,51;-2,15;1;5,92;2,07;20390712;6,76;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
DGATE;izle;;14,8;9,7;5,1;0,0;0;0;zayif;16,3;35,3;31,7;asagi;zayif;zayif;asagi;0,45;-1,77;2;94,85;-1,51;15555969;110,87;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
LOGO;izle;;14,8;0,0;9,5;5,4;40;4;zayif;11,4;42,9;57,8;asagi;zayif;zayif;asagi;0,28;-1,31;2;133,4;-0,52;22502712;143,30;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
LMKDC;izle;;14,8;8,5;6,3;0,0;16;1;zayif;15,5;38,0;40,1;yukari;zayif;zayif;asagi;0,39;-2,64;3;23,34;-0,26;39517351;22,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
DGNMO;izle;;14,8;4,2;2,6;8,0;10;1;zayif;17,8;30,4;60,2;asagi;zayif;zayif;asagi;0,43;-2,24;2;7,23;-0,55;17989867;8,87;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ATAGY;izle;;14,8;2,4;9,0;3,3;0;0;zayif;34,9;28,4;46,8;asagi;zayif;zayif;asagi;0,90;-3,37;1;9,9;0,00;1733510;10,83;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
DOFER;izle;;14,8;8,0;6,7;0,1;0;0;zayif;12,2;39,0;65,1;yukari;zayif;zayif;asagi;0,28;-2,13;1;27,96;-0,14;5651918;27,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
MEDTR;izle;;14,6;1,1;13,1;0,4;0;0;zayif;19,8;42,1;53,8;asagi;zayif;zayif;asagi;0,48;-1,99;1;25,26;-0,08;3460974;26,93;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
ICUGS;izle;;14,5;3,2;1,3;10,0;10;0;zayif;13,6;24,7;53,0;asagi;zayif;zayif;asagi;1,56;-3,45;4;4,3;-9,47;61827830;5,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
KRTEK;izle;;14,4;8,8;5,7;0,0;10;0;zayif;17,7;30,6;19,0;yukari;zayif;zayif;asagi;0,20;-3,24;4;5,19;-1,70;1363429;5,18;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
GSDHO;izle;;14,4;3,0;11,4;0,0;10;0;zayif;11,5;36,5;41,5;asagi;zayif;zayif;asagi;0,31;-2,75;5;4,57;-0,44;17282017;5,08;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
YAPRK;izle;;14,4;1,4;8,6;4,4;0;0;zayif;15,6;43,6;38,6;asagi;zayif;zayif;asagi;0,11;-1,41;1;10,82;0,37;7410521;12,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
AVHOL;izle;;14,4;0,4;6,0;8,0;0;0;zayif;14,8;37,1;35,5;asagi;zayif;zayif;asagi;0,15;-2,50;2;35,32;-0,62;12539907;38,73;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
A1CAP;izle;;14,2;1,6;10,1;2,6;0;0;zayif;23,6;31,9;60,0;asagi;zayif;zayif;asagi;0,85;-4,52;2;7,79;-2,87;54798669;8,80;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
LIDER;izle;;14,1;2,4;8,0;3,6;6;0;zayif;46,4;21,2;17,1;asagi;zayif;zayif;asagi;0,92;-8,00;3;29,42;-9,59;771408581;45,04;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;01.09.2026
OZYSR;izle;;14,1;7,0;3,1;4,0;0;0;zayif;21,7;31,0;34,2;asagi;zayif;zayif;asagi;0,63;-2,14;2;11,38;0,18;19058006;12,55;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
CGCAM;izle;;14,0;4,2;9,9;0,0;0;0;zayif;20,5;31,2;46,8;asagi;zayif;zayif;asagi;0,28;-3,30;2;34,66;-0,86;20364310;39,41;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
KTSKR;izle;;13,8;3,0;10,8;0,0;0;0;zayif;11,3;34,3;47,9;asagi;zayif;zayif;asagi;0,27;-3,17;2;80,25;0,94;9776216;89,26;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
CMBTN;izle;;13,8;4,6;9,2;0,0;0;0;zayif;23,9;43,0;55,0;asagi;zayif;zayif;asagi;0,26;-1,09;2;1533;-0,78;10545507;1674,31;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
MTRYO;izle;;13,8;1,2;12,6;0,0;10;1;zayif;20,7;40,1;43,5;asagi;zayif;zayif;asagi;0,45;-1,47;2;8,77;-1,35;1184450;9,63;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
ASUZU;izle;;13,7;1,7;12,0;0,0;0;0;zayif;24,8;38,2;59,2;asagi;zayif;zayif;asagi;0,18;-3,31;2;47,86;-0,29;4095859;50,78;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
KAREL;izle;;13,7;1,1;8,6;4,0;0;0;zayif;20,2;40,3;38,1;asagi;zayif;zayif;asagi;0,38;-2,39;2;8,72;1,87;38521978;9,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
DAPGM;izle;;13,7;0,1;5,6;8,0;0;0;zayif;12,8;34,4;39,2;asagi;zayif;zayif;asagi;0,16;-2,84;1;7,83;-3,45;110778535;9,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
SUWEN;izle;;13,5;0,1;5,4;8,0;0;0;zayif;12,5;35,0;24,7;asagi;zayif;zayif;asagi;0,14;-2,57;1;5,94;-1,16;3589340;6,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
MNDTR;izle;;13,5;1,5;11,4;0,5;0;0;zayif;23,3;36,4;59,3;asagi;zayif;zayif;asagi;0,20;-2,59;2;4,94;-0,20;1830048;5,37;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
SILVR;izle;;13,3;0,7;12,6;0,0;0;0;zayif;17,2;40,3;32,7;asagi;zayif;zayif;asagi;0,15;-1,99;2;2,22;-0,45;445712;2,42;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
BLCYT;izle;;13,2;2,4;0,8;10,0;6;0;zayif;29,7;15,5;60,2;asagi;zayif;zayif;asagi;5,50;-7,82;3;2,05;-90,57;40249030;11,33;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
SUMAS;izle;;13,2;1,7;11,5;0,0;0;0;zayif;24,4;36,7;31,0;asagi;zayif;zayif;asagi;0,46;-4,07;1;270;-0,37;365310;290,78;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;01.09.2026
KZBGY;izle;;13,1;2,3;10,8;0,0;0;0;zayif;29,2;34,2;43,3;asagi;zayif;zayif;asagi;0,60;-4,68;0;1,94;0,00;36336184;2,13;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
NUHCM;izle;;13,1;0,6;7,8;4,7;6;0;zayif;16,6;40,2;37,7;asagi;zayif;zayif;asagi;0,33;-1,51;3;214,1;-0,93;4623704;228,18;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
KFEIN;izle;;13,1;0,0;13,1;0,0;10;0;zayif;8,6;42,0;35,8;asagi;zayif;zayif;asagi;0,21;-1,82;4;8,17;0,12;7515795;9,04;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
KRSTL;izle;;13,1;2,4;10,6;0,0;16;1;zayif;30,2;33,5;34,4;asagi;zayif;zayif;asagi;0,27;-3,22;3;9,17;0,44;11220999;9,84;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
ENSRI;izle;;12,8;0,0;12,8;0,0;0;0;zayif;10,8;41,2;32,3;asagi;zayif;zayif;asagi;0,41;-4,92;2;5,04;-0,98;51613556;6,09;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
KONTR;izle;;12,8;2,0;10,8;0,0;6;0;zayif;27,0;34,3;24,2;asagi;zayif;zayif;asagi;0,52;-7,01;3;3,47;-2,80;7222420;3,86;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ALKIM;izle;;12,8;0,0;12,8;0,0;0;0;zayif;10,2;41,0;69,7;asagi;zayif;zayif;asagi;0,30;-2,03;2;15,53;0,32;7805316;16,81;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
TAVHL;izle;;12,7;0,0;5,3;7,4;6;0;zayif;11,9;36,6;53,9;asagi;zayif;zayif;asagi;1,04;-1,88;3;258,75;-2,36;934014015;291,96;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
YATAS;izle;;12,5;1,9;6,6;4,0;0;0;zayif;26,1;33,7;26,2;asagi;zayif;zayif;asagi;0,25;-4,13;2;30,82;0,33;6851748;33,48;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
YBTAS;izle;;12,5;2,4;8,9;1,3;10;0;zayif;29,5;41,2;31,9;asagi;zayif;zayif;asagi;0,37;-2,79;4;14;1,08;364952;14,83;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;01.09.2026
QNBFK;izle;;12,5;3,7;8,8;0,0;10;0;zayif;17,2;41,0;35,3;asagi;zayif;zayif;asagi;0,30;-1,55;4;41,64;0,00;403450;45,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
KOTON;izle;;12,5;0,5;12,0;0,0;0;0;zayif;15,6;38,4;57,0;asagi;zayif;zayif;asagi;0,37;-2,69;2;12,5;-0,48;9560388;13,37;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
PARSN;izle;;12,4;1,2;11,2;0,0;6;0;zayif;20,7;35,7;72,8;asagi;zayif;zayif;asagi;0,12;-2,72;3;70,6;0,07;3365361;77,48;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;01.09.2026
GENTS;izle;;12,4;0,8;11,6;0,0;0;0;zayif;18,0;36,8;54,3;asagi;zayif;zayif;asagi;0,26;-3,92;0;5,12;-0,19;8118451;5,60;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
HEKTS;izle;;12,4;1,8;10,6;0,0;0;0;zayif;24,9;33,7;49,1;asagi;zayif;zayif;asagi;0,63;-3,18;2;2,72;-0,37;514080076;2,99;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
AKSA;izle;;12,4;5,0;6,8;0,5;10;0;zayif;26,9;34,3;19,2;asagi;zayif;zayif;asagi;0,25;-2,66;4;10,76;-0,09;55820491;11,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
