hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
UFUK;izle;;35,1;8,0;9,1;18,0;32;3;zayif;15,7;39,3;69,9;asagi;zayif;zayif;asagi;1,48;-1,16;1;1550;-6,06;349168500;1791,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
SKTAS;izle;;34,9;4,6;21,1;9,2;6;0;zayif;24,0;52,7;70,9;asagi;zayif;zayif;asagi;0,77;-0,03;3;3,32;-0,60;45783099;3,49;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;08.09.2026
TAVHL;izle;;34,9;1,1;18,2;15,6;46;5;zayif;13,0;51,7;53,5;asagi;zayif;zayif;asagi;0,88;0,06;3;275,25;2,04;838552153;286,88;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
AKSEN;izle;;34,9;13,6;13,2;8,0;0;0;zayif;22,7;42,4;35,3;asagi;zayif;zayif;asagi;0,54;-1,49;2;80,4;1,20;540248443;89,03;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
AFYON;izle;;34,6;1,0;16,7;16,9;10;1;zayif;14,6;51,6;62,2;asagi;zayif;zayif;asagi;0,89;-0,27;2;12,64;1,94;17126075;13,12;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
VERUS;izle;;34,3;22,2;2,2;10,0;10;1;zayif;32,1;32,2;52,9;asagi;zayif;zayif;asagi;2,08;-2,40;2;510;-8,60;105082440;650,43;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;08.09.2026
IZMDC;izle;;34,3;22,4;7,3;4,6;28;2;zayif;31,7;35,8;35,9;asagi;zayif;zayif;asagi;0,97;-1,58;3;10,13;-6,03;112213697;12,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
NUGYO;izle;;34,1;1,8;21,7;10,6;0;0;zayif;16,7;53,1;50,5;asagi;zayif;zayif;asagi;0,77;-0,07;1;9,23;0,87;12884212;9,70;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
VKGYO;izle;;34,1;1,4;16,0;16,7;8;0;zayif;22,2;45,3;50,3;asagi;zayif;zayif;asagi;1,09;-1,53;1;1,92;1,05;44106123;2,01;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
ULUFA;izle;;33,9;0,6;17,7;15,6;6;0;zayif;16,3;48,4;37,6;asagi;zayif;zayif;asagi;1,04;-1,04;3;1,68;1,20;35976751;1,79;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
ECZYT;izle;;33,8;5,9;14,7;13,2;40;4;zayif;11,3;48,1;48,0;asagi;zayif;zayif;asagi;0,88;-0,71;2;316;0,32;91354336;332,87;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
NTHOL;izle;;33,7;6,1;15,4;12,3;40;5;zayif;15,7;47,5;39,9;asagi;zayif;zayif;asagi;0,73;-0,25;1;43,5;1,40;55331261;46,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
EGSER;izle;;33,6;2,6;21,8;9,3;22;2;zayif;18,7;52,9;70,0;asagi;zayif;zayif;asagi;0,64;-0,08;2;2,99;1,01;4490795;3,13;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
FMIZP;izle;;33,4;10,6;17,7;5,2;32;3;zayif;17,5;50,5;55,5;yukari;zayif;zayif;asagi;0,60;-0,00;2;293,75;2,09;10059469;280,92;SAT;POZITIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;08.09.2026
TUKAS;izle;;33,1;1,5;19,4;12,2;18;1;zayif;22,8;53,4;61,9;asagi;zayif;zayif;asagi;0,81;-0,68;2;2,05;0,99;97419106;2,11;AL;POZITIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);5;08.09.2026
GATEG;izle;;33,0;5,8;11,9;15,3;50;5;zayif;17,7;46,3;46,6;asagi;zayif;zayif;asagi;2,96;-0,92;4;284,25;-3,48;11635774;306,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
SNGYO;izle;;32,8;10,7;11,8;10,3;0;0;zayif;19,0;45,8;52,6;yukari;zayif;zayif;asagi;1,85;-1,11;2;3,26;0,93;116606021;3,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
VAKFN;izle;;32,7;2,4;12,2;18,0;8;0;zayif;35,1;39,1;46,1;asagi;zayif;zayif;asagi;2,33;-2,67;1;1,14;0,00;123571345;1,22;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
ESEN;izle;;32,7;6,5;14,8;11,4;40;4;zayif;28,7;47,6;41,1;asagi;zayif;zayif;asagi;1,18;-0,75;2;3,46;-2,26;154055410;3,71;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
PLTUR;izle;;32,5;1,6;19,8;11,1;0;0;zayif;16,1;51,6;63,8;asagi;zayif;zayif;asagi;0,51;-0,32;1;21,16;0,19;42421653;22,84;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
KRONT;izle;;32,5;21,2;8,6;2,7;10;0;guclu trend;21,1;42,4;51,8;asagi;zayif;zayif;asagi;0,86;-0,75;4;22,9;-3,54;30375774;27,73;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
TCELL;izle;;32,4;1,9;14,0;16,5;0;0;zayif;26,1;49,6;44,9;asagi;zayif;zayif;asagi;0,98;-0,72;2;101,6;2,57;3414373766;105,37;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
PINSU;izle;;32,3;5,7;18,6;8,0;30;2;zayif;26,6;49,1;67,2;asagi;zayif;zayif;asagi;0,69;-0,66;0;10,37;-0,10;25984659;11,02;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);5;08.09.2026
BRKO;izle;;32,1;8,0;15,8;8,3;6;0;zayif;12,8;49,6;37,8;asagi;zayif;zayif;asagi;0,72;-0,36;3;12;2,56;3174228;13,18;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
INTEM;izle;;32,0;9,1;13,9;9,0;6;0;zayif;20,2;47,1;42,9;yukari;zayif;zayif;asagi;0,71;-0,84;3;249,4;0,40;10220911;237,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
DESA;izle;;31,9;8,5;15,4;8,1;0;0;zayif;15,5;50,4;66,8;yukari;zayif;zayif;asagi;0,36;-0,71;2;10;2,15;15956430;9,23;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
ALGYO;izle;;31,7;9,3;20,4;1,9;40;3;zayif;15,4;51,9;47,5;yukari;guclu;yukselis;asagi;0,82;-1,34;1;3,67;3,38;76301326;3,35;AL;POZITIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;3;08.09.2026
PENTA;izle;;31,6;0,0;16,3;15,3;32;3;zayif;10,5;50,2;67,3;asagi;zayif;zayif;asagi;0,91;-0,47;2;13,28;1,22;22409416;13,99;SAT;POZITIF;NOTR;POZITIF;AZALIYOR;SAT;AL;NOTR;3;08.09.2026
PENGD;izle;;31,5;2,4;16,0;13,1;0;0;zayif;33,3;46,0;16,0;asagi;zayif;zayif;asagi;1,24;-2,35;2;9,33;1,74;26138779;9,59;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;AL;NOTR;4;08.09.2026
BASCM;izle;;31,5;2,6;18,9;10,0;10;1;zayif;15,1;52,2;67,0;asagi;zayif;zayif;asagi;0,76;0,18;1;13,88;0,95;1153206;14,23;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
GOKNR;izle;;31,4;1,4;16,0;14,0;0;0;zayif;22,1;45,5;25,1;asagi;zayif;zayif;asagi;1,49;-2,31;1;18,66;9,96;238043549;19,02;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;AL;NOTR;4;08.09.2026
GLCVY;izle;;31,2;0,6;20,4;10,2;18;1;zayif;13,6;53,2;56,1;asagi;zayif;zayif;asagi;0,64;-0,34;1;53;3,92;20802288;55,12;AL;POZITIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);3;08.09.2026
YAYLA;izle;;31,2;7,0;20,2;4,0;32;3;zayif;39,4;51,1;69,9;asagi;zayif;zayif;asagi;0,28;-0,29;2;22,38;-2,70;13963956;24,12;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;08.09.2026
MARBL;izle;;31,2;0,3;15,0;15,8;16;1;zayif;14,4;48,0;65,1;asagi;zayif;zayif;asagi;1,01;-0,61;3;12,28;1,07;15771671;13,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
GEDZA;izle;;31,0;9,1;10,9;11,1;28;2;zayif;19,7;44,7;65,2;yukari;zayif;zayif;asagi;0,80;-1,19;3;28,12;0,93;11408284;27,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
HRKET;izle;;31,0;7,6;8,4;15,0;6;0;zayif;14,2;39,6;11,7;asagi;zayif;zayif;asagi;1,12;-1,49;3;87,9;3,35;244800094;102,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ISSEN;izle;;30,9;4,3;20,8;5,8;8;0;zayif;23,0;53,0;74,6;asagi;zayif;zayif;asagi;0,85;-0,36;1;7,06;-0,14;8139926;7,43;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;08.09.2026
RAYSG;izle;;30,8;0,8;12,0;18,0;6;0;zayif;18,2;46,7;50,0;asagi;zayif;zayif;asagi;2,21;-1,77;3;158,1;4,70;53097411;166,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
AKENR;izle;;30,8;3,3;19,5;8,0;10;1;zayif;20,5;49,6;58,7;asagi;zayif;zayif;asagi;0,41;-0,56;1;10,48;1,35;48496053;11,26;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;5;08.09.2026
ARENA;izle;;30,5;0,9;13,3;16,3;0;0;zayif;14,4;42,5;52,6;asagi;zayif;zayif;asagi;1,20;-2,43;2;20,28;4,43;27423447;22,09;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;08.09.2026
GSDHO;izle;;30,4;3,3;17,0;10,1;0;0;zayif;14,0;49,0;30,5;asagi;zayif;zayif;asagi;1,07;-1,05;2;4,79;1,05;59455544;4,97;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
SEKUR;izle;;30,3;13,8;7,8;8,7;6;0;zayif;18,1;40,1;41,0;asagi;zayif;zayif;yukari;0,74;-1,08;3;9,64;-0,21;16283570;11,60;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
TLMAN;izle;;30,1;4,7;17,4;8,0;14;0;zayif;24,1;49,3;50,3;asagi;zayif;zayif;asagi;0,52;-1,01;3;80,55;0,88;7373708;85,09;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;08.09.2026
GARFA;izle;;30,1;0,2;19,1;10,7;0;0;zayif;9,6;49,8;63,6;asagi;zayif;zayif;asagi;0,82;-0,68;1;26,9;2,28;24753380;28,47;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;AL;NOTR;3;08.09.2026
ALCAR;izle;;30,1;0,9;13,5;15,7;0;0;zayif;14,3;43,2;57,2;asagi;zayif;zayif;asagi;1,16;-1,77;2;688;0,66;28880864;737,49;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
BRYAT;izle;;30,0;1,0;16,6;12,4;6;0;zayif;14,5;49,0;55,6;asagi;zayif;zayif;asagi;1,07;-1,23;3;1709;2,46;129458459;1780,06;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
MAVI;izle;;30,0;2,4;8,1;19,5;10;0;zayif;30,1;38,5;52,6;asagi;zayif;zayif;asagi;1,23;-2,56;4;36,62;0,77;177865940;38,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
BIENY;izle;;29,5;10,9;9,0;9,6;0;0;zayif;19,4;43,9;73,6;yukari;zayif;zayif;asagi;0,23;-1,10;2;20,8;1,46;19312301;20,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
PSGYO;izle;;29,4;9,7;8,5;11,3;6;0;zayif;19,1;39,4;34,4;asagi;zayif;zayif;asagi;0,90;-1,45;3;3,11;0,32;339823265;3,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
ATLAS;izle;;29,3;2,4;12,9;14,0;0;0;zayif;33,7;41,3;43,6;asagi;zayif;zayif;asagi;1,59;-2,51;2;6,22;4,54;7856924;6,60;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
PAGYO;izle;;29,2;14,0;8,0;7,1;10;0;zayif;19,7;38,4;42,6;asagi;zayif;zayif;asagi;1,12;-1,63;4;140,6;2,25;19372852;154,93;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
UNLU;izle;;28,9;2,4;8,5;18,0;6;0;zayif;34,4;40,0;45,6;asagi;zayif;zayif;asagi;1,54;-2,38;3;10,64;1,53;14645141;11,30;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
VKFYO;izle;;28,9;1,3;16,2;11,5;40;3;zayif;15,2;47,2;58,8;asagi;zayif;zayif;asagi;1,15;-1,43;2;23,08;6,65;6309633;24,79;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
DESPC;izle;;28,8;2,9;17,9;8,0;8;0;zayif;19,4;47,6;64,1;asagi;zayif;zayif;asagi;0,62;-0,68;1;40,3;-1,42;17897593;45,12;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
IMASM;izle;;28,8;1,6;16,0;11,2;40;4;zayif;16,1;51,8;37,2;asagi;zayif;zayif;asagi;1,13;-1,59;2;2,44;9,91;86720499;2,44;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);5;08.09.2026
YYLGD;izle;;28,7;0,4;18,2;10,2;18;1;zayif;13,0;50,0;37,8;asagi;zayif;zayif;asagi;0,82;-0,92;2;10,2;2,00;63039815;10,53;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
ICUGS;izle;;28,6;4,7;5,9;18,0;6;0;zayif;24,4;31,5;57,0;asagi;zayif;zayif;asagi;2,10;-3,38;3;4,01;3,35;111965901;4,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
ESCAR;izle;;28,4;10,9;8,7;8,8;16;1;zayif;16,7;42,0;64,2;asagi;zayif;zayif;asagi;0,42;-1,15;3;43,5;-5,27;66682107;48,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;08.09.2026
DERIM;izle;;28,3;5,9;14,4;8,0;22;2;zayif;27,2;46,1;62,6;asagi;zayif;zayif;asagi;0,35;-0,69;1;35,42;0,80;5655901;39,25;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
DOFER;izle;;27,9;8,4;9,5;10,1;0;0;zayif;14,7;43,3;43,9;yukari;zayif;zayif;asagi;0,79;-1,80;2;28;0,14;13879936;27,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SODSN;izle;;27,8;10,3;12,7;4,8;6;0;zayif;29,1;40,6;41,7;yukari;zayif;zayif;asagi;0,75;-3,18;3;7,47;0,95;455797;7,13;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
DUNYH;izle;;27,7;14,0;5,7;8,0;42;3;zayif;31,9;30,8;31,9;asagi;zayif;zayif;asagi;0,43;-2,03;4;119,5;-0,33;56980349;152,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
GENTS;izle;;27,7;1,4;16,0;10,3;0;0;zayif;15,6;47,6;60,8;asagi;zayif;zayif;asagi;0,84;-2,20;0;5,28;1,73;26996973;5,56;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
MERKO;izle;;27,6;2,1;8,0;17,5;0;0;zayif;27,1;38,4;51,9;asagi;zayif;zayif;asagi;1,27;-3,64;2;1,26;1,61;34259113;1,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
OYAYO;izle;;27,6;0,0;17,6;10,0;0;0;zayif;9,7;50,7;43,2;asagi;zayif;zayif;asagi;1,86;-0,83;2;43,7;9,63;4725674;44,74;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;08.09.2026
USHOL;izle;;27,4;20,4;4,7;2,3;40;4;zayif;14,9;35,9;48,6;asagi;zayif;zayif;asagi;0,84;-1,42;1;72,9;-3,89;30286378;90,30;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
MEKAG;izle;;27,3;3,3;16,0;8,0;0;0;zayif;20,5;48,8;77,1;asagi;zayif;zayif;asagi;0,56;-1,68;0;3,02;0,00;16351035;3,17;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
LILAK;izle;;27,3;0,7;12,0;14,6;22;2;zayif;17,3;45,7;48,3;asagi;zayif;zayif;asagi;1,10;-1,87;2;29;1,75;77419705;30,52;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
AYES;izle;;27,2;13,8;13,4;0,0;10;0;zayif;17,9;46,0;14,5;asagi;zayif;zayif;asagi;0,18;-0,88;4;29,98;1,83;962958;32,58;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
ERSU;izle;;27,2;7,7;9,8;9,7;10;1;zayif;14,8;40,7;53,3;asagi;zayif;zayif;asagi;0,37;-1,03;1;23,1;0,00;3189902;26,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ASUZU;izle;;27,1;1,6;16,0;9,6;14;0;zayif;23,4;48,8;60,9;asagi;zayif;zayif;asagi;0,79;-1,87;3;48,8;2,09;18710945;50,06;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
KIMMR;izle;;27,1;2,4;7,4;17,2;0;0;zayif;37,6;36,3;37,0;asagi;zayif;zayif;asagi;1,25;-3,40;2;13,25;1,77;17099973;13,99;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
ACSEL;izle;;26,8;4,1;8,4;14,4;10;0;zayif;19,7;39,7;47,4;asagi;zayif;zayif;asagi;1,08;-2,24;4;113,8;1,79;16963028;124,29;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
DOFRB;izle;;26,7;4,3;8,6;13,8;0;0;zayif;19,9;40,2;62,3;asagi;zayif;zayif;asagi;1,29;-2,32;2;119,3;5,86;736077302;135,98;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
TBORG;izle;;26,6;7,4;10,0;9,2;0;0;zayif;31,4;42,5;60,3;asagi;zayif;zayif;asagi;0,45;-0,63;2;138,2;-1,00;25836766;158,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
OBASE;izle;;26,6;3,7;16,7;6,1;0;0;zayif;13,9;45,1;51,8;asagi;zayif;zayif;asagi;0,83;-1,19;2;36,72;-3,06;20190198;39,28;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
KBORU;izle;;26,6;5,1;7,3;14,2;0;0;zayif;27,4;36,1;61,4;asagi;zayif;zayif;asagi;1,07;-3,00;2;18,6;4,38;289556039;21,66;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
SMART;izle;;26,6;1,0;9,8;15,7;0;0;zayif;14,6;44,4;51,0;asagi;zayif;zayif;asagi;1,16;-2,08;2;23,36;3,00;28430241;25,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ECOGR;izle;;26,5;13,6;8,9;4,0;6;0;zayif;16,3;41,5;55,1;asagi;zayif;zayif;asagi;0,57;-1,62;3;33,9;0,53;107815831;37,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
IHLGM;izle;;26,5;2,5;16,0;8,0;0;0;zayif;18,5;45,9;57,4;asagi;zayif;zayif;asagi;0,47;-1,81;0;1,58;0,00;15589462;1,67;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;AL;UCUZ (AL);3;08.09.2026
SUWEN;izle;;26,5;1,7;23,4;1,4;0;0;zayif;16,5;55,7;79,3;asagi;guclu;yukselis;asagi;0,69;0,09;2;6,8;1,19;37935792;7,06;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);5;08.09.2026
MSGYO;izle;;26,4;0,7;17,6;8,1;0;0;zayif;13,7;49,0;47,5;asagi;zayif;zayif;asagi;0,93;-0,80;2;5,87;-1,34;10942637;6,21;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
BURCE;izle;;26,3;0,1;8,2;18,0;10;1;zayif;13,1;38,9;62,3;asagi;zayif;zayif;asagi;1,32;-2,70;2;33,4;2,96;75014997;36,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
TMSN;izle;;26,3;0,0;8,3;18,0;0;0;zayif;11,9;39,4;54,5;asagi;zayif;zayif;asagi;1,31;-2,84;1;73;1,53;50527680;77,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
DGATE;izle;;26,2;4,4;7,8;14,0;6;0;zayif;22,4;37,5;48,0;asagi;zayif;zayif;asagi;1,63;-1,84;3;89;-5,97;55543654;106,46;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
BLUME;izle;;26,0;6,2;16,9;2,9;16;1;zayif;20,8;45,2;36,5;asagi;guclu;yukselis;asagi;0,76;-0,05;3;37,9;-2,07;92022489;45,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
DOAS;izle;;25,8;1,3;13,0;11,5;10;0;zayif;21,8;41,8;40,7;asagi;zayif;zayif;asagi;0,87;-2,60;4;166,7;1,96;145878670;171,91;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;AL;NOTR;4;08.09.2026
IHEVA;izle;;25,7;0,6;8,7;16,3;0;0;zayif;16,6;40,4;32,8;asagi;zayif;zayif;asagi;1,78;-1,49;2;1,95;0,00;3958521;2,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
GLRYH;izle;;25,6;0,9;13,7;11,0;0;0;zayif;18,4;47,2;67,2;asagi;zayif;zayif;asagi;0,65;-0,93;1;3,06;2,68;20728376;3,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
YEOTK;izle;;25,5;13,7;7,8;4,0;6;0;zayif;17,0;37,7;37,4;asagi;zayif;zayif;asagi;0,51;-2,21;3;33,1;0,18;278177233;37,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
AKGRT;izle;;25,4;2,1;12,9;10,5;6;0;zayif;27,1;41,3;40,3;asagi;zayif;zayif;asagi;1,03;-2,66;3;6,22;0,65;68047528;6,45;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;08.09.2026
MERIT;izle;;25,4;0,0;17,2;8,1;0;0;zayif;9,3;47,7;53,7;asagi;zayif;zayif;asagi;0,61;-0,97;0;15,87;1,21;24149839;16,57;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
IHYAY;izle;;25,1;5,0;16,0;4,1;22;2;zayif;24,9;46,3;43,4;asagi;zayif;zayif;asagi;0,71;-2,27;2;1,24;0,81;2146838;1,31;AL;NEGATIF;AL;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);5;08.09.2026
NUHCM;izle;;25,0;0,9;14,9;9,1;0;0;zayif;18,9;48,7;38,6;asagi;zayif;zayif;asagi;0,64;-0,67;1;216;0,47;8984952;222,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
BRKSN;izle;;24,9;9,1;8,7;7,1;10;0;zayif;20,4;41,5;47,4;yukari;zayif;zayif;asagi;0,81;-1,09;4;7,7;0,00;2313619;7,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
SEGMN;izle;;24,9;8,4;8,5;8,0;10;0;zayif;21,9;39,9;44,3;asagi;zayif;zayif;asagi;0,22;-1,56;4;46,5;-0,64;13419203;55,99;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ECILC;izle;;24,7;0,8;17,0;6,9;10;1;zayif;18,0;49,6;75,2;asagi;zayif;zayif;asagi;0,95;-0,50;2;74,1;3,20;414397210;80,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
CWENE;izle;;24,6;6,8;9,7;8,1;6;0;zayif;14,9;43,3;32,7;asagi;zayif;zayif;asagi;0,95;-1,40;3;33,5;4,69;3153970663;38,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
