hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
DAPGM;izle;;25,5;0,4;17,0;8,0;0;0;zayif;13,1;48,5;48,0;asagi;zayif;zayif;asagi;0,56;-1,06;2;8,32;2,09;409553614;9,11;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
DERIM;izle;;25,4;5,7;7,9;11,9;22;2;zayif;26,6;42,7;50,9;asagi;zayif;zayif;asagi;0,93;-1,18;2;34,66;-2,15;15250573;39,16;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;09.09.2026
ACSEL;izle;;25,4;4,0;8,8;12,5;6;0;zayif;19,6;41,2;46,4;asagi;zayif;zayif;asagi;0,97;-2,05;3;114,5;0,62;14988623;124,29;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
VSNMD;izle;;25,1;1,3;5,9;18,0;6;0;zayif;21,4;31,2;46,8;asagi;zayif;zayif;asagi;2,70;-3,82;3;42,26;2,18;123084617;45,34;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;09.09.2026
IHYAY;izle;;25,1;5,1;16,0;4,0;22;2;zayif;25,2;46,3;47,0;asagi;zayif;zayif;asagi;0,66;-2,26;2;1,24;0,00;1945584;1,31;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);5;09.09.2026
SEGMN;izle;;25,0;8,5;8,5;8,0;6;0;zayif;22,2;40,0;37,2;asagi;zayif;zayif;asagi;0,33;-1,56;3;46,54;0,09;17712566;55,16;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
AKYHO;izle;;25,0;1,2;13,1;10,7;10;0;zayif;20,5;42,0;27,5;asagi;zayif;zayif;asagi;1,10;-1,57;4;2,12;0,00;3081138;2,27;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;09.09.2026
PEKGY;izle;;24,9;5,4;5,0;14,6;32;3;zayif;29,5;28,3;45,4;asagi;zayif;zayif;asagi;1,09;-3,85;1;10,85;1,88;2188032364;13,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
LILAK;izle;;24,9;0,6;13,8;10,5;30;2;zayif;16,2;44,4;54,5;asagi;zayif;zayif;asagi;0,85;-2,05;2;28,82;-0,62;59146508;30,52;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
BIGTK;izle;;24,8;11,5;5,3;8,0;32;3;zayif;23,3;37,9;62,7;asagi;zayif;zayif;asagi;0,51;-1,24;2;281,5;0,54;105726615;367,92;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
ICUGS;izle;;24,7;4,8;5,9;14,0;10;0;zayif;25,4;31,2;63,6;asagi;zayif;zayif;asagi;2,00;-3,37;4;3,99;-0,50;114451578;4,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
EGEGY;izle;;24,5;4,5;10,9;9,1;40;4;zayif;22,8;44,9;50,7;asagi;zayif;zayif;asagi;0,73;-1,10;2;27,46;2,08;85680692;30,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
PARSN;izle;;24,5;3,6;16,8;4,0;10;0;zayif;21,3;49,3;41,0;asagi;zayif;zayif;asagi;0,67;-1,14;4;72,75;-1,42;18052694;76,10;AL;NEGATIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);5;09.09.2026
YATAS;izle;;24,3;2,3;13,2;8,9;0;0;zayif;28,6;42,2;40,5;asagi;zayif;zayif;asagi;0,99;-2,88;1;31,2;1,30;31253539;32,70;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
INGRM;izle;;24,0;1,9;9,2;12,9;0;0;zayif;16,9;43,5;51,8;asagi;zayif;zayif;asagi;0,99;-1,17;1;373;-1,45;24999206;411,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
TBORG;izle;;24,0;7,4;7,8;8,8;0;0;zayif;29,6;41,5;52,3;asagi;zayif;zayif;asagi;0,44;-0,82;2;137;-0,87;25257731;157,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
VAKKO;izle;;23,9;0,4;18,4;5,1;0;0;zayif;13,1;49,3;52,4;asagi;zayif;zayif;asagi;0,65;-0,65;1;67,45;0,30;8933753;72,32;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
ICBCT;izle;;23,8;13,0;10,8;0,0;6;0;zayif;9,4;43,6;42,0;asagi;zayif;zayif;asagi;0,46;-0,97;3;19,66;-0,86;16266566;21,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
KMPUR;izle;;23,5;7,3;8,5;7,7;0;0;zayif;28,6;39,8;47,0;asagi;zayif;zayif;asagi;0,92;-1,48;2;18,6;1,42;47058056;20,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ALCTL;izle;;23,5;5,4;10,1;8,0;10;0;zayif;48,8;31,9;21,3;asagi;zayif;zayif;asagi;1,18;-3,69;4;112,8;-2,59;67404542;131,11;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;09.09.2026
YEOTK;izle;;23,5;12,2;7,3;4,0;10;0;zayif;17,2;35,9;28,3;asagi;zayif;zayif;asagi;0,62;-2,51;4;32,54;-1,69;329432910;37,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
OYAYO;izle;;23,5;0,0;13,5;10,0;0;0;zayif;9,6;43,2;41,7;asagi;zayif;zayif;asagi;1,76;-1,83;1;41,64;-4,71;4444445;44,74;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;09.09.2026
BALSU;izle;;23,4;2,2;7,2;14,0;6;0;zayif;28,2;35,6;50,7;asagi;zayif;zayif;asagi;1,75;-3,84;3;8,94;3,95;1072655431;10,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;09.09.2026
SEGYO;izle;;23,3;1,8;11,5;10,0;0;0;zayif;25,2;36,6;52,0;asagi;zayif;zayif;asagi;1,32;-3,43;2;3,64;-0,27;14708978;3,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
KOTON;izle;;23,3;0,8;8,5;14,0;10;0;zayif;17,6;40,0;46,6;asagi;zayif;zayif;asagi;1,47;-2,62;4;12,31;1,32;41792475;12,93;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
IZENR;izle;;23,2;1,3;7,3;14,6;0;0;zayif;21,9;36,1;39,7;asagi;zayif;zayif;asagi;1,09;-3,06;2;7,24;2,55;310875993;7,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;09.09.2026
MOPAS;izle;;23,2;2,4;11,1;9,7;0;0;zayif;29,5;35,4;49,2;asagi;zayif;zayif;asagi;0,80;-3,97;2;26,02;-0,61;47074760;28,00;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
RAYSG;izle;;23,2;0,7;13,8;8,7;6;0;zayif;17,1;44,3;50,4;asagi;zayif;zayif;asagi;0,74;-2,15;3;156;-1,33;17654832;166,26;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
LIDFA;izle;;23,0;0,0;13,0;10,0;8;0;zayif;9,9;41,5;50,3;asagi;zayif;zayif;asagi;1,56;-1,79;2;2,6;-0,76;37840912;2,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
DOAS;izle;;22,9;1,2;12,2;9,5;10;0;zayif;21,0;39,0;36,9;asagi;zayif;zayif;asagi;1,01;-3,04;5;164,7;-1,20;156219268;171,91;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
PASEU;izle;;22,8;12,4;2,4;8,0;10;0;zayif;36,0;32,8;58,6;asagi;zayif;zayif;asagi;0,08;-2,65;4;115,6;-9,97;112410596;171,13;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
SMRVA;izle;;22,8;1,2;8,9;12,7;0;0;zayif;15,1;41,3;44,7;asagi;zayif;zayif;asagi;0,98;-2,67;2;10,88;1,87;122960875;11,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
BTCIM;izle;;22,7;2,4;6,3;14,0;10;0;zayif;50,5;32,6;38,0;asagi;zayif;zayif;asagi;2,13;-3,81;4;3,93;5,65;994724729;4,42;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;09.09.2026
AYES;izle;;22,7;14,0;7,0;1,7;10;0;zayif;19,1;41,0;27,1;asagi;zayif;zayif;asagi;0,80;-1,65;5;29;-3,27;3880055;32,58;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;09.09.2026
SUWEN;izle;;22,6;2,1;20,2;0,3;0;0;zayif;17,4;51,2;78,3;asagi;zayif;zayif;asagi;0,43;-0,36;2;6,63;-2,50;22848379;7,06;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);4;09.09.2026
PAGYO;izle;;22,4;14,0;7,3;1,1;6;0;zayif;19,3;36,0;37,8;asagi;zayif;zayif;asagi;0,77;-2,11;3;137,5;-2,20;13114888;154,93;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
CRDFA;izle;;22,3;5,4;10,3;6,5;0;0;zayif;36,1;32,7;40,7;asagi;zayif;zayif;asagi;1,09;-3,36;1;25,1;0,80;51752184;30,15;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;09.09.2026
YONGA;izle;;22,3;1,4;11,8;9,1;6;0;zayif;22,4;37,6;18,0;asagi;zayif;zayif;asagi;1,24;-3,49;3;44,88;0,85;1012179;46,60;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
BINHO;izle;;22,2;3,7;8,6;10,0;6;0;zayif;16,9;38,6;55,5;asagi;zayif;zayif;asagi;1,38;-1,28;3;9,3;-1,17;387736214;11,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
GESAN;izle;;22,2;5,9;6,2;10,0;10;1;zayif;31,4;32,5;39,4;asagi;zayif;zayif;asagi;1,69;-2,90;2;63,4;3,09;1886009949;76,83;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
BAYRK;izle;;22,0;3,9;9,8;8,3;32;3;zayif;22,1;43,5;39,6;asagi;zayif;zayif;asagi;0,38;-1,37;1;4,22;-0,47;17105314;4,68;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;09.09.2026
NATEN;izle;;21,9;1,0;12,9;8,0;6;0;zayif;19,4;41,4;32,2;asagi;zayif;zayif;asagi;0,60;-2,73;3;5,31;0,19;25223923;5,59;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
KTSKR;izle;;21,9;0,4;12,0;9,5;0;0;zayif;14,9;38,3;52,1;asagi;zayif;zayif;asagi;0,79;-2,80;2;79,15;0,57;25616027;85,30;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
KOPOL;izle;;21,9;0,8;9,3;11,7;0;0;zayif;18,2;42,8;48,0;asagi;zayif;zayif;asagi;0,92;-1,71;2;5,31;1,53;51178863;5,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ATEKS;izle;;21,8;4,7;13,6;3,5;6;0;zayif;24,8;43,5;39,2;asagi;zayif;zayif;asagi;0,91;-2,16;3;98,05;-1,11;1249059;106,40;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
MERIT;izle;;21,8;0,0;13,8;8,0;0;0;zayif;8,8;43,6;57,2;asagi;zayif;zayif;asagi;0,69;-1,41;1;15,68;-1,20;26432497;16,57;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
BAKAB;izle;;21,8;4,0;11,7;6,0;0;0;zayif;19,7;37,5;31,8;asagi;zayif;zayif;asagi;0,82;-2,98;2;38,82;0,94;10671075;42,32;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
BEGYO;izle;;21,7;1,3;8,4;12,0;6;0;zayif;21,7;39,6;52,9;asagi;zayif;zayif;asagi;0,94;-2,39;3;3,41;0,29;10781049;3,67;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;09.09.2026
KENT;izle;;21,6;0,9;10,0;10,6;16;1;zayif;18,7;43,6;55,2;asagi;zayif;zayif;asagi;0,86;-1,31;3;350;0,29;1347850;389,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
OBASE;izle;;21,3;3,6;13,7;4,0;0;0;zayif;13,6;43,6;46,5;asagi;zayif;zayif;asagi;0,60;-1,45;2;36,28;-1,20;14128919;39,28;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
RNPOL;izle;;21,2;11,7;8,4;1,1;32;2;zayif;17,1;39,1;42,6;yukari;zayif;zayif;asagi;0,75;-1,44;4;2,23;-1,76;5591165;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
KZBGY;izle;;21,1;2,4;10,7;8,0;0;0;zayif;30,6;34,0;37,3;asagi;zayif;zayif;asagi;1,18;-4,59;2;1,87;-0,53;67279756;2,02;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
VKFYO;izle;;21,1;0,9;13,4;6,7;40;3;zayif;14,4;43,1;51,4;asagi;zayif;zayif;asagi;1,10;-1,95;2;22,36;-3,12;5924327;24,79;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;09.09.2026
HRKET;izle;;21,1;5,3;7,8;8,0;6;0;zayif;14,5;37,6;16,9;asagi;zayif;zayif;asagi;0,33;-1,81;3;86,05;-2,10;68624445;102,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
LINK;izle;;20,9;2,2;11,6;7,0;22;2;zayif;28,4;37,2;61,0;asagi;zayif;zayif;asagi;0,88;-3,01;2;5,28;-1,12;73698794;5,77;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
IDGYO;izle;;20,8;2,4;10,6;7,7;6;0;zayif;35,4;33,6;48,7;asagi;zayif;zayif;asagi;0,92;-3,75;3;2,86;-2,39;4560556;3,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
KRDMB;izle;;20,7;14,9;5,9;0,0;0;0;zayif;25,7;31,2;30,4;asagi;zayif;zayif;asagi;0,33;-2,53;2;104;1,66;71269744;124,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;PAHALI (SAT);1;09.09.2026
YUNSA;izle;;20,7;2,1;6,8;11,8;10;0;zayif;27,6;34,3;30,2;asagi;zayif;zayif;asagi;1,17;-3,74;4;7,66;-0,78;47514919;8,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SUMAS;izle;;20,6;2,0;10,7;7,9;0;0;zayif;26,5;34,0;31,6;asagi;zayif;zayif;asagi;1,18;-5,00;2;258;-0,77;873588;276,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
BANVT;izle;;20,5;1,8;9,0;9,8;6;0;zayif;16,6;41,3;38,1;asagi;zayif;zayif;asagi;1,02;-1,47;3;151,2;-0,07;13417639;159,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ECILC;izle;;20,5;0,7;14,9;4,8;10;1;zayif;17,1;47,4;75,9;asagi;zayif;zayif;asagi;0,87;-0,82;2;73,1;-1,35;366293135;80,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
AYCES;izle;;20,4;0,0;12,4;8,0;0;0;zayif;9,4;39,6;47,5;asagi;zayif;zayif;asagi;0,39;-3,01;1;436;-1,52;20650268;489,81;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;09.09.2026
GSDHO;izle;;20,4;0,1;16,0;4,2;0;0;zayif;13,1;45,4;32,6;asagi;zayif;zayif;asagi;0,71;-1,56;2;4,69;-2,09;38851360;4,97;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
KBORU;izle;;20,3;5,1;7,2;8,0;0;0;zayif;27,5;35,8;63,7;asagi;zayif;zayif;asagi;0,62;-3,02;2;18,51;-0,48;168720094;21,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
DITAS;izle;;20,3;1,9;8,4;10,0;10;0;zayif;26,0;39,6;39,7;asagi;zayif;zayif;asagi;4,39;-2,58;4;21,18;9,97;267931088;24,58;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
AYEN;izle;;20,1;3,2;9,5;7,4;0;0;zayif;11,6;43,4;55,9;asagi;zayif;zayif;asagi;0,90;-1,64;2;31;0,98;18287210;33,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
KAPLM;izle;;20,0;2,4;7,6;10,0;0;0;zayif;33,8;37,0;48,1;asagi;zayif;zayif;asagi;1,44;-3,20;2;375,25;2,95;52491096;425,93;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;09.09.2026
LUKSK;izle;;20,0;0,0;12,0;8,0;6;0;zayif;11,4;38,4;45,5;asagi;zayif;zayif;asagi;0,69;-2,48;3;83,5;-0,83;6569446;91,07;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
EKSUN;izle;;19,9;3,8;8,1;8,0;22;2;zayif;17,7;38,7;38,4;asagi;zayif;zayif;asagi;0,63;-2,28;1;5,69;0,89;17070899;6,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
HOROZ;izle;;19,8;1,6;10,2;8,0;0;0;zayif;16,2;43,4;25,4;asagi;zayif;zayif;asagi;0,43;-1,23;1;58,2;-3,00;62042655;64,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
MHRGY;izle;;19,7;1,7;0,0;18,0;10;1;zayif;24,7;17,9;54,4;asagi;zayif;zayif;asagi;6,06;-6,43;2;2,25;0,45;64595617;2,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
KLSER;izle;;19,7;1,3;9,5;8,9;10;1;zayif;15,4;43,2;54,3;asagi;zayif;zayif;asagi;0,73;-1,86;2;23,84;0,51;27018849;24,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
HEDEF;izle;;19,4;5,4;4,0;10,0;0;0;zayif;37,6;19,6;20,6;asagi;zayif;zayif;asagi;2,77;-7,48;0;40,36;-9,99;803236325;80,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
PNLSN;izle;;19,2;0,6;9,9;8,8;0;0;zayif;13,4;43,8;52,7;asagi;zayif;zayif;asagi;0,48;-1,41;2;41,4;0,49;19428440;44,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ARENA;izle;;19,1;0,8;13,0;5,3;8;0;zayif;14,0;41,8;58,2;asagi;zayif;zayif;asagi;0,78;-2,54;2;20,18;-0,49;17213560;22,09;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
YYAPI;izle;;19,1;2,4;6,3;10,3;0;0;zayif;42,3;32,6;28,1;asagi;zayif;zayif;asagi;1,43;-4,40;1;0,79;0,00;4253360;0,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
MZHLD;izle;;19,1;8,8;7,3;2,9;0;0;zayif;18,2;40,9;21,8;yukari;zayif;zayif;asagi;0,58;-1,71;2;5,21;-0,38;950398;5,18;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
QNBTR;izle;;19,0;2,4;7,8;8,8;10;0;zayif;46,1;37,6;26,8;asagi;zayif;zayif;asagi;1,23;-4,90;4;184,2;0,11;2855653;189,30;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
MERKO;izle;;19,0;2,1;7,4;9,5;0;0;zayif;27,3;36,3;54,3;asagi;zayif;zayif;asagi;0,79;-3,99;2;1,24;-1,59;20981204;1,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
AHSGY;izle;;18,9;4,9;4,0;10,0;10;0;zayif;26,2;22,9;17,5;asagi;zayif;zayif;asagi;5,72;-4,65;4;14,13;-1,12;147150823;16,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;09.09.2026
YESIL;izle;;18,9;1,1;6,6;11,2;10;0;zayif;20,4;33,6;50,5;asagi;zayif;zayif;asagi;0,89;-3,41;4;1,13;-0,88;14868246;1,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
DARDL;izle;;18,8;1,2;11,6;6,0;40;4;zayif;20,8;37,1;51,9;asagi;zayif;zayif;asagi;0,82;-2,99;2;1,6;0,00;21569448;1,72;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
TRILC;izle;;18,8;2,4;12,4;4,0;0;0;zayif;32,6;39,6;32,6;asagi;zayif;zayif;asagi;0,53;-7,24;1;1,08;2,86;2527305;1,09;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;09.09.2026
CWENE;izle;;18,7;5,5;9,2;4,0;6;0;zayif;14,7;42,4;37,0;asagi;zayif;zayif;asagi;0,31;-1,58;3;33,1;-1,19;875186177;38,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
TKNSA;izle;;18,7;1,6;13,1;4,0;16;1;zayif;24,0;45,4;41,3;asagi;zayif;zayif;asagi;0,31;-1,04;3;17,24;0,12;55360278;19,86;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
MARMR;izle;;18,6;1,2;8,5;8,9;6;0;zayif;20,7;39,9;43,5;asagi;zayif;zayif;asagi;0,74;-1,69;3;2,19;-0,90;96880182;2,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
EUYO;izle;;18,6;0,3;8,3;10,0;16;1;zayif;14,1;39,4;35,9;asagi;zayif;zayif;asagi;1,53;-1,97;3;4,69;0,00;7226830;5,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
SANEL;izle;;18,5;8,4;5,9;4,1;6;0;zayif;14,4;36,0;48,0;asagi;zayif;zayif;asagi;0,95;-2,15;3;50,65;-3,06;22894762;64,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
GOKNR;izle;;18,4;1,2;13,3;4,0;0;0;zayif;20,7;42,5;31,7;asagi;zayif;zayif;asagi;0,55;-2,86;1;18,16;-2,68;85748451;19,02;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;09.09.2026
ALFAS;izle;;18,4;0,6;13,7;4,0;38;3;zayif;16,7;44,0;57,9;asagi;zayif;zayif;asagi;0,70;-1,96;3;39,94;-0,65;56240872;43,07;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
ELITE;izle;;18,1;1,5;10,6;6,0;16;1;zayif;22,7;33,8;51,8;asagi;zayif;zayif;asagi;0,82;-3,40;3;26,22;-0,53;39987362;28,87;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
DERHL;izle;;18,1;1,3;8,9;8,0;6;0;zayif;21,2;41,2;30,1;asagi;zayif;zayif;asagi;0,52;-2,31;3;2,09;0,00;18960810;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
NTHOL;izle;;18,1;0,6;5,8;11,7;40;5;zayif;16,4;37,2;40,6;asagi;zayif;zayif;asagi;1,72;-1,68;2;41,5;-4,60;128386724;46,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
GRTHO;izle;;18,1;1,2;8,6;8,3;0;0;zayif;20,5;40,3;42,9;asagi;zayif;zayif;asagi;1,20;-2,08;1;199,5;4,18;280425579;232,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SMART;izle;;18,0;0,9;7,1;10,0;6;0;zayif;14,3;39,4;42,1;asagi;zayif;zayif;asagi;1,39;-2,76;3;22,52;-3,60;33158178;25,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
A1CAP;izle;;18,0;2,4;5,5;10,0;10;0;zayif;32,1;30,1;27,3;asagi;zayif;zayif;asagi;3,96;-4,57;4;7,33;-2,01;249221920;8,11;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
OYLUM;izle;;18,0;0,8;9,3;7,9;0;0;zayif;17,9;29,3;38,7;asagi;zayif;zayif;asagi;0,91;-2,47;2;7,02;-1,27;2985473;7,68;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;09.09.2026
