hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
BEGYO;izle;;9,5;2,3;0,4;6,8;10;0;zayif;28,7;17,8;19,5;asagi;zayif;zayif;asagi;1,11;-5,60;4;2,85;-3,39;10214967;3,26;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
GZNMI;izle;;9,5;2,4;0,8;6,3;10;0;zayif;29,5;22,4;8,8;asagi;zayif;zayif;asagi;1,08;-4,61;5;40,6;1,55;61347859;49,05;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
YBTAS;izle;;9,5;2,4;1,2;5,8;10;0;zayif;49,2;20,9;11,0;asagi;zayif;zayif;asagi;1,05;-7,06;5;11,87;-1,08;888339;12,65;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SEYKM;izle;;9,5;1,5;1,1;6,9;6;0;zayif;23,0;19,1;30,4;asagi;zayif;zayif;asagi;1,11;-4,98;3;3,34;-9,97;4919182;4,14;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
PASEU;izle;;9,4;5,4;4,0;0,0;0;0;zayif;39,7;23,1;0,0;asagi;zayif;zayif;asagi;0,17;-6,17;2;55,45;-9,98;96694375;94,88;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
EGEPO;izle;;9,4;5,4;4,0;0,0;6;0;zayif;50,7;14,6;19,3;asagi;zayif;zayif;asagi;0,50;-7,95;3;7,31;-7,12;23198782;10,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;18.09.2026
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;40,9;17,5;-0,0;asagi;zayif;zayif;asagi;0,08;-8,16;0;462,25;-9,98;12586605;845,20;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
DUNYH;izle;;9,4;5,4;0,0;4,0;38;3;zayif;42,9;15,1;2,9;asagi;zayif;zayif;asagi;0,01;-5,52;3;75,35;-9,98;778290;105,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ESEN;izle;;9,4;1,9;2,3;5,2;46;4;zayif;26,3;29,9;28,7;asagi;zayif;zayif;asagi;1,01;-3,48;3;3;-2,91;102045924;3,42;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
NUGYO;izle;;9,4;1,2;1,8;6,4;0;0;zayif;21,1;27,0;35,7;asagi;zayif;zayif;asagi;1,08;-3,04;2;8,07;-1,71;15608962;9,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
AKMGY;izle;;9,4;3,1;4,7;1,5;0;0;zayif;13,1;33,5;39,4;asagi;zayif;zayif;asagi;0,73;-2,16;2;229;-4,10;5812020;265,48;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
EDIP;izle;;9,3;5,0;4,4;0,0;50;5;zayif;26,4;34,1;66,2;asagi;zayif;zayif;asagi;0,33;-2,51;4;31,84;-6,35;24110235;37,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
GLCVY;izle;;9,2;0,8;4,1;4,4;10;1;zayif;17,6;33,1;35,7;asagi;zayif;zayif;asagi;0,96;-2,71;1;46,5;-3,33;30717063;54,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
IHEVA;izle;;9,2;0,8;2,5;5,9;0;0;zayif;17,8;28,6;38,1;asagi;zayif;zayif;asagi;1,01;-3,25;2;1,74;-4,92;3137312;2,02;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
AKFGY;izle;;9,1;1,4;7,7;0,0;10;1;zayif;22,1;38,1;56,5;asagi;zayif;zayif;asagi;0,69;-1,84;2;2,46;0,41;60915514;2,78;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
TRILC;izle;;9,0;2,4;2,7;3,9;0;0;zayif;41,3;26,8;40,0;asagi;zayif;zayif;asagi;0,93;-8,37;1;0,94;-2,08;3401745;1,05;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
EGSER;izle;;8,9;0,8;4,6;3,5;22;2;zayif;18,2;30,3;52,5;asagi;zayif;zayif;asagi;0,91;-2,71;2;2,69;-3,58;4599970;3,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
BRYAT;izle;;8,9;0,4;5,7;2,8;0;0;zayif;14,9;34,6;41,1;asagi;zayif;zayif;asagi;0,86;-3,07;1;1570;-2,85;98000970;1743,35;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
QNBFK;izle;;8,8;2,4;3,5;2,9;6;0;zayif;30,2;29,1;44,3;asagi;zayif;zayif;asagi;0,88;-3,60;3;37,96;-2,67;868601;41,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
VSNMD;izle;;8,8;2,1;1,6;5,1;0;0;zayif;27,4;15,7;28,6;asagi;zayif;zayif;asagi;1,01;-5,78;2;35,02;-0,79;40581631;39,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MARBL;izle;;8,8;0,9;0,8;7,1;20;1;zayif;18,3;19,7;31,0;asagi;zayif;zayif;asagi;1,13;-4,16;4;10,4;-7,47;17073722;12,15;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
ULUFA;izle;;8,6;1,3;1,7;5,6;0;0;zayif;21,9;26,4;23,1;asagi;zayif;zayif;asagi;1,04;-3,50;1;1,48;-1,33;27625104;1,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
DARDL;izle;;8,5;2,3;0,6;5,6;50;4;zayif;28,9;14,8;16,2;asagi;zayif;zayif;asagi;1,04;-6,31;4;1,31;-3,68;22778634;1,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
VAKKO;izle;;8,5;0,1;7,7;0,7;0;0;zayif;13,1;33,5;32,2;asagi;zayif;zayif;asagi;0,68;-1,76;1;63,25;-2,84;7169324;72,32;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
TUKAS;izle;;8,5;1,5;3,9;3,1;10;1;zayif;22,8;30,4;33,1;asagi;zayif;zayif;asagi;0,88;-3,22;1;1,84;-3,16;111938634;2,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BAYRK;izle;;8,5;1,5;0,6;6,3;42;3;zayif;22,9;21,7;21,0;asagi;zayif;zayif;asagi;1,08;-4,19;4;3,5;0,57;19895089;3,93;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
OYYAT;izle;;8,4;1,1;0,8;6,5;6;0;zayif;20,3;23,1;53,2;asagi;zayif;zayif;asagi;1,09;-5,11;3;28,04;-7,21;22388931;33,91;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DESA;izle;;8,4;1,1;6,3;1,0;6;0;zayif;20,2;35,9;39,8;asagi;zayif;zayif;asagi;0,76;-2,41;3;9,01;-0,44;13541201;10,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
AKSEN;izle;;8,4;5,1;1,4;1,9;0;0;zayif;27,6;25,2;35,1;asagi;zayif;zayif;asagi;0,81;-4,11;2;65,65;-4,16;386560855;78,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
CUSAN;izle;;8,4;1,2;2,3;4,9;6;0;zayif;20,5;28,1;39,7;asagi;zayif;zayif;asagi;0,99;-3,15;3;20,6;-8,53;17553425;25,28;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
MACKO;izle;;8,3;0,6;4,0;3,8;10;0;zayif;16,4;31,7;44,9;asagi;zayif;zayif;asagi;0,87;-2,25;4;30,7;-6,35;20064507;36,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
MSGYO;izle;;8,2;0,6;3,3;4,4;6;0;zayif;16,1;29,9;31,1;asagi;zayif;zayif;asagi;0,96;-3,18;3;5,19;-0,95;9749747;5,75;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
GARFA;izle;;8,2;0,5;6,1;1,6;0;0;zayif;15,5;35,2;44,1;asagi;zayif;zayif;asagi;0,80;-2,47;2;24,62;-4,13;22281297;28,24;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
SANFM;izle;;8,1;5,2;0,0;2,9;6;0;zayif;28,0;21,2;15,1;asagi;zayif;zayif;asagi;0,87;-4,84;3;6,66;-3,90;31493235;8,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
OTTO;izle;;8,0;2,4;1,0;4,6;0;0;zayif;37,9;14,0;19,6;asagi;zayif;zayif;asagi;0,97;-6,97;2;99,3;-6,32;22922511;129,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
VKING;izle;;8,0;2,4;1,4;4,1;0;0;zayif;40,2;17,3;48,1;asagi;zayif;zayif;asagi;0,95;-5,08;2;17,46;-5,98;5996078;20,70;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
YUNSA;izle;;7,9;2,4;1,4;4,1;0;0;zayif;37,8;20,7;35,1;asagi;zayif;zayif;asagi;0,94;-5,65;2;6,59;-1,20;34245989;7,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
PNLSN;izle;;7,9;0,9;2,0;4,9;10;0;zayif;18,9;26,3;22,0;asagi;zayif;zayif;asagi;1,00;-3,83;4;35,5;-3,90;30460633;41,47;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
SRVGY;izle;;7,8;1,6;0,7;5,6;6;0;zayif;23,5;24,3;24,3;asagi;zayif;zayif;asagi;1,04;-4,46;3;2,17;-1,81;33566346;2,43;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
AYEN;izle;;7,8;3,3;4,0;0,5;0;0;zayif;14,2;31,2;43,3;asagi;zayif;zayif;asagi;0,73;-3,26;2;28,3;-2,62;13071657;31,83;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
CGCAM;izle;;7,8;2,4;0,6;4,7;10;0;zayif;39,4;17,0;25,1;asagi;zayif;zayif;asagi;0,98;-6,56;4;24,88;-0,72;55152043;29,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
IHYAY;izle;;7,7;1,9;4,7;1,2;0;0;zayif;26,0;32,9;52,0;asagi;zayif;zayif;asagi;0,77;-3,59;1;1,08;-7,69;2818636;1,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SAMAT;izle;;7,7;1,6;1,3;4,9;10;0;zayif;23,7;19,2;18,4;asagi;zayif;zayif;asagi;0,99;-4,07;4;4,34;-5,45;4637177;5,19;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
GENTS;izle;;7,7;1,1;2,7;3,9;10;0;zayif;20,1;27,4;39,1;asagi;zayif;zayif;asagi;0,94;-3,92;5;4,66;-1,06;27012105;5,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DERHL;izle;;7,7;1,2;1,1;5,4;6;0;zayif;20,9;23,7;50,2;asagi;zayif;zayif;asagi;1,03;-4,93;3;1,74;-4,40;23775085;2,05;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MNDRS;izle;;7,6;1,5;5,6;0,5;6;0;zayif;23,1;35,8;35,1;asagi;zayif;zayif;asagi;0,64;-2,33;3;10,14;-2,50;21246413;11,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
ZEDUR;izle;;7,6;2,4;1,4;3,7;10;0;zayif;40,2;17,5;23,3;asagi;zayif;zayif;asagi;0,92;-4,47;5;6,4;-4,76;8040672;7,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MMCAS;izle;;7,6;2,4;0,0;5,1;0;0;zayif;34,1;22,2;43,5;asagi;zayif;zayif;asagi;1,01;-7,61;2;28,36;-9,97;1473217;38,16;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
OBAMS;izle;;7,5;1,8;2,6;3,1;0;0;zayif;25,6;30,6;33,9;asagi;zayif;zayif;asagi;0,89;-3,71;2;4,39;-7,19;180127372;5,40;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ATEKS;izle;;7,4;2,4;3,0;1,9;10;0;zayif;33,8;30,2;28,9;asagi;zayif;zayif;asagi;0,81;-4,80;4;84,6;-0,12;864612;91,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
GOODY;izle;;7,3;0,7;5,2;1,4;0;0;zayif;17,2;32,7;45,5;asagi;zayif;zayif;asagi;0,79;-2,53;2;2,43;-2,80;22617988;2,77;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ESCOM;izle;;7,2;4,5;1,7;1,0;32;3;zayif;23,0;26,6;29,3;asagi;zayif;zayif;asagi;0,76;-3,88;1;4,5;-5,46;59842521;5,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
HLGYO;izle;;7,2;1,9;5,2;0,0;42;3;zayif;26,3;35,2;59,9;asagi;zayif;zayif;asagi;0,46;-3,24;4;4,04;-2,42;65284509;4,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
BNTAS;izle;;7,1;1,9;1,2;4,0;50;4;zayif;25,9;27,3;12,8;asagi;zayif;zayif;asagi;0,93;-3,80;4;5,52;-4,83;20469154;6,25;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
SILVR;izle;;7,1;0,9;2,0;4,1;6;0;zayif;18,8;25,0;25,6;asagi;zayif;zayif;asagi;0,95;-3,03;3;2;-1,96;2711554;2,25;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
KUTPO;izle;;7,1;0,8;3,7;2,6;0;0;zayif;17,7;29,4;31,6;asagi;zayif;zayif;asagi;0,80;-2,93;1;73,45;-3,36;10912834;83,42;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
KLSER;izle;;7,0;0,9;0,6;5,6;16;1;zayif;18,6;21,3;22,9;asagi;zayif;zayif;asagi;1,03;-5,65;3;20,54;-3,93;23451032;22,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DGATE;izle;;7,0;4,8;1,7;0,5;6;0;zayif;25,4;23,3;33,9;asagi;zayif;zayif;asagi;0,73;-4,03;3;71,75;-9,97;15159771;94,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
CASA;izle;;7,0;1,6;0,9;4,5;6;0;zayif;23,4;26,9;33,9;asagi;zayif;zayif;asagi;0,97;-5,58;3;60,3;-2,03;981141;66,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
CRDFA;izle;;7,0;5,4;1,5;0,0;6;0;zayif;40,4;16,7;47,0;asagi;zayif;zayif;asagi;0,08;-6,70;3;16,84;-9,99;2674209;22,16;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ICBCT;izle;;7,0;3,0;3,5;0,5;6;0;zayif;12,1;30,4;33,2;asagi;zayif;zayif;asagi;0,73;-3,02;3;17,11;-3,77;17268131;19,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
SAYAS;izle;;6,9;4,5;2,4;0,0;0;0;zayif;23,1;32,0;22,8;asagi;zayif;zayif;asagi;0,60;-2,35;1;45,94;-1,59;65396509;54,69;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
AYCES;izle;;6,9;0,0;6,9;0,0;6;0;zayif;10,4;38,4;20,5;asagi;zayif;zayif;asagi;0,53;-2,96;3;411,5;-1,97;22654721;477,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
ALTNY;izle;;6,9;3,9;2,4;0,6;0;0;zayif;18,6;31,6;32,8;asagi;zayif;zayif;asagi;0,74;-2,63;2;14,11;-3,88;274389184;17,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
KATMR;izle;;6,9;2,4;1,5;2,9;6;0;zayif;49,7;18,1;15,1;asagi;zayif;zayif;asagi;0,87;-6,73;3;1,61;-4,17;104805035;1,87;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DGNMO;izle;;6,8;5,4;1,3;0,0;16;1;zayif;40,1;21,5;3,7;asagi;zayif;zayif;asagi;0,52;-3,56;3;5,87;2,26;15608864;7,17;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
SERNT;izle;;6,8;1,4;0,4;5,0;10;0;zayif;22,1;21,1;35,0;asagi;zayif;zayif;asagi;1,00;-4,81;4;6,23;-6,88;30528202;7,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
INFO;izle;;6,7;4,6;2,2;0,0;0;0;zayif;23,6;27,9;37,0;asagi;zayif;zayif;asagi;0,01;-4,19;2;1,78;-9,64;2748817;2,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
ENDAE;izle;;6,7;4,2;2,5;0,0;28;2;zayif;20,9;30,3;25,1;asagi;zayif;zayif;asagi;0,68;-2,61;3;14,84;-5,18;47826263;17,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
BFREN;izle;;6,7;1,3;3,6;1,8;0;0;zayif;21,6;28,3;39,6;asagi;zayif;zayif;asagi;0,66;-3,04;1;117;-2,82;15266394;130,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BRLSM;izle;;6,7;4,0;2,6;0,0;0;0;zayif;19,6;33,8;10,2;asagi;zayif;zayif;asagi;0,28;-2,43;2;14,29;-5,55;74821125;19,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
SDTTR;izle;;6,7;4,0;2,5;0,2;10;1;zayif;19,6;29,7;41,2;asagi;zayif;zayif;asagi;0,71;-3,11;1;17,64;-6,81;130086586;21,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
ARENA;izle;;6,6;0,9;2,1;3,7;0;0;zayif;18,3;25,8;25,3;asagi;zayif;zayif;asagi;0,92;-4,37;2;17;-3,95;15472737;20,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
LUKSK;izle;;6,6;1,0;1,3;4,3;10;0;zayif;19,5;19,1;44,4;asagi;zayif;zayif;asagi;0,96;-5,22;5;70,25;-4,55;6724260;82,72;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SUNTK;izle;;6,6;1,8;3,0;1,7;10;0;zayif;24,9;28,3;59,3;asagi;zayif;zayif;asagi;0,80;-2,73;4;28,68;-1,24;24753048;35,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DOFER;izle;;6,6;1,3;0,8;4,4;0;0;zayif;21,5;23,5;36,8;asagi;zayif;zayif;asagi;0,97;-4,70;2;24;-2,68;10146744;27,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
TSPOR;izle;;6,5;2,0;1,9;2,5;10;0;zayif;26,9;31,2;33,1;asagi;zayif;zayif;asagi;0,85;-2,82;4;0,88;-4,35;293359097;1,03;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
AVOD;izle;;6,5;2,4;4,0;0,0;0;0;zayif;34,8;34,7;66,5;asagi;zayif;zayif;asagi;0,41;-2,03;1;3,57;-5,05;17884700;4,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
BORLS;izle;;6,4;2,4;4,0;0,0;10;0;zayif;41,9;15,1;0,0;asagi;zayif;zayif;asagi;0,57;-6,73;4;2,28;-3,80;40143422;3,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
KONKA;izle;;6,4;2,4;2,0;2,0;38;3;zayif;46,3;16,1;25,5;asagi;zayif;zayif;asagi;0,82;-6,97;3;8,14;-2,28;19575349;9,41;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
KARTN;izle;;6,4;3,9;2,5;0,0;6;0;zayif;18,9;27,9;40,9;asagi;zayif;zayif;asagi;0,62;-3,11;3;125,6;-6,20;73189883;165,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
MTRKS;izle;;6,4;4,6;0,3;1,5;6;0;zayif;23,5;26,1;33,2;asagi;zayif;zayif;asagi;0,79;-3,01;3;23,52;-3,69;28199963;30,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
MEKAG;izle;;6,4;1,3;0,7;4,3;10;0;zayif;21,9;20,4;38,5;asagi;zayif;zayif;asagi;0,96;-5,08;4;2,38;-7,39;22479755;2,90;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ULUUN;izle;;6,3;4,7;1,6;0,0;6;0;zayif;24,8;28,6;19,5;asagi;zayif;zayif;asagi;0,46;-3,58;3;7;-3,18;30755074;8,20;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
KBORU;izle;;6,3;5,4;0,9;0,0;6;0;zayif;34,3;20,3;15,0;asagi;zayif;zayif;asagi;0,16;-6,11;3;12,73;-9,97;30567009;16,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ASGYO;izle;;6,3;1,1;1,1;4,1;0;0;zayif;19,8;24,9;45,0;asagi;zayif;zayif;asagi;0,94;-3,44;2;10,06;-2,42;31480939;11,11;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
BEYAZ;izle;;6,3;0,4;5,7;0,2;0;0;zayif;14,8;35,8;44,6;asagi;zayif;zayif;asagi;0,71;-2,86;0;20,4;-2,76;16198498;23,87;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ADEL;izle;;6,3;1,4;4,9;0,0;0;0;zayif;22,0;34,8;31,6;asagi;zayif;zayif;asagi;0,32;-2,22;2;28,8;-2,90;44904067;33,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
CEMAS;izle;;6,2;1,7;0,6;4,0;6;0;zayif;24,3;25,8;35,0;asagi;zayif;zayif;asagi;0,94;-4,24;3;3,39;-3,14;52088001;3,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
SUWEN;izle;;6,2;1,1;5,1;0,0;10;1;zayif;19,8;35,2;79,9;asagi;zayif;zayif;asagi;0,45;-2,09;1;5,9;-3,28;22203972;7,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ICUGS;izle;;6,1;5,4;0,6;0,0;6;0;zayif;37,6;17,2;39,5;asagi;zayif;zayif;asagi;0,28;-6,41;3;2,6;-9,72;12256085;3,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
KOTON;izle;;6,0;1,3;1,6;3,1;10;0;zayif;21,4;23,9;19,6;asagi;zayif;zayif;asagi;0,89;-4,46;4;11,31;-1,57;20906569;12,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
EUREN;izle;;6,0;1,1;0,5;4,4;28;2;zayif;19,9;23,6;33,0;asagi;zayif;zayif;asagi;0,96;-4,92;3;3,23;-4,44;90858808;3,74;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BRKVY;izle;;6,0;2,4;0,4;3,1;10;0;zayif;30,5;26,3;43,0;asagi;zayif;zayif;asagi;0,89;-3,76;4;63,95;-5,82;35139118;79,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
KENT;izle;;6,0;2,0;3,3;0,6;6;0;zayif;26,6;33,7;11,7;asagi;zayif;zayif;asagi;0,74;-3,34;3;316;-1,40;1002036;355,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MOBTL;izle;;5,9;3,6;2,2;0,0;10;0;zayif;16,6;26,8;15,1;asagi;zayif;zayif;asagi;0,49;-3,92;4;10,8;-10,00;17937148;13,35;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
