hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
MSGYO;izle;;12,2;0,0;12,2;0,0;0;0;zayif;11,4;39,0;48,5;asagi;zayif;zayif;asagi;0,56;-2,16;2;5,55;-2,12;6133105;6,21;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;14.09.2026
OYAYO;izle;;12,2;0,0;12,2;0,0;0;0;zayif;8,5;38,9;26,6;asagi;zayif;zayif;asagi;0,65;-2,43;2;40,38;-1,51;1506739;44,74;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;14.09.2026
KAPLM;izle;;12,0;2,4;6,9;2,7;6;0;zayif;36,2;34,5;39,8;asagi;zayif;zayif;asagi;0,86;-3,48;3;365,25;-0,81;30688670;421,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;14.09.2026
ORCAY;izle;;11,9;0,0;11,9;0,0;0;0;zayif;11,1;37,9;27,5;asagi;zayif;zayif;asagi;0,47;-2,39;1;3,34;-1,47;2184834;3,67;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;14.09.2026
ARENA;izle;;11,8;0,0;11,8;0,0;0;0;zayif;12,1;37,6;45,4;asagi;zayif;zayif;asagi;0,39;-3,15;1;19,57;-0,76;7531671;21,88;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;14.09.2026
IHAAS;izle;;11,8;0,9;8,2;2,6;38;3;zayif;18,9;38,9;26,0;asagi;zayif;zayif;asagi;0,86;-2,48;3;49,06;-1,60;49076926;58,20;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
KOTON;izle;;11,7;0,5;7,2;4,0;6;0;zayif;15,4;35,7;29,0;asagi;zayif;zayif;asagi;0,56;-3,31;3;12,11;-0,98;14629679;12,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
RAYSG;izle;;11,7;0,7;7,0;4,0;10;0;zayif;16,8;38,7;32,1;asagi;zayif;zayif;asagi;0,48;-3,02;4;150,5;-1,57;11156866;165,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
LRSHO;izle;;11,5;0,2;11,4;0,0;38;3;zayif;12,4;36,3;21,8;asagi;zayif;zayif;asagi;0,57;-3,66;3;2,43;-1,22;21781854;2,69;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;14.09.2026
MEGMT;izle;;11,5;2,4;9,1;0,0;0;0;zayif;42,6;28,6;48,9;asagi;zayif;zayif;asagi;0,59;-5,39;2;43,6;-7,00;217817796;52,93;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;14.09.2026
DARDL;izle;;11,4;1,1;9,0;1,3;40;4;zayif;20,3;28,4;50,8;asagi;zayif;zayif;asagi;0,78;-4,11;2;1,53;-3,16;19638768;1,70;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;14.09.2026
MEGAP;izle;;11,4;2,4;8,9;0,0;0;0;zayif;31,5;28,0;23,4;asagi;zayif;zayif;asagi;0,47;-6,54;2;1,64;-1,80;452291;1,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;14.09.2026
HDFGS;izle;;11,3;0,0;1,3;10,0;32;2;zayif;12,0;22,7;41,3;asagi;zayif;zayif;asagi;1,37;-4,48;4;2,04;-9,73;123508524;2,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
DGATE;izle;;11,2;4,1;7,1;0,0;6;0;zayif;20,2;35,3;33,8;asagi;zayif;zayif;asagi;0,35;-2,29;3;86,8;-1,59;9517967;104,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
KBORU;izle;;11,2;5,2;6,0;0,0;6;0;zayif;28,2;31,6;43,3;asagi;zayif;zayif;asagi;0,53;-3,71;3;17,3;-4,31;129489652;21,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;14.09.2026
BAKAB;izle;;11,1;1,1;10,0;0,0;0;0;zayif;20,0;31,7;19,2;asagi;zayif;zayif;asagi;0,40;-3,88;2;36,96;-1,70;4873841;41,75;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;14.09.2026
AYES;izle;;11,1;7,3;3,8;0,0;10;0;zayif;23,2;33,2;20,5;asagi;zayif;zayif;asagi;0,58;-3,17;6;27,22;-3,61;1913620;30,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
PKART;izle;;11,0;4,0;2,9;4,1;6;0;zayif;19,3;30,7;54,8;asagi;zayif;zayif;asagi;0,94;-2,62;3;106;-8,15;57765018;132,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
BARMA;izle;;10,9;2,4;8,5;0,0;14;0;zayif;66,0;26,7;33,7;asagi;zayif;zayif;asagi;0,57;-14,68;3;9,75;-2,50;6276611;10,60;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;14.09.2026
PENTA;izle;;10,9;0,0;7,5;3,4;42;3;zayif;9,6;40,1;53,7;asagi;zayif;zayif;asagi;0,66;-1,75;4;12,78;-2,14;14275286;13,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
INFO;izle;;10,9;3,9;3,0;4,0;0;0;zayif;18,9;30,7;35,1;asagi;zayif;zayif;asagi;0,68;-3,01;2;4,4;-9,84;158319141;6,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;14.09.2026
TEKTU;izle;;10,7;1,3;5,5;4,0;40;5;zayif;15,3;34,1;38,0;asagi;zayif;zayif;asagi;0,59;-2,86;2;7,01;-4,50;34598584;8,28;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
SEKFK;izle;;10,7;1,5;9,2;0,0;6;0;zayif;23,3;28,9;36,5;asagi;zayif;zayif;asagi;0,64;-3,31;3;4,3;-1,60;1990367;4,79;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;14.09.2026
PNLSN;izle;;10,6;0,0;6,5;4,0;0;0;zayif;12,2;37,5;42,0;asagi;zayif;zayif;asagi;0,56;-2,33;2;39,6;-3,37;19745748;44,88;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
ONRYT;izle;;10,5;0,3;0,2;10,0;0;0;zayif;14,3;13,0;55,7;asagi;zayif;zayif;asagi;3,22;-7,88;2;14,49;-76,19;58665199;35,54;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
KONKA;izle;;10,4;2,4;4,0;4,0;38;3;zayif;39,4;22,2;20,9;asagi;zayif;zayif;asagi;0,53;-6,44;3;9,07;-2,79;14556869;10,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;14.09.2026
USAK;izle;;10,4;0,5;9,9;0,0;0;0;zayif;15,6;31,3;32,4;asagi;zayif;zayif;asagi;0,61;-3,78;0;1,17;-2,50;24741630;1,28;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;14.09.2026
BSOKE;izle;;10,3;5,4;4,0;0,9;10;0;zayif;40,1;19,4;7,0;asagi;zayif;zayif;asagi;0,75;-5,37;4;19,1;-8,35;185128870;26,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;14.09.2026
LUKSK;izle;;10,3;0,0;10,3;0,0;0;0;zayif;11,3;32,7;47,2;asagi;zayif;zayif;asagi;0,54;-3,36;2;80,4;-3,19;4351650;89,11;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;14.09.2026
DGNMO;izle;;10,3;5,4;4,8;0,0;16;1;zayif;31,4;27,7;25,0;asagi;zayif;zayif;asagi;0,64;-2,54;3;6,8;-1,16;23009466;8,12;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
MOPAS;izle;;10,2;2,4;4,3;3,5;6;0;zayif;30,1;29,3;41,6;asagi;zayif;zayif;asagi;0,91;-4,83;3;24,98;-1,50;50994447;27,49;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
KATMR;izle;;10,2;2,4;3,8;4,0;10;0;zayif;45,6;28,3;27,4;asagi;zayif;zayif;asagi;0,69;-5,21;4;1,84;-2,65;106236306;2,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;14.09.2026
TMPOL;izle;;10,1;4,8;5,4;0,0;6;0;zayif;24,9;29,5;13,6;asagi;zayif;zayif;asagi;0,38;-3,80;3;290,25;-2,93;175427390;403,30;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
DITAS;izle;;10,0;2,1;3,9;4,0;6;0;zayif;27,3;32,0;35,4;asagi;zayif;zayif;asagi;0,51;-3,79;3;18,45;-4,30;29782876;24,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
FONET;izle;;10,0;5,7;2,9;1,4;28;2;zayif;24,7;30,2;24,1;asagi;zayif;zayif;asagi;0,78;-3,01;3;4,43;-3,28;65335004;5,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
ECZYT;izle;;10,0;3,3;6,5;0,2;40;4;zayif;14,2;38,8;39,3;asagi;zayif;zayif;asagi;0,57;-2,03;2;301,75;-1,79;50061230;329,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
BASCM;izle;;9,9;0,6;4,7;4,6;10;1;zayif;16,1;37,7;48,6;asagi;zayif;zayif;asagi;0,71;-2,63;2;13;0,00;900796;13,96;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
LMKDC;izle;;9,5;1,2;5,5;2,8;20;1;zayif;21,0;35,4;34,1;asagi;zayif;zayif;asagi;0,87;-3,37;5;21,94;-2,75;75733545;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;40,9;18,0;-0,0;asagi;zayif;zayif;asagi;0,06;-8,51;1;29,46;-9,96;23477558;59,43;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;35,5;20,4;34,8;asagi;zayif;zayif;asagi;0,02;-6,51;0;703,5;-9,98;7011081;1193,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;14.09.2026
CMENT;izle;;9,3;2,4;6,3;0,6;6;0;zayif;51,6;32,7;21,3;asagi;zayif;zayif;asagi;0,73;-4,77;3;244,5;-1,77;756972;257,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;14.09.2026
SEGYO;izle;;9,3;2,0;3,4;3,9;6;0;zayif;26,7;27,0;34,3;asagi;zayif;zayif;asagi;0,94;-4,98;3;3,41;-3,40;10740480;3,80;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
SMRVA;izle;;9,2;0,1;5,1;4,0;6;0;zayif;13,1;33,2;47,2;asagi;zayif;zayif;asagi;0,54;-3,95;3;10,19;-1,92;45035877;11,50;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
GZNMI;izle;;9,1;1,0;6,0;2,2;10;0;zayif;19,2;31,6;26,7;asagi;zayif;zayif;asagi;0,83;-3,15;6;48,82;-1,41;66689633;56,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
DOFRB;izle;;9,1;4,4;3,7;1,1;0;0;zayif;22,0;30,4;53,3;asagi;zayif;zayif;asagi;0,76;-4,17;2;103;-8,28;359144314;128,24;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
BAYRK;izle;;9,1;3,3;5,7;0,0;38;3;zayif;20,6;36,1;46,6;asagi;zayif;zayif;asagi;0,55;-2,28;3;4,06;-1,46;20903864;4,55;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;14.09.2026
KCAER;izle;;9,0;7,3;1,6;0,0;28;2;zayif;29,6;29,3;23,9;asagi;zayif;zayif;asagi;0,57;-2,48;3;13,41;-3,32;101585806;15,17;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
ACSEL;izle;;8,8;1,2;6,4;1,3;6;0;zayif;20,9;36,3;34,5;asagi;zayif;zayif;asagi;0,78;-2,55;3;111,2;-0,36;11218301;124,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
OTTO;izle;;8,8;2,4;1,9;4,4;6;0;zayif;30,2;22,3;18,8;asagi;zayif;zayif;asagi;0,97;-5,64;3;125,2;-2,72;26442490;150,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
SMART;izle;;8,8;0,0;5,3;3,4;6;0;zayif;12,3;34,5;25,4;asagi;zayif;zayif;asagi;0,90;-3,54;3;21,62;-2,96;17762408;24,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
INGRM;izle;;8,6;1,8;6,8;0,0;0;0;zayif;16,6;39,5;45,7;asagi;zayif;zayif;asagi;0,29;-1,72;1;363;-1,22;7063980;411,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
OSMEN;izle;;8,5;1,2;7,3;0,0;22;2;zayif;21,0;36,0;25,9;asagi;zayif;zayif;asagi;0,42;-2,84;2;6,82;-1,16;11256901;7,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;14.09.2026
BURVA;izle;;8,5;3,9;4,6;0,0;10;0;zayif;18,4;33,4;10,2;asagi;zayif;zayif;asagi;0,23;-3,55;4;586;-3,93;10308912;754,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
YAPRK;izle;;8,0;0,5;7,5;0,0;0;0;zayif;13,4;40,8;42,6;asagi;zayif;zayif;asagi;0,36;-1,95;2;10,54;-0,47;10554250;11,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
SAMAT;izle;;8,0;0,4;6,3;1,3;10;0;zayif;14,6;36,0;36,5;asagi;zayif;zayif;asagi;0,78;-2,19;5;5,1;-2,67;4257531;5,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
VSNMD;izle;;7,8;1,2;2,7;4,0;0;0;zayif;20,8;24,0;31,5;asagi;zayif;zayif;asagi;0,64;-5,06;2;39,68;-2,79;26017025;44,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;14.09.2026
ALVES;izle;;7,8;2,4;1,4;4,0;0;0;zayif;34,9;18,4;14,9;asagi;zayif;zayif;asagi;0,08;-8,74;1;0,98;-9,26;7786050;1,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
YBTAS;izle;;7,8;2,4;5,1;0,3;10;0;zayif;42,8;28,7;17,9;asagi;zayif;zayif;asagi;0,72;-6,12;6;12,7;0,24;613321;13,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;14.09.2026
LYDHO;izle;;7,7;2,4;5,3;0,0;10;0;zayif;44,8;29,3;29,3;asagi;zayif;zayif;asagi;0,58;-3,94;4;134,5;-2,89;33807382;159,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;14.09.2026
HOROZ;izle;;7,6;0,7;6,9;0,0;0;0;zayif;13,8;40,7;39,4;asagi;zayif;zayif;asagi;0,27;-1,74;0;56,7;-2,24;27777784;64,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;14.09.2026
KAREL;izle;;7,5;1,7;5,2;0,7;6;0;zayif;24,4;32,8;34,9;asagi;zayif;zayif;asagi;0,74;-3,85;3;7,98;-1,72;55782817;8,90;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
MAKIM;izle;;7,4;0,4;3,7;3,3;0;0;zayif;14,8;30,6;29,7;asagi;zayif;zayif;asagi;0,90;-3,47;2;14,26;-2,46;15927308;15,92;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
COSMO;izle;;7,3;1,0;6,4;0,0;0;0;zayif;19,1;38,9;41,0;asagi;zayif;zayif;asagi;0,35;-2,32;2;113;-1,40;2647251;132,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
LILAK;izle;;7,3;0,5;6,9;0,0;22;2;zayif;15,4;38,2;42,7;asagi;zayif;zayif;asagi;0,63;-2,94;2;27,86;-2,38;42010094;30,52;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
ONCSM;izle;;7,3;2,4;4,9;0,0;6;0;zayif;31,0;28,0;16,8;asagi;zayif;zayif;asagi;0,42;-4,51;3;163;-3,95;65275143;213,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
ZEDUR;izle;;7,3;2,4;4,9;0,0;6;0;zayif;33,4;32,1;52,6;asagi;zayif;zayif;asagi;0,66;-3,34;3;7,31;-1,62;6931532;8,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
MERKO;izle;;7,2;2,4;4,7;0,0;0;0;zayif;30,0;31,1;44,4;asagi;zayif;zayif;asagi;0,57;-4,74;2;1,19;-2,46;14448916;1,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
SELVA;izle;;7,1;0,4;3,2;3,6;0;0;zayif;14,8;27,9;43,4;asagi;zayif;zayif;asagi;0,91;-5,04;2;1,47;-5,16;29339001;1,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
ICUGS;izle;;7,1;5,3;1,7;0,0;6;0;zayif;29,2;25,9;47,1;asagi;zayif;zayif;asagi;0,60;-4,44;3;3,58;-7,97;30593509;4,66;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;14.09.2026
ORMA;izle;;7,0;1,3;5,7;0,0;10;0;zayif;21,6;36,1;28,1;asagi;zayif;zayif;asagi;0,60;-3,76;4;149;-0,67;780164;161,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
ALFAS;izle;;7,0;0,7;6,3;0,0;38;3;zayif;17,5;36,2;42,5;asagi;zayif;zayif;asagi;0,57;-3,24;3;37,84;-2,82;42304817;42,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
EUHOL;izle;;6,9;1,9;5,0;0,0;6;0;zayif;26,1;36,5;15,8;asagi;zayif;zayif;asagi;0,50;-3,10;3;9,44;-2,68;3253685;10,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
MEKAG;izle;;6,9;0,9;6,0;0,0;0;0;zayif;18,6;35,4;45,3;asagi;zayif;zayif;asagi;0,67;-3,29;2;2,81;-3,77;17568083;3,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
REEDR;izle;;6,8;0,7;3,0;3,1;10;0;zayif;17,5;26,4;38,5;asagi;zayif;zayif;asagi;0,89;-4,99;5;5,28;-2,40;52985059;5,80;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
YYAPI;izle;;6,8;2,4;3,1;1,2;0;0;zayif;44,4;27,1;29,8;asagi;zayif;zayif;asagi;0,77;-5,44;2;0,77;-1,28;2238725;0,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
KLKIM;izle;;6,7;0,4;6,0;0,3;6;0;zayif;14,8;37,3;34,7;asagi;zayif;zayif;asagi;0,72;-2,35;3;25,4;-4,22;37003990;28,45;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
MARMR;izle;;6,7;1,1;2,8;2,8;10;0;zayif;20,2;30,4;31,1;asagi;zayif;zayif;asagi;0,87;-3,21;4;2,03;-4,69;88401242;2,33;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
OYYAT;izle;;6,5;0,6;5,9;0,0;0;0;zayif;16,1;37,1;58,9;asagi;zayif;zayif;asagi;0,56;-2,62;2;33,22;-0,72;13100241;37,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
SOKE;izle;;6,4;2,4;4,0;0,0;0;0;zayif;31,1;20,1;26,2;asagi;zayif;zayif;asagi;0,37;-5,85;1;10,81;-3,57;11869056;12,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;14.09.2026
YESIL;izle;;6,4;1,4;4,6;0,3;6;0;zayif;22,4;31,6;24,1;asagi;zayif;zayif;asagi;0,72;-3,84;3;1,11;-1,77;10842002;1,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
TUREX;izle;;6,4;1,0;4,4;1,0;10;0;zayif;19,4;32,1;17,8;asagi;zayif;zayif;asagi;0,76;-4,05;4;5,89;-2,64;68284755;6,51;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;14.09.2026
AGROT;izle;;6,3;0,3;6,0;0,0;22;2;zayif;14,3;31,5;12,6;asagi;zayif;zayif;asagi;0,15;-4,62;1;1,9;-2,06;33463231;2,16;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
GEDZA;izle;;6,2;1,2;4,5;0,5;28;2;zayif;21,0;34,4;25,8;asagi;zayif;zayif;asagi;0,62;-2,61;3;26,66;-2,91;8393021;29,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
BTCIM;izle;;6,2;2,4;3,7;0,0;0;0;zayif;50,3;27,9;47,6;asagi;zayif;zayif;asagi;0,70;-4,53;2;3,72;-4,86;340475708;4,42;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;14.09.2026
KRSTL;izle;;6,2;2,4;2,9;0,8;6;0;zayif;38,7;25,1;33,9;asagi;zayif;zayif;asagi;0,75;-5,26;3;8,52;-2,52;24172731;9,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
CGCAM;izle;;6,1;2,4;3,6;0,0;0;0;zayif;30,4;28,6;26,0;asagi;zayif;zayif;asagi;0,62;-4,70;2;31,04;-3,18;41028113;35,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
HTTBT;izle;;6,1;0,9;4,6;0,6;10;0;zayif;18,5;32,4;39,5;asagi;zayif;zayif;asagi;0,55;-3,07;5;34,24;-1,83;8984165;37,20;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
ARZUM;izle;;6,0;0,1;5,9;0,0;6;0;zayif;12,8;34,8;43,8;asagi;zayif;zayif;asagi;0,39;-3,66;3;1,5;-1,96;10422092;1,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
NTHOL;izle;;6,0;1,2;4,0;0,7;40;5;zayif;20,9;33,2;39,4;asagi;zayif;zayif;asagi;0,54;-2,24;2;40,58;-1,50;36432805;44,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
SMRTG;izle;;5,8;4,4;1,5;0,0;6;0;zayif;22,0;25,4;30,7;asagi;zayif;zayif;asagi;0,66;-4,30;3;8;-4,19;115329000;9,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;14.09.2026
EKOS;izle;;5,4;2,0;3,4;0,0;16;1;zayif;26,6;28,5;41,5;asagi;zayif;zayif;asagi;0,55;-4,50;3;4,64;-3,33;25951330;5,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
EKSUN;izle;;5,2;0,8;4,3;0,0;22;2;zayif;18,2;33,4;45,2;asagi;zayif;zayif;asagi;0,33;-3,22;2;5,45;-1,80;8398979;6,09;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;14.09.2026
KLSER;izle;;5,1;0,2;5,0;0,0;10;1;zayif;13,2;33,5;32,2;asagi;zayif;zayif;asagi;0,60;-3,37;2;22,82;-2,06;18581870;24,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
A1CAP;izle;;5,1;2,4;2,6;0,0;6;0;zayif;37,3;25,8;27,1;asagi;zayif;zayif;asagi;0,55;-5,23;3;7,01;-1,96;31269002;7,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
BEGYO;izle;;5,1;1,2;3,8;0,0;10;0;zayif;20,9;30,6;38,4;asagi;zayif;zayif;asagi;0,57;-3,65;4;3,25;-2,69;6221189;3,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
IZINV;izle;;5,0;0,5;4,5;0,0;10;0;zayif;15,4;31,5;25,0;asagi;zayif;zayif;asagi;0,49;-3,91;4;48,24;-1,59;6404728;54,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;14.09.2026
