hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
EGEEN;izle;;12,5;0,6;2,7;9,1;6;0;zayif;16,4;27,3;34,9;asagi;zayif;zayif;asagi;1,19;-4,00;3;4870;-2,36;58089360;5259,53;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
ENSRI;izle;;12,5;0,0;12,5;0,0;0;0;zayif;10,5;39,8;30,9;asagi;zayif;zayif;asagi;0,69;-5,08;2;4,95;-1,39;86459200;5,97;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
MNDTR;izle;;12,3;1,5;10,7;0,1;0;0;zayif;23,2;34,1;57,8;asagi;zayif;zayif;asagi;0,55;-2,90;2;4,89;-0,61;4917687;5,30;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
CWENE;izle;;12,3;5,7;6,6;0,0;6;0;zayif;12,3;39,7;25,4;asagi;zayif;zayif;asagi;0,48;-1,82;3;33,34;-3,42;2075158315;41,16;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
ALFAS;izle;;12,3;0,8;11,4;0,0;32;3;zayif;18,1;36,4;55,2;asagi;zayif;zayif;asagi;0,59;-2,83;2;39,06;-2,35;47443995;43,63;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;02.09.2026
ALCTL;izle;;12,2;5,4;5,0;1,8;20;1;zayif;45,4;28,4;17,9;asagi;zayif;zayif;asagi;0,81;-3,97;4;114,6;-1,29;53183683;134,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
MAVI;izle;;12,1;1,5;6,1;4,5;6;0;zayif;23,3;37,0;47,2;asagi;zayif;zayif;asagi;0,89;-2,65;3;36,86;-0,59;119209921;39,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
QNBFK;izle;;12,1;3,9;8,2;0,0;10;0;zayif;18,5;39,0;38,8;asagi;zayif;zayif;asagi;0,47;-1,93;4;40,92;-1,25;623171;45,15;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
DGATE;izle;;12,1;7,7;4,3;0,0;0;0;zayif;17,9;33,4;23,0;asagi;zayif;zayif;asagi;0,41;-2,04;2;93;-0,11;13476909;109,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
SEKFK;izle;;11,9;2,0;9,9;0,0;6;0;zayif;26,9;31,3;18,1;asagi;zayif;zayif;asagi;0,45;-3,25;3;4,43;-0,23;1841963;4,94;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;02.09.2026
LIDFA;izle;;11,9;0,0;11,9;0,0;0;0;zayif;11,4;37,9;41,0;asagi;zayif;zayif;asagi;0,70;-2,15;2;2,59;-0,38;18200782;2,85;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;02.09.2026
PARSN;izle;;11,8;1,3;10,6;0,0;10;0;zayif;21,3;33,6;68,2;asagi;zayif;zayif;asagi;0,46;-2,89;4;69,85;-0,21;12434348;76,54;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
MERKO;izle;;11,6;1,4;4,8;5,4;0;0;zayif;22,0;31,3;41,1;asagi;zayif;zayif;asagi;1,02;-4,87;2;1,26;1,61;24787555;1,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
AKYHO;izle;;11,6;1,1;2,2;8,3;6;0;zayif;20,3;25,5;22,8;asagi;zayif;zayif;asagi;1,20;-3,42;3;2,02;-1,94;2853012;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
AEFES;izle;;11,2;5,4;5,8;0,0;6;0;zayif;30,0;30,9;39,9;asagi;zayif;zayif;asagi;0,61;-3,27;3;17,99;-0,50;648823076;19,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
NATEN;izle;;11,2;0,6;4,5;6,2;0;0;zayif;16,2;30,0;47,7;asagi;zayif;zayif;asagi;1,07;-3,86;2;5,22;-1,32;43520576;5,75;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
OYAYO;izle;;11,1;0,0;5,8;5,3;0;0;zayif;8,0;34,9;36,9;asagi;zayif;zayif;asagi;1,02;-2,51;2;41,44;-2,59;2704664;46,57;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
ARCLK;izle;;11,1;0,1;3,6;7,3;0;0;zayif;13,0;29,0;37,7;asagi;zayif;zayif;asagi;1,01;-3,85;1;90,25;0,00;145956542;95,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
IMASM;izle;;11,0;0,4;10,6;0,0;40;4;zayif;14,7;33,7;6,4;asagi;zayif;zayif;asagi;0,43;-4,19;1;2,26;0,00;29465925;2,52;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
CMBTN;izle;;10,9;4,2;6,5;0,2;6;0;zayif;22,9;38,8;42,1;asagi;zayif;zayif;asagi;0,71;-1,62;3;1501;-0,60;28730641;1652,77;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
LIDER;izle;;10,8;2,4;8,0;0,3;0;0;zayif;47,3;20,5;16,1;asagi;zayif;zayif;asagi;0,72;-8,15;2;28,16;-9,86;638473820;42,10;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;02.09.2026
TRILC;izle;;10,7;1,8;2,6;6,4;0;0;zayif;25,3;24,9;15,9;asagi;zayif;zayif;asagi;1,08;-10,67;2;1,03;-3,74;5234263;1,11;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
MEGMT;izle;;10,6;2,4;4,2;4,0;0;0;zayif;41,0;25,6;26,7;asagi;zayif;zayif;asagi;0,44;-5,64;2;44,84;-0,36;169395162;54,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;02.09.2026
ANGEN;izle;;10,6;0,7;10,0;0,0;0;0;zayif;16,8;31,5;51,7;asagi;zayif;zayif;asagi;0,56;-3,60;1;8,9;-0,67;11211419;9,51;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
ERBOS;izle;;10,6;0,0;4,5;6,1;6;0;zayif;11,5;30,3;46,8;asagi;zayif;zayif;asagi;1,07;-3,94;3;145;-1,76;8939830;157,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
RTALB;izle;;10,5;0,0;10,5;0,0;0;0;zayif;9,7;33,4;29,7;asagi;zayif;zayif;asagi;0,61;-3,52;2;2,81;-0,71;29269811;3,08;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;02.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;39,0;13,6;28,7;asagi;zayif;zayif;asagi;0,48;-8,35;2;30,28;-1,17;116246525;37,44;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;02.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;10;0;zayif;45,1;19,8;22,9;asagi;zayif;zayif;asagi;0,21;-7,26;4;6,16;-1,28;23692481;7,36;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
REEDR;izle;;10,4;0,0;3,3;7,1;6;0;zayif;12,2;27,9;35,5;asagi;zayif;zayif;asagi;1,13;-4,67;3;5,51;-2,48;80058713;6,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;02.09.2026
FROTO;izle;;10,4;2,1;5,9;2,4;32;3;zayif;27,2;36,0;43,1;asagi;zayif;zayif;asagi;0,76;-2,67;2;76,25;-1,29;1199980029;81,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
ATEKS;izle;;10,3;4,4;5,9;0,0;6;0;zayif;22,3;38,6;48,6;asagi;zayif;zayif;asagi;0,68;-3,10;3;95;-1,55;941165;107,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
ULUFA;izle;;10,2;0,6;8,5;1,1;6;0;zayif;16,7;42,4;42,2;asagi;zayif;zayif;asagi;0,42;-1,72;3;1,65;-0,60;17648128;1,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
TATEN;izle;;10,2;1,2;9,0;0,0;0;0;zayif;20,7;28,3;58,6;asagi;zayif;zayif;asagi;0,37;-4,38;1;8,18;-1,68;144515307;9,82;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;02.09.2026
YBTAS;izle;;10,0;2,4;5,1;2,5;10;0;zayif;30,7;36,4;37,5;asagi;zayif;zayif;asagi;0,81;-3,83;5;13,63;-0,15;775765;14,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
TKNSA;izle;;10,0;2,4;7,1;0,5;10;1;zayif;29,7;41,8;29,9;asagi;zayif;zayif;asagi;0,73;-1,44;2;16,83;-0,41;122024165;20,61;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
BTCIM;izle;;10,0;2,4;1,3;6,2;10;0;zayif;44,4;17,9;25,2;asagi;zayif;zayif;asagi;1,07;-5,45;4;3,84;-4,00;412504328;4,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;02.09.2026
EUHOL;izle;;10,0;1,0;9,0;0,0;6;0;zayif;19,5;41,4;29,4;asagi;zayif;zayif;asagi;0,25;-1,91;3;10,15;1,50;2276635;11,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
YONGA;izle;;10,0;1,0;5,1;3,9;6;0;zayif;19,5;28,6;7,0;asagi;zayif;zayif;asagi;0,93;-3,93;3;44,7;-0,58;711222;48,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
MSGYO;izle;;9,9;0,4;9,5;0,0;10;1;zayif;13,2;42,6;28,1;asagi;zayif;zayif;asagi;0,67;-1,56;2;5,78;1,76;8035934;6,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;02.09.2026
BORLS;izle;;9,8;1,0;4,1;4,7;10;0;zayif;19,7;29,4;37,5;asagi;zayif;zayif;asagi;0,98;-3,72;4;3,88;-6,05;70111491;5,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
YUNSA;izle;;9,8;4,1;0,7;4,9;10;0;zayif;20,2;22,9;16,4;asagi;zayif;zayif;asagi;1,00;-5,12;4;7,47;-1,97;37918377;8,27;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
KONTR;izle;;9,7;2,2;4,4;3,1;10;0;zayif;28,3;31,5;16,2;asagi;zayif;zayif;asagi;0,88;-7,69;4;3,3;-3,79;11689557;3,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
LYDHO;izle;;9,7;5,4;0,3;3,9;10;0;zayif;34,3;12,2;36,0;asagi;zayif;zayif;asagi;0,94;-4,54;5;142,5;-0,49;58193153;163,71;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;02.09.2026
MERCN;izle;;9,7;1,9;6,3;1,5;10;0;zayif;26,1;32,6;26,4;asagi;zayif;zayif;asagi;0,79;-3,17;4;17,45;1,93;52292467;20,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
BAKAB;izle;;9,5;3,8;5,8;0,0;10;0;zayif;17,6;30,9;20,3;asagi;zayif;zayif;asagi;0,59;-3,62;4;38,24;-2,70;8474328;43,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
TUREX;izle;;9,3;1,3;5,2;2,8;6;0;zayif;21,3;34,3;48,7;asagi;zayif;zayif;asagi;0,87;-3,30;3;6,19;-2,52;80768234;6,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
KMPUR;izle;;9,2;5,6;3,7;0,0;0;0;zayif;24,8;35,7;33,6;asagi;zayif;zayif;asagi;0,38;-1,87;2;18,42;-1,29;22426037;21,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
YAPRK;izle;;9,2;1,3;7,9;0,0;0;0;zayif;15,4;41,6;39,9;asagi;zayif;zayif;asagi;0,43;-1,60;2;10,7;-0,28;27957602;12,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
SEYKM;izle;;9,2;0,4;3,6;5,2;10;0;zayif;15,0;29,4;25,2;asagi;zayif;zayif;asagi;1,01;-2,31;4;4,34;-2,47;6194525;4,84;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
BEYAZ;izle;;9,2;0,0;4,6;4,6;0;0;zayif;11,0;31,9;27,9;asagi;zayif;zayif;asagi;0,98;-3,13;2;21,88;-2,15;16097619;24,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
PNLSN;izle;;9,2;3,3;5,9;0,0;0;0;zayif;14,3;37,9;63,2;asagi;zayif;zayif;asagi;0,50;-1,99;1;40,52;-0,64;21512027;46,08;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
GSDHO;izle;;9,1;3,1;5,9;0,0;10;0;zayif;13,0;35,4;34,1;asagi;zayif;zayif;asagi;0,67;-2,83;5;4,53;-0,22;35766511;5,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
ACSEL;izle;;8,9;3,5;5,4;0,0;6;0;zayif;16,0;34,1;37,8;asagi;zayif;zayif;asagi;0,60;-2,72;3;114,3;0,26;9269387;125,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
AYEN;izle;;8,9;3,0;5,9;0,0;6;0;zayif;10,8;36,6;46,1;asagi;zayif;zayif;asagi;0,59;-2,37;3;30,32;-2,19;13324973;33,93;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
INTEK;izle;;8,8;1,2;7,6;0,0;0;0;zayif;21,1;36,9;30,8;asagi;zayif;zayif;asagi;0,65;-3,50;1;232,7;-0,56;1706156;256,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
EKOS;izle;;8,6;1,3;4,0;3,3;10;1;zayif;21,3;29,1;50,9;asagi;zayif;zayif;asagi;0,90;-3,88;1;4,98;-2,16;47299786;5,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
LMKDC;izle;;8,5;0,7;4,5;3,3;20;1;zayif;17,0;33,8;32,8;asagi;zayif;zayif;asagi;0,90;-3,22;4;22,7;-1,30;82929343;25,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
OBASE;izle;;8,4;3,2;5,2;0,0;6;0;zayif;13,3;34,7;33,4;asagi;zayif;zayif;asagi;0,40;-2,25;3;35,4;-1,88;9571629;40,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
BANVT;izle;;8,3;0,9;5,5;2,0;10;0;zayif;18,7;35,7;27,3;asagi;zayif;zayif;asagi;0,82;-2,26;4;149,4;-1,58;14131148;160,90;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;02.09.2026
KBORU;izle;;8,3;4,5;3,8;0,0;0;0;zayif;23,2;31,4;72,1;asagi;zayif;zayif;asagi;0,45;-3,70;2;18,76;-3,60;104052959;23,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
CLEBI;izle;;8,3;0,6;6,4;1,3;10;0;zayif;16,3;37,9;41,9;asagi;zayif;zayif;asagi;0,76;-2,45;4;1435;-1,17;28440265;1542,37;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
GEDIK;izle;;8,2;4,3;3,9;0,0;0;0;zayif;21,2;31,5;40,8;asagi;zayif;zayif;asagi;0,24;-2,37;2;5,8;-1,53;31350636;6,49;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
YATAS;izle;;8,2;2,0;6,1;0,0;0;0;zayif;26,8;32,1;21,8;asagi;zayif;zayif;asagi;0,55;-4,26;1;30,54;0,13;15745813;33,05;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
VAKKO;izle;;8,0;0,4;7,7;0,0;0;0;zayif;12,9;40,5;51,2;asagi;zayif;zayif;asagi;0,65;-1,46;2;65,5;-0,46;8764686;72,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
AZTEK;izle;;7,7;1,9;5,8;0,0;6;0;zayif;25,8;31,0;4,6;asagi;zayif;zayif;asagi;0,51;-3,35;3;3,76;1,08;17011582;4,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
KAREL;izle;;7,6;1,2;5,7;0,7;0;0;zayif;21,0;35,7;28,5;asagi;zayif;zayif;asagi;0,74;-2,97;1;8,44;-1,06;73519962;9,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
MAKIM;izle;;7,6;0,3;5,6;1,7;0;0;zayif;14,1;35,5;71,4;asagi;zayif;zayif;asagi;0,80;-2,42;2;15,19;0,07;14879835;17,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
MARMR;izle;;7,6;2,1;5,2;0,3;0;0;zayif;27,7;38,6;53,1;asagi;zayif;zayif;asagi;0,49;-1,78;2;2,19;-1,79;85388729;2,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;02.09.2026
OTTO;izle;;7,5;0,9;1,7;4,9;10;0;zayif;18,7;26,2;25,6;asagi;zayif;zayif;asagi;0,99;-5,20;4;145;-1,02;26814415;166,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
KRSTL;izle;;7,5;2,4;3,8;1,2;10;0;zayif;31,5;28,5;33,7;asagi;zayif;zayif;asagi;0,77;-4,00;4;8,93;-2,30;32960871;9,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
KTSKR;izle;;7,4;3,1;4,3;0,0;6;0;zayif;12,6;29,9;46,2;asagi;zayif;zayif;asagi;0,52;-3,61;3;78;-1,27;18884112;88,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
MGROS;izle;;7,3;2,4;3,4;1,4;10;0;zayif;34,6;29,6;47,4;asagi;zayif;zayif;asagi;0,79;-4,49;4;525;-0,76;1519653975;571,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
BRYAT;izle;;7,3;0,5;6,6;0,1;6;0;zayif;15,8;38,3;56,3;asagi;zayif;zayif;asagi;0,58;-2,76;3;1645;-1,14;77956550;1798,66;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
BMSCH;izle;;7,0;2,0;2,2;2,8;6;0;zayif;26,6;23,3;40,8;asagi;zayif;zayif;asagi;0,87;-5,30;3;10,46;-3,42;13159098;11,99;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
GOKNR;izle;;7,0;1,2;5,8;0,0;0;0;zayif;20,8;31,0;46,8;asagi;zayif;zayif;asagi;0,57;-4,32;1;17,62;0,28;80096538;19,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;02.09.2026
KIMMR;izle;;7,0;2,4;4,1;0,4;0;0;zayif;33,8;29,3;29,9;asagi;zayif;zayif;asagi;0,73;-4,28;2;13,14;-1,87;10218479;14,20;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
LRSHO;izle;;6,8;0,5;6,3;0,0;42;3;zayif;15,5;32,7;42,9;asagi;zayif;zayif;asagi;0,43;-4,02;4;2,44;-1,21;31378205;2,73;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
GZNMI;izle;;6,6;0,0;6,6;0,0;6;0;zayif;10,4;39,2;41,8;asagi;zayif;zayif;asagi;0,60;-1,85;3;54;0,75;54282690;63,98;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
HOROZ;izle;;6,6;1,0;5,6;0,0;0;0;zayif;19,4;38,2;37,8;asagi;zayif;zayif;asagi;0,39;-1,68;1;57,6;-1,54;62363117;65,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
ULUSE;izle;;6,5;4,2;2,4;0,0;0;0;zayif;20,6;29,3;12,8;asagi;zayif;zayif;asagi;0,59;-3,03;2;235;-2,08;29195460;278,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
VKING;izle;;6,5;2,4;3,5;0,5;6;0;zayif;37,6;28,6;40,6;asagi;zayif;zayif;asagi;0,73;-3,34;3;20,68;-1,34;5273834;22,80;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
ATLAS;izle;;6,3;2,4;3,6;0,3;0;0;zayif;33,1;28,5;26,5;asagi;zayif;zayif;asagi;0,72;-3,94;2;5,95;-0,50;3199708;6,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
HEKTS;izle;;6,3;1,9;4,4;0,0;0;0;zayif;25,7;29,8;48,0;asagi;zayif;zayif;asagi;0,67;-3,81;2;2,65;-2,21;516908107;2,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
LINK;izle;;6,1;1,8;4,3;0,0;28;2;zayif;25,3;30,5;51,7;asagi;zayif;zayif;asagi;0,68;-3,67;3;5,21;-0,95;62334420;5,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
KRTEK;izle;;6,1;0,9;5,2;0,0;10;0;zayif;18,7;28,8;20,2;asagi;zayif;zayif;asagi;0,35;-3,56;4;5,09;-1,74;2168564;5,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
DOAS;izle;;6,0;1,2;4,7;0,0;10;0;zayif;21,2;27,4;29,8;asagi;zayif;zayif;asagi;0,66;-4,34;4;161,7;-1,52;114688150;173,89;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;02.09.2026
GRNYO;izle;;5,9;2,2;2,9;0,7;10;0;zayif;28,4;27,6;21,3;asagi;zayif;zayif;asagi;0,74;-4,26;4;12,21;-3,86;2346909;14,36;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;02.09.2026
ONCSM;izle;;5,7;3,7;2,0;0,0;0;0;zayif;17,1;27,5;58,0;asagi;zayif;zayif;asagi;0,63;-3,69;1;198,4;-8,11;84076365;251,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;02.09.2026
KLSER;izle;;5,6;0,9;4,7;0,0;10;1;zayif;18,9;32,4;54,7;asagi;zayif;zayif;asagi;0,68;-3,09;1;23,38;-1,93;24407013;25,39;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
AHSGY;izle;;5,5;3,2;1,0;1,3;10;0;zayif;13,8;24,6;38,4;asagi;zayif;zayif;asagi;0,78;-3,83;4;15,61;-4,23;19150129;18,55;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
SELVA;izle;;5,4;1,0;4,4;0,0;6;0;zayif;19,4;31,6;36,5;asagi;zayif;zayif;asagi;0,64;-4,00;3;1,58;-1,86;33849433;1,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
YKSLN;izle;;5,0;0,3;4,7;0,0;0;0;zayif;14,3;31,5;34,8;asagi;zayif;zayif;asagi;0,57;-3,52;2;2,65;-1,12;11485498;2,89;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
FORMT;izle;;5,0;2,4;2,5;0,0;0;0;zayif;34,9;18,1;47,2;asagi;zayif;zayif;asagi;0,68;-6,46;2;1,51;-1,31;20821346;1,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
GWIND;izle;;4,9;0,0;4,9;0,0;0;0;zayif;11,4;31,7;53,7;asagi;zayif;zayif;asagi;0,70;-3,57;2;22,2;-1,33;58073846;23,89;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;02.09.2026
MIATK;izle;;4,6;0,6;4,0;0,0;10;0;zayif;16,3;29,8;37,1;asagi;zayif;zayif;asagi;0,69;-4,10;4;27,5;0,22;282458303;31,12;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
ERCB;izle;;4,6;0,4;2,7;1,5;6;0;zayif;15,3;26,8;36,1;asagi;zayif;zayif;asagi;0,79;-3,89;3;42,98;-1,74;25664518;47,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;02.09.2026
