hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KCAER;izle;;24,7;18,6;1,5;4,6;22;2;zayif;30,0;29,6;46,6;asagi;zayif;zayif;asagi;0,90;-1,74;2;13,9;-0,14;194709963;16,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
KLNMA;izle;;24,7;8,0;15,1;1,6;6;0;zayif;11,1;43,9;37,0;yukari;zayif;zayif;asagi;0,52;-1,94;3;8,85;-0,45;645802;8,79;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;04.09.2026
ADEL;izle;;24,7;12,0;12,5;0,2;10;1;zayif;30,7;44,2;49,8;asagi;guclu;zayif;asagi;0,41;-0,77;1;31,4;1,82;83629159;36,26;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;04.09.2026
GLCVY;izle;;24,6;0,4;15,4;8,8;10;1;zayif;14,8;44,6;55,1;asagi;zayif;zayif;asagi;0,65;-1,28;1;51,35;0,79;22655517;55,12;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
DOKTA;izle;;24,6;12,2;11,7;0,6;10;1;zayif;22,9;44,7;61,7;yukari;zayif;zayif;asagi;0,59;-0,94;2;22,24;1,00;11337685;21,43;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
AFYON;izle;;24,3;0,3;10,3;13,7;10;1;zayif;14,0;42,5;55,4;asagi;zayif;zayif;asagi;0,76;-1,31;2;12,36;0,08;13980829;13,12;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
TURSG;izle;;24,2;5,6;12,1;6,6;10;0;zayif;14,8;43,6;42,2;asagi;zayif;zayif;asagi;0,88;-1,12;4;6,08;1,33;330765169;6,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
PLTUR;izle;;24,2;1,3;13,2;9,7;0;0;zayif;15,4;45,9;54,1;asagi;zayif;zayif;asagi;0,42;-1,20;1;20,48;1,19;31141396;22,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
INTEM;izle;;23,8;9,4;10,5;3,9;6;0;zayif;22,5;42,9;28,8;yukari;zayif;zayif;asagi;0,52;-1,42;3;244,9;2,99;8098843;237,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
IZENR;izle;;23,7;0,9;4,8;18,0;6;0;zayif;18,6;27,6;29,6;asagi;zayif;zayif;asagi;1,38;-4,09;3;6,89;6,49;384766524;7,97;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
GARFA;izle;;23,6;0,0;15,6;8,0;0;0;zayif;10,7;43,4;61,6;asagi;zayif;zayif;asagi;0,46;-1,34;0;26,46;-0,23;13952728;28,60;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;04.09.2026
GEDZA;izle;;23,6;9,3;6,2;8,0;28;2;zayif;21,8;37,7;61,7;yukari;zayif;zayif;asagi;0,50;-1,95;3;27,46;-0,22;7129385;27,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ERSU;izle;;23,5;7,4;7,7;8,4;10;1;zayif;15,8;39,9;47,4;asagi;zayif;zayif;asagi;0,58;-1,09;1;23;1,50;5068556;26,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ISGYO;izle;;23,5;19,7;2,1;1,8;46;4;zayif;28,9;30,4;55,3;asagi;zayif;zayif;asagi;0,77;-1,86;3;23,7;-3,97;42101012;27,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
EGSER;izle;;23,5;2,6;12,9;8,0;22;2;zayif;18,6;44,7;64,0;asagi;zayif;zayif;asagi;0,58;-1,03;2;2,9;1,40;4724367;3,13;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
MOBTL;izle;;23,3;12,8;9,9;0,6;32;2;zayif;13,7;43,6;36,2;asagi;zayif;zayif;asagi;0,53;-1,36;4;12,78;3,06;27453600;14,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
PINSU;izle;;23,2;5,1;8,8;9,3;0;0;zayif;25,2;42,2;66,1;asagi;zayif;zayif;asagi;0,78;-1,46;0;10,11;0,90;28429310;11,02;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
ISKPL;izle;;22,9;8,3;6,5;8,0;6;0;zayif;14,3;39,4;45,9;yukari;zayif;zayif;asagi;0,35;-2,50;3;7,25;-0,96;127940569;7,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
MOGAN;izle;;22,8;15,1;0,0;7,7;38;3;zayif;33,0;24,4;25,1;asagi;zayif;zayif;asagi;1,16;-2,94;3;13,85;-0,79;309031643;17,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GESAN;izle;;22,6;12,4;0,1;10,0;10;1;zayif;30,3;25,5;37,4;asagi;zayif;zayif;asagi;5,83;-4,07;2;60,5;-9,97;5494362797;76,83;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
EPLAS;izle;;22,3;9,9;10,1;2,3;40;5;zayif;26,2;42,8;42,3;yukari;zayif;zayif;asagi;0,50;-0,95;2;5,47;0,37;12483262;5,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
DOGUB;izle;;22,3;3,9;8,4;10,0;6;0;zayif;14,3;39,8;44,4;asagi;zayif;zayif;asagi;1,49;-2,09;3;66,3;5,24;38500940;78,65;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;04.09.2026
MERIT;izle;;22,3;0,0;12,5;9,7;0;0;zayif;9,7;40,1;41,1;asagi;zayif;zayif;asagi;0,80;-1,74;0;15,59;0,13;30919335;16,57;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;04.09.2026
ICBCT;izle;;22,3;13,0;9,3;0,0;0;0;zayif;9,7;40,2;22,6;asagi;zayif;zayif;asagi;0,46;-1,21;2;19,46;2,53;17720295;21,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GSRAY;izle;;22,1;7,4;10,8;3,8;0;0;zayif;35,4;41,5;81,0;asagi;zayif;zayif;asagi;0,44;-0,87;2;1,02;0,99;123444981;1,13;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
TMPOL;izle;;21,9;4,3;7,6;10,0;10;0;zayif;21,7;36,9;40,4;asagi;zayif;zayif;asagi;1,95;-2,12;5;365;3,55;1166335600;486,23;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
KENT;izle;;21,6;0,8;10,3;10,6;10;1;zayif;17,7;43,9;58,1;asagi;zayif;zayif;asagi;0,85;-1,19;2;351,25;-3,57;1580625;398,71;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
TTKOM;izle;;21,5;8,6;9,1;3,9;0;0;zayif;16,4;41,8;40,9;yukari;zayif;zayif;asagi;0,93;-2,17;2;51,9;2,17;1700956639;50,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
HUBVC;izle;;21,5;1,1;13,6;6,8;10;0;zayif;14,8;43,7;37,8;asagi;zayif;zayif;asagi;0,87;-1,82;4;2,55;-4,85;4165647;2,75;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;04.09.2026
ADESE;izle;;21,5;6,8;14,6;0,0;0;0;zayif;29,5;44,7;37,9;asagi;zayif;zayif;asagi;0,44;-1,54;0;0,85;2,41;47141989;0,93;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);3;04.09.2026
SKBNK;izle;;21,4;2,4;10,0;9,0;0;0;zayif;41,2;31,8;57,3;asagi;zayif;zayif;asagi;0,76;-7,47;1;6,24;-0,79;667204368;7,27;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;04.09.2026
CEMAS;izle;;21,4;2,9;10,5;8,0;0;0;zayif;19,4;44,2;61,6;asagi;zayif;zayif;asagi;0,54;-1,29;0;4,08;1,24;32999591;4,52;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
SODSN;izle;;21,4;10,4;11,0;0,0;10;0;zayif;30,2;34,9;40,5;yukari;zayif;zayif;asagi;0,43;-3,85;4;7,35;-0,68;281064;7,13;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;04.09.2026
SUMAS;izle;;21,4;1,8;9,6;10,0;0;0;zayif;25,4;30,3;33,8;asagi;zayif;zayif;asagi;2,48;-5,17;2;255;-2,39;1883175;276,32;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;04.09.2026
DGATE;izle;;21,4;4,5;6,9;10,0;6;0;zayif;22,7;34,7;35,4;asagi;zayif;zayif;asagi;1,82;-2,24;3;89,3;5,56;59280733;106,46;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
ISFIN;izle;;21,3;6,8;8,9;5,7;10;1;zayif;16,8;34,1;29,1;asagi;zayif;zayif;asagi;0,61;-1,42;2;19,23;-0,41;22700707;20,49;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AKENR;izle;;21,1;3,4;9,8;8,0;10;1;zayif;20,6;43,9;44,9;asagi;zayif;zayif;asagi;0,51;-1,23;1;10,17;0,89;60507259;11,26;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
BULGS;izle;;21,1;2,4;8,7;10,0;6;0;zayif;36,0;27,3;25,7;asagi;zayif;zayif;asagi;1,78;-3,34;3;31,66;0,00;156941279;34,96;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;04.09.2026
DAPGM;izle;;21,1;0,3;5,7;15,1;0;0;zayif;14,4;36,4;49,0;asagi;zayif;zayif;asagi;1,13;-2,46;2;7,65;2,00;850951399;9,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
KLKIM;izle;;21,0;0,8;11,8;8,4;0;0;zayif;18,0;44,5;61,7;asagi;zayif;zayif;asagi;0,70;-1,49;2;26,26;2,26;38262947;28,72;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
SRVGY;izle;;21,0;1,5;5,8;13,7;6;0;zayif;23,3;36,4;49,9;asagi;zayif;zayif;asagi;1,04;-2,87;3;2,42;0,41;42480682;2,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
MZHLD;izle;;20,9;9,3;8,4;3,1;0;0;zayif;21,7;41,2;45,8;yukari;zayif;zayif;asagi;0,55;-1,60;1;5,23;-1,32;949642;5,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ONCSM;izle;;20,8;4,2;6,6;10,0;0;0;zayif;21,2;33,6;48,6;asagi;zayif;zayif;asagi;1,82;-3,08;2;196,4;9,97;291814655;231,37;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
NUGYO;izle;;20,8;1,7;16,2;3,0;0;0;zayif;16,3;47,0;56,8;asagi;zayif;zayif;asagi;0,86;-0,80;1;9,02;1,81;14323372;9,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AYCES;izle;;20,7;0,0;12,7;8,0;0;0;zayif;10,9;40,8;42,2;asagi;zayif;zayif;asagi;0,30;-2,75;2;440,75;1,32;16530770;489,81;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
SEGMN;izle;;20,7;7,4;5,4;8,0;10;0;zayif;21,2;38,5;37,7;asagi;zayif;zayif;asagi;0,47;-1,68;4;46,1;-1,91;29711634;56,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
DERIM;izle;;20,6;6,2;6,4;8,0;22;2;zayif;28,1;39,8;56,8;asagi;zayif;zayif;asagi;0,46;-1,42;1;34,28;-0,75;7452095;39,25;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
SASA;izle;;20,6;0,4;9,4;10,7;0;0;zayif;15,3;43,1;50,8;asagi;zayif;zayif;asagi;0,81;-1,67;0;2,29;2,69;4610508044;2,51;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
PSGYO;izle;;20,5;7,0;6,9;6,6;6;0;zayif;20,9;34,6;35,7;asagi;zayif;zayif;asagi;1,10;-1,96;3;3,03;2,71;416538203;3,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
BAYRK;izle;;20,5;3,3;9,2;8,0;32;3;zayif;20,5;41,7;46,7;asagi;zayif;zayif;asagi;0,23;-1,55;2;4,19;0,96;10718376;4,69;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
BASCM;izle;;20,5;1,0;17,3;2,1;10;1;zayif;17,0;49,9;68,4;asagi;guclu;zayif;asagi;0,40;-0,32;1;13,75;3,38;608273;14,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
INFO;izle;;20,5;12,0;1,5;6,9;0;0;zayif;15,4;28,6;28,1;asagi;zayif;zayif;asagi;1,11;-2,52;2;4,83;-7,82;277257577;6,69;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
OYYAT;izle;;20,3;3,2;7,6;9,5;0;0;zayif;20,2;40,5;62,9;asagi;zayif;zayif;asagi;0,79;-2,30;1;34,26;-0,06;16876270;37,66;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
RNPOL;izle;;20,2;11,8;7,2;1,2;22;2;zayif;16,4;41,4;51,0;yukari;zayif;zayif;asagi;0,48;-1,14;2;2,28;3,64;3892357;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ECILC;izle;;20,2;0,9;15,1;4,3;0;0;zayif;18,8;46,9;70,6;asagi;guclu;zayif;asagi;0,83;-0,88;2;73,15;4,50;346512501;80,64;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
BMSTL;izle;;20,2;9,0;9,5;1,7;16;1;zayif;13,4;41,8;37,7;asagi;zayif;zayif;asagi;0,49;-0,95;3;43,24;-1,01;57056131;47,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
TAVHL;izle;;20,1;0,3;16,3;3,5;50;5;zayif;14,0;45,3;48,6;asagi;zayif;zayif;asagi;0,71;-0,77;4;268,25;0,75;672280907;286,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ICUGS;izle;;19,6;4,3;5,4;10,0;6;0;zayif;21,4;29,6;42,9;asagi;zayif;zayif;asagi;3,02;-3,60;3;4,03;9,81;145714810;4,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
AKSUE;izle;;19,5;5,4;4,1;10,0;0;0;zayif;33,4;25,3;16,0;asagi;zayif;zayif;asagi;1,83;-4,10;2;29,7;3,05;135102746;36,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AKYHO;izle;;19,2;1,2;8,0;10,0;10;0;zayif;21,1;38,2;22,5;asagi;zayif;zayif;asagi;1,42;-2,18;4;2,09;5,56;3780877;2,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
DESPC;izle;;19,1;2,7;9,5;6,9;0;0;zayif;18,9;44,2;66,5;asagi;zayif;zayif;asagi;0,87;-1,12;1;39,46;2,49;24644309;45,12;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
BURCE;izle;;19,0;0,3;5,2;13,5;16;1;zayif;14,2;34,4;60,4;asagi;zayif;zayif;asagi;1,03;-3,14;3;33;3,45;56680371;37,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
MHRGY;izle;;18,9;0,7;8,2;10,0;10;1;zayif;16,9;39,1;45,6;asagi;zayif;zayif;asagi;1,52;-2,58;2;3,22;2,22;14814769;3,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
FONET;izle;;18,9;11,3;4,1;3,5;32;2;zayif;17,5;35,5;28,7;asagi;zayif;zayif;asagi;0,91;-1,99;4;4,69;2,63;95837294;5,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
PENTA;izle;;18,9;0,0;9,3;9,6;32;3;zayif;10,9;41,8;61,0;asagi;zayif;zayif;asagi;0,69;-1,50;2;12,9;-0,31;16579893;13,99;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
QNBFK;izle;;18,8;4,2;8,0;6,5;10;0;zayif;20,8;38,5;37,0;asagi;zayif;zayif;asagi;1,09;-1,95;4;40,7;0,15;1439356;44,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AEFES;izle;;18,8;5,7;8,0;5,0;6;0;zayif;31,1;38,5;40,5;asagi;zayif;zayif;asagi;0,62;-2,40;3;18,45;1,32;680762288;19,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;04.09.2026
ZEDUR;izle;;18,6;2,4;5,1;11,0;0;0;zayif;33,3;32,6;51,7;asagi;zayif;zayif;asagi;0,88;-3,06;1;7,44;-0,13;9678614;8,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ECOGR;izle;;18,5;11,1;4,2;3,3;6;0;zayif;14,9;32,8;51,6;asagi;zayif;zayif;asagi;0,90;-2,55;3;32,56;-2,46;173011793;37,31;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
BURVA;izle;;18,4;3,3;5,1;10,0;10;0;zayif;14,5;35,6;17,6;asagi;zayif;zayif;asagi;1,56;-3,02;4;649,5;3,51;20811929;790,13;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
LKMNH;izle;;18,4;2,4;5,3;10,6;10;0;zayif;41,3;33,5;52,1;asagi;zayif;zayif;asagi;1,60;-2,87;4;12,97;-2,33;29884372;14,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
CONSE;izle;;18,3;3,0;12,5;2,8;16;1;zayif;19,7;39,9;37,4;asagi;zayif;zayif;asagi;0,87;-2,43;3;2,23;-0,45;13094179;2,44;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
ECZYT;izle;;18,3;4,3;12,5;1,5;40;4;zayif;11,7;44,6;36,9;asagi;zayif;zayif;asagi;0,67;-1,16;2;311,25;3,92;72565448;332,87;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
PKENT;izle;;18,3;3,5;11,9;2,8;16;1;zayif;21,0;38,0;40,9;asagi;zayif;zayif;asagi;0,87;-2,63;3;122,4;-0,73;16188257;132,80;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;04.09.2026
ALCAR;izle;;18,2;0,8;13,1;4,3;0;0;zayif;14,1;41,9;54,9;asagi;zayif;zayif;asagi;0,72;-1,94;2;684,5;0,96;20900523;737,49;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;04.09.2026
EGEPO;izle;;18,1;5,4;2,7;10,0;0;0;zayif;30,5;28,3;31,1;asagi;zayif;zayif;asagi;1,40;-4,06;1;13,94;-9,95;64359879;17,64;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
THYAO;izle;;18,1;3,5;8,4;6,2;0;0;zayif;15,6;39,6;36,2;asagi;zayif;zayif;asagi;0,97;-1,81;2;296;1,54;13260743168;313,33;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
KLMSN;izle;;18,0;12,0;6,0;0,0;10;1;zayif;22,2;37,3;26,2;yukari;zayif;zayif;asagi;0,46;-2,37;2;27,5;0,59;9676398;26,86;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
OYLUM;izle;;17,9;1,0;11,0;5,9;0;0;zayif;19,6;34,9;45,4;asagi;zayif;zayif;asagi;0,98;-1,95;2;7,17;0,70;3251717;7,76;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;04.09.2026
SMART;izle;;17,9;1,2;6,7;10,0;0;0;zayif;15,1;38,7;40,1;asagi;zayif;zayif;asagi;0,82;-2,77;2;22,72;2,34;19478674;25,47;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
VAKFN;izle;;17,8;2,4;7,4;8,0;0;0;zayif;35,0;36,2;51,2;asagi;zayif;zayif;asagi;1,18;-3,21;1;1,13;1,80;56334800;1,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
EUREN;izle;;17,8;0,5;14,7;2,6;0;0;zayif;13,2;45,0;60,7;asagi;zayif;zayif;asagi;0,84;-1,80;1;3,84;2,67;85216132;4,10;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
SKYLP;izle;;17,7;4,0;3,8;10,0;0;0;zayif;19,1;32,8;24,8;asagi;zayif;zayif;asagi;1,58;-3,21;2;203,8;-7,57;18572702;257,02;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
EUYO;izle;;17,7;0,3;9,4;8,0;10;1;zayif;13,9;43,1;39,2;asagi;zayif;zayif;asagi;0,67;-1,52;1;4,84;0,83;3034322;5,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;04.09.2026
YEOTK;izle;;17,7;11,2;6,5;0,0;10;0;zayif;16,3;33,3;20,3;asagi;zayif;zayif;asagi;0,65;-2,72;4;32,24;0,81;334575952;37,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
MRSHL;izle;;17,6;4,7;9,0;4,0;0;0;zayif;16,3;40,2;28,0;asagi;zayif;zayif;asagi;0,41;-1,33;1;1580;1,28;33894160;1801,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
MOPAS;izle;;17,4;2,4;3,1;11,9;0;0;zayif;30,1;27,9;42,8;asagi;zayif;zayif;asagi;0,93;-4,80;2;25,44;0,55;55414451;28,00;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
GIPTA;izle;;17,4;7,4;10,0;0,0;0;0;zayif;35,2;42,4;69,0;asagi;zayif;zayif;asagi;0,60;-0,79;2;69,25;1,24;314090923;89,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
CIMSA;izle;;17,3;0,5;6,1;10,7;6;0;zayif;15,9;37,7;47,2;asagi;zayif;zayif;asagi;0,75;-2,32;3;43,78;0,78;282881405;47,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
UNLU;izle;;17,3;2,4;5,3;9,5;10;0;zayif;30,8;33,6;42,4;asagi;zayif;zayif;asagi;1,27;-3,25;4;10,45;0,48;11448686;11,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ESEN;izle;;17,3;6,4;8,5;2,4;6;0;zayif;28,5;43,2;38,7;asagi;zayif;zayif;asagi;0,44;-1,56;3;3,38;2,11;53973442;3,71;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
GLBMD;izle;;17,2;0,7;8,6;8,0;0;0;zayif;16,8;39,8;20,5;asagi;zayif;zayif;asagi;0,52;-1,44;2;11,6;0,96;1587100;12,89;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AKFYE;izle;;17,2;9,3;7,8;0,0;0;0;zayif;10,6;40,9;47,9;asagi;zayif;zayif;asagi;0,44;-1,34;1;22,46;-0,80;64345744;24,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
DERHL;izle;;17,2;1,6;7,5;8,0;6;0;zayif;23,8;36,8;33,9;asagi;zayif;zayif;asagi;0,69;-2,87;3;2,05;1,99;31078840;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
LOGO;izle;;17,1;0,0;11,6;5,4;40;4;zayif;9,3;43,8;47,2;asagi;zayif;zayif;asagi;0,61;-1,14;2;133,6;-0,15;49193524;142,96;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
RAYSG;izle;;17,0;0,9;8,1;8,0;6;0;zayif;18,8;38,6;45,8;asagi;zayif;zayif;asagi;0,69;-3,00;3;153,9;2,60;14773169;166,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
SARKY;izle;;17,0;11,5;5,5;0,0;32;3;zayif;16,0;37,9;45,0;yukari;zayif;zayif;asagi;0,43;-2,20;2;23,48;0,17;64306601;23,35;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
