hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
VRGYO;izle;;14,5;0,6;13,9;0,0;10;0;zayif;16,2;43,2;59,1;asagi;zayif;zayif;asagi;0,69;-2,10;4;1,77;-1,67;14290945;1,86;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
ECZYT;izle;;14,4;3,0;4,8;6,6;40;4;zayif;11,5;34,6;40,6;asagi;zayif;zayif;asagi;1,10;-2,39;2;299,5;-1,72;120262428;332,87;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ONCSM;izle;;14,3;3,9;0,4;10,0;0;0;zayif;18,9;23,0;52,4;asagi;zayif;zayif;asagi;2,48;-4,73;2;178,6;-9,98;333133650;235,35;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
YEOTK;izle;;14,3;10,1;4,2;0,0;10;0;zayif;15,1;32,0;31,3;asagi;zayif;zayif;asagi;0,55;-2,84;5;31,98;-2,20;278895054;38,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ARENA;izle;;14,3;0,6;9,6;4,1;0;0;zayif;16,1;30,2;45,9;asagi;zayif;zayif;asagi;0,95;-3,91;2;19,1;-5,16;21126720;22,70;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
DMSAS;izle;;14,2;0,9;5,3;8,0;22;2;zayif;18,9;37,2;51,0;asagi;zayif;zayif;asagi;0,44;-1,68;1;8,19;-2,27;8793775;9,08;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
QNBFK;izle;;14,2;4,0;8,0;2,2;10;0;zayif;19,4;38,2;46,5;asagi;zayif;zayif;asagi;0,83;-2,07;5;40,64;-0,68;1116787;45,15;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
PAMEL;izle;;14,2;9,2;5,0;0,0;6;0;zayif;15,0;33,9;60,9;yukari;zayif;zayif;asagi;0,54;-2,57;3;73,35;-0,27;13595129;73,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ADESE;izle;;14,2;7,0;6,8;0,3;0;0;zayif;30,0;37,8;45,5;asagi;zayif;zayif;asagi;0,72;-2,21;0;0,83;-2,35;76429484;0,93;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
LUKSK;izle;;14,1;0,2;9,9;4,0;0;0;zayif;13,4;31,4;35,6;asagi;zayif;zayif;asagi;0,53;-3,09;2;81,9;-2,50;5589511;92,50;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);2;03.09.2026
REEDR;izle;;14,0;0,1;3,8;10,0;6;0;zayif;13,0;30,0;35,0;asagi;zayif;zayif;asagi;1,63;-3,88;3;5,55;0,73;107695780;6,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;03.09.2026
GRNYO;izle;;14,0;2,4;1,5;10,0;10;0;zayif;30,5;23,6;19,1;asagi;zayif;zayif;asagi;2,93;-5,08;4;11,45;-6,22;9524305;13,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
EMKEL;izle;;13,9;2,4;1,4;10,0;10;0;zayif;34,8;15,6;14,4;asagi;zayif;zayif;asagi;1,40;-6,33;4;13,2;-5,31;82211818;15,90;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
SMART;izle;;13,8;0,5;5,3;8,0;0;0;zayif;15,7;34,1;45,6;asagi;zayif;zayif;asagi;0,51;-3,55;2;22,2;-2,72;11862970;25,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
AKGRT;izle;;13,5;2,3;9,2;2,1;10;0;zayif;28,6;28,9;37,4;asagi;zayif;zayif;asagi;0,83;-4,02;5;6,08;-0,16;54101244;6,45;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
EUREN;izle;;13,5;0,7;11,7;1,1;0;0;zayif;13,8;37,3;59,7;asagi;zayif;zayif;asagi;0,76;-2,69;1;3,74;-2,60;76286197;4,10;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
SMRVA;izle;;13,5;0,8;4,6;8,0;6;0;zayif;18,1;31,9;32,3;asagi;zayif;zayif;asagi;0,62;-3,78;3;10,41;-4,93;81612308;12,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BTCIM;izle;;13,4;2,4;1,0;10,0;10;0;zayif;46,8;16,5;24,4;asagi;zayif;zayif;asagi;1,83;-5,67;5;3,73;-2,86;694787148;4,42;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
ASUZU;izle;;13,4;1,8;9,8;1,7;6;0;zayif;25,5;31,0;61,6;asagi;zayif;zayif;asagi;0,80;-4,27;3;45,98;-2,13;17686989;50,68;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
SAMAT;izle;;13,3;0,9;12,2;0,2;6;0;zayif;18,5;39,1;34,2;asagi;zayif;zayif;asagi;0,71;-1,99;3;5,24;-1,32;5021969;5,81;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
ALCAR;izle;;13,3;0,8;12,5;0,0;0;0;zayif;14,2;39,9;48,9;asagi;zayif;zayif;asagi;0,56;-2,27;2;678;-3,56;16931016;737,49;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;03.09.2026
YONGA;izle;;13,3;1,2;2,1;10,0;6;0;zayif;20,8;24,9;6,8;asagi;zayif;zayif;asagi;1,51;-4,59;3;43,66;-2,33;1185063;47,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
QNBTR;izle;;13,3;2,4;4,9;5,9;6;0;zayif;42,3;32,3;31,4;asagi;zayif;zayif;asagi;1,06;-5,65;3;183,8;-1,61;2597829;193,86;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
AEFES;izle;;13,2;5,4;6,9;0,9;6;0;zayif;30,8;34,6;34,3;asagi;zayif;zayif;asagi;0,73;-2,84;3;18,21;1,22;785659378;19,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
VAKKO;izle;;13,2;0,1;8,2;4,9;0;0;zayif;12,3;40,5;47,2;asagi;zayif;zayif;asagi;0,99;-1,41;2;65,5;0,00;13811396;72,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
DOFER;izle;;13,2;8,3;4,9;0,0;0;0;zayif;14,6;35,1;55,0;yukari;zayif;zayif;asagi;0,43;-2,81;2;27,06;-2,24;8478060;27,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
OYLUM;izle;;13,1;1,1;9,7;2,3;0;0;zayif;19,9;30,8;35,7;asagi;zayif;zayif;asagi;0,79;-2,24;2;7,12;0,28;2533517;7,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;03.09.2026
BVSAN;izle;;13,1;0,3;11,2;1,5;6;0;zayif;14,1;35,8;43,8;asagi;zayif;zayif;asagi;0,79;-2,77;3;100,3;-3,19;46667183;113,41;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
DARDL;izle;;13,1;1,6;8,8;2,7;0;0;zayif;23,4;27,7;43,9;asagi;zayif;zayif;asagi;0,86;-3,97;2;1,56;-3,11;23291850;1,75;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
SMRTG;izle;;13,0;3,3;3,9;5,7;0;0;zayif;14,5;29,4;35,4;asagi;zayif;zayif;asagi;1,04;-3,08;2;9;-9,91;196577622;11,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
A1YEN;izle;;13,0;0,5;4,5;8,0;0;0;zayif;15,8;32,3;61,0;asagi;zayif;zayif;asagi;0,50;-2,75;1;2,56;-3,40;29085578;2,93;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
LMKDC;izle;;13,0;1,0;2,0;10,0;20;1;zayif;19,0;27,6;31,0;asagi;zayif;zayif;asagi;1,61;-4,20;4;21,54;-5,11;148540292;24,75;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ELITE;izle;;12,8;1,5;10,3;1,1;16;1;zayif;22,7;32,7;44,0;asagi;zayif;zayif;asagi;0,77;-3,64;3;26,26;-2,38;34080911;29,46;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
AHSGY;izle;;12,8;3,6;0,3;8,9;10;0;zayif;16,5;20,4;31,1;asagi;zayif;zayif;asagi;1,23;-4,80;4;14,42;-7,62;27710395;17,82;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
LIDER;izle;;12,8;2,4;8,0;2,3;6;0;zayif;48,3;19,4;16,6;asagi;zayif;zayif;asagi;0,84;-8,46;3;26;-7,67;705839810;39,59;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
DOGUB;izle;;12,7;3,4;5,0;4,3;6;0;zayif;15,1;34,0;35,7;asagi;zayif;zayif;asagi;0,96;-2,85;3;63;-5,90;22862070;78,65;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;03.09.2026
ANSGR;izle;;12,7;4,6;4,1;4,0;32;2;zayif;17,6;33,0;26,6;asagi;zayif;zayif;asagi;0,47;-2,07;5;26,22;-1,06;57563886;28,55;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
EKIZ;izle;;12,6;2,4;9,6;0,5;0;0;zayif;41,3;30,4;42,0;asagi;zayif;zayif;asagi;0,73;-5,91;2;56,85;0,09;541098;61,81;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
LYDHO;izle;;12,4;2,4;0,0;10,0;10;0;zayif;37,5;9,5;12,2;asagi;zayif;zayif;asagi;3,40;-5,52;6;132,5;-7,02;228779005;161,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
IZINV;izle;;12,4;0,2;2,1;10,0;6;0;zayif;13,6;25,5;28,0;asagi;zayif;zayif;asagi;1,38;-4,10;3;48,8;-4,03;21885580;56,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
AKYHO;izle;;12,3;1,3;1,7;9,3;10;0;zayif;21,7;23,5;18,9;asagi;zayif;zayif;asagi;1,26;-3,68;4;1,98;-1,98;3030940;2,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
GOLTS;izle;;12,3;1,8;6,9;3,6;0;0;zayif;25,2;38,4;56,7;asagi;zayif;zayif;asagi;0,45;-2,41;2;292;-1,27;18302852;316,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
AVHOL;izle;;12,3;0,9;3,4;8,0;0;0;zayif;18,3;30,3;36,2;asagi;zayif;zayif;asagi;0,66;-3,56;2;33,5;-2,05;51041237;37,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
TCELL;izle;;12,3;1,7;4,9;5,6;6;0;zayif;24,5;35,7;38,3;asagi;zayif;zayif;asagi;0,52;-2,53;3;96,6;-0,62;1622729980;105,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
OTTO;izle;;12,2;1,3;0,9;10,0;10;0;zayif;21,4;20,8;24,1;asagi;zayif;zayif;asagi;1,79;-6,11;5;132,4;-8,69;46089499;162,40;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
SEKFK;izle;;12,2;1,9;10,3;0,0;0;0;zayif;25,6;32,8;21,7;asagi;zayif;zayif;asagi;0,26;-2,92;2;4,45;0,45;1018173;4,94;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;SAT;NOTR;3;03.09.2026
SISE;izle;;12,2;1,0;10,9;0,2;0;0;zayif;19,6;34,8;34,6;asagi;zayif;zayif;asagi;0,68;-2,88;1;38,68;-1,07;1526701031;41,94;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;03.09.2026
SILVR;izle;;12,1;0,7;11,4;0,0;6;0;zayif;17,2;36,3;36,4;asagi;zayif;zayif;asagi;0,42;-2,38;3;2,18;-0,46;1222263;2,38;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
SUMAS;izle;;12,1;1,7;10,4;0,0;0;0;zayif;24,5;33,0;36,9;asagi;zayif;zayif;asagi;0,68;-4,67;2;261,25;-2,15;481484;288,27;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
KMPUR;izle;;12,1;5,1;7,0;0,0;6;0;zayif;25,7;35,1;37,6;asagi;zayif;zayif;asagi;0,51;-1,96;3;18,31;-0,60;28600312;21,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
MERKO;izle;;12,1;1,6;2,4;8,0;6;0;zayif;24,1;25,4;34,0;asagi;zayif;zayif;asagi;1,18;-5,77;3;1,19;-5,56;26779758;1,37;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
YESIL;izle;;12,0;0,3;3,7;8,0;6;0;zayif;14,5;29,4;38,2;asagi;zayif;zayif;asagi;0,64;-3,96;3;1,12;-3,45;11274710;1,25;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
YAYLA;izle;;12,0;7,0;5,0;0,0;38;3;zayif;39,2;35,4;53,6;asagi;zayif;zayif;asagi;0,23;-2,00;3;20,5;-1,73;10363898;24,12;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;03.09.2026
DESPC;izle;;11,9;3,2;7,5;1,2;0;0;zayif;20,1;40,2;65,8;asagi;zayif;zayif;asagi;0,77;-1,60;2;38,5;-4,94;21743953;45,62;SAT;NEGATIF;AL;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
MAVI;izle;;11,9;1,8;4,3;5,7;10;0;zayif;25,3;32,7;47,7;asagi;zayif;zayif;asagi;0,98;-3,30;4;36,1;-2,06;129299984;38,99;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
AKSA;izle;;11,9;5,4;6,3;0,1;6;0;zayif;30,4;32,8;16,8;asagi;zayif;zayif;asagi;0,36;-2,88;3;10,64;-0,65;79389456;11,55;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
EKOS;izle;;11,8;1,5;2,0;8,3;10;1;zayif;22,9;24,3;44,9;asagi;zayif;zayif;asagi;1,20;-4,76;2;4,7;-5,62;60781876;5,53;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
PENGD;izle;;11,7;2,4;8,8;0,4;10;0;zayif;34,9;27,8;6,4;asagi;zayif;zayif;asagi;0,72;-4,36;4;8,89;-1,33;14911917;9,69;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;03.09.2026
IZENR;izle;;11,6;0,5;0,8;10,3;6;0;zayif;15,9;16,1;34,9;asagi;zayif;zayif;asagi;0,84;-5,21;3;6,47;-9,26;216542114;8,10;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
TOASO;izle;;11,5;0,9;6,3;4,4;0;0;zayif;18,7;36,2;43,5;asagi;zayif;zayif;asagi;0,96;-2,19;1;260,5;0,00;905732971;286,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
NUGYO;izle;;11,5;1,8;9,7;0,0;0;0;zayif;16,6;41,8;51,9;asagi;zayif;zayif;asagi;0,63;-1,37;1;8,86;-1,45;10404608;9,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ENSRI;izle;;11,4;0,0;11,4;0,0;0;0;zayif;10,7;36,4;26,8;asagi;zayif;zayif;asagi;0,67;-5,63;2;4,71;-4,85;79262301;5,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
IHAAS;izle;;11,4;1,3;6,1;4,0;38;3;zayif;21,4;38,7;35,7;asagi;zayif;zayif;asagi;0,49;-2,42;3;49,52;-4,12;32463777;61,63;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
KRSTL;izle;;11,3;2,4;2,8;6,1;10;0;zayif;33,0;26,2;33,3;asagi;zayif;zayif;asagi;1,06;-4,51;4;8,78;-1,68;45387314;9,55;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
HTTBT;izle;;11,2;0,5;3,3;7,4;10;0;zayif;15,4;29,9;46,2;asagi;zayif;zayif;asagi;1,08;-2,87;4;34,86;0,06;17694413;37,68;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BALSU;izle;;11,1;1,5;9,6;0,0;0;0;zayif;23,3;30,4;47,4;asagi;zayif;zayif;asagi;0,27;-4,27;2;9,3;-6,06;235021704;11,80;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
ENTRA;izle;;11,1;0,3;2,8;7,9;6;0;zayif;14,5;29,6;18,4;asagi;zayif;zayif;asagi;1,18;-2,95;3;4,16;-1,42;87790265;4,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
EUHOL;izle;;11,0;1,0;8,5;1,5;10;0;zayif;19,7;39,9;30,8;asagi;zayif;zayif;asagi;0,79;-2,28;4;10;-1,48;7098410;11,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
YBTAS;izle;;11,0;2,4;3,7;4,8;10;0;zayif;32,1;33,0;38,9;asagi;zayif;zayif;asagi;0,99;-4,59;5;13,3;-2,42;940536;14,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
CMBTN;izle;;10,9;4,1;6,9;0,0;6;0;zayif;22,5;39,4;39,3;asagi;zayif;zayif;asagi;0,60;-1,53;3;1504;0,20;24199360;1652,77;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;03.09.2026
ALKA;izle;;10,8;0,3;10,6;0,0;32;3;zayif;14,0;33,5;50,8;asagi;zayif;zayif;asagi;0,62;-3,36;1;7,78;-3,59;14307521;8,73;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;03.09.2026
MMCAS;izle;;10,7;2,4;1,5;6,7;0;0;zayif;35,1;25,9;9,9;asagi;zayif;zayif;asagi;1,10;-5,67;2;44,02;-2,18;1187792;50,69;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
TLMAN;izle;;10,6;4,9;5,7;0,0;6;0;zayif;24,7;34,7;48,0;asagi;zayif;zayif;asagi;0,49;-2,43;3;77;-0,77;6706161;85,09;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
NATEN;izle;;10,5;0,8;2,3;7,3;6;0;zayif;18,1;24,6;38,2;asagi;zayif;zayif;asagi;1,14;-4,78;3;4,97;-4,79;45465133;5,70;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;40,1;12,8;30,8;asagi;zayif;zayif;asagi;0,26;-8,76;2;29,24;-3,43;60393992;36,23;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;03.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;10;0;zayif;46,5;19,2;24,3;asagi;zayif;zayif;asagi;0,25;-7,45;5;6,06;-1,62;27459133;7,27;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
TEZOL;izle;;10,4;2,4;8,0;0,0;6;0;zayif;38,3;24,4;33,5;asagi;zayif;zayif;asagi;0,53;-6,66;3;8,68;-2,47;36348490;10,32;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
BARMA;izle;;10,4;2,4;8,0;0,0;0;0;zayif;72,7;11,1;32,2;asagi;zayif;zayif;asagi;0,46;-16,53;2;7,9;-2,47;8138225;10,60;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;03.09.2026
BASCM;izle;;10,3;0,7;9,6;0,0;0;0;zayif;17,2;41,3;50,7;asagi;zayif;zayif;asagi;0,43;-2,17;1;13,3;-2,92;621017;14,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
ATEKS;izle;;10,2;4,6;5,6;0,0;6;0;zayif;23,7;37,8;42,1;asagi;zayif;zayif;asagi;0,67;-3,28;3;94;-1,05;929566;106,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GLRMK;izle;;10,2;2,4;4,1;3,6;38;3;zayif;30,2;35,2;41,4;asagi;zayif;zayif;asagi;0,81;-2,04;3;155;-3,67;645940335;181,91;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
INVEO;izle;;10,1;0,1;10,0;0,0;0;0;zayif;13,0;31,6;38,5;asagi;zayif;zayif;asagi;0,41;-2,98;0;6,63;-2,50;13412125;7,40;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
ATLAS;izle;;10,1;2,4;5,3;2,3;0;0;zayif;33,8;29,3;32,0;asagi;zayif;zayif;asagi;0,84;-3,88;2;5,97;0,34;3824579;6,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
BMSCH;izle;;10,0;2,2;1,7;6,1;10;0;zayif;28,4;19,7;36,6;asagi;zayif;zayif;asagi;1,07;-6,02;4;9,94;-4,97;15570533;11,67;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ANGEN;izle;;9,9;0,7;9,3;0,0;0;0;zayif;16,8;29,3;53,0;asagi;zayif;zayif;asagi;0,53;-3,89;1;8,81;-1,01;10014829;9,50;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
ARCLK;izle;;9,9;0,3;2,2;7,4;0;0;zayif;14,3;25,4;37,0;asagi;zayif;zayif;asagi;1,06;-4,42;2;88,85;-1,55;149400742;95,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
TMPOL;izle;;9,9;4,3;2,9;2,7;10;0;zayif;21,5;34,8;42,2;asagi;zayif;zayif;asagi;0,86;-2,55;5;352,5;-5,69;466815045;494,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
ULUFA;izle;;9,8;0,6;8,4;0,8;6;0;zayif;16,7;41,2;29,9;asagi;zayif;zayif;asagi;0,51;-1,86;3;1,64;-0,61;19462065;1,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GOZDE;izle;;9,7;3,8;6,0;0,0;6;0;zayif;17,1;38,7;43,1;asagi;zayif;zayif;asagi;0,52;-1,50;3;21,72;-1,27;20244387;24,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ALCTL;izle;;9,7;5,4;4,3;0,0;16;1;zayif;46,8;25,9;19,6;asagi;zayif;zayif;asagi;0,65;-4,52;3;110;-4,01;40358010;131,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
SKYLP;izle;;9,7;3,8;5,6;0,3;0;0;zayif;17,9;37,8;34,0;asagi;zayif;zayif;asagi;0,72;-2,36;2;220,5;-4,09;8697182;269,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
FZLGY;izle;;9,7;2,1;2,0;5,5;0;0;zayif;27,8;21,0;48,9;asagi;zayif;zayif;asagi;1,03;-5,58;2;7,85;-4,38;177588894;9,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ONRYT;izle;;9,6;0,0;6,5;3,1;0;0;zayif;7,8;38,5;53,1;asagi;zayif;zayif;asagi;0,89;-1,99;2;56,45;-3,17;46770406;64,39;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
RTALB;izle;;9,6;0,0;9,6;0,0;0;0;zayif;10,4;30,2;29,9;asagi;zayif;zayif;asagi;0,64;-4,01;2;2,75;-2,14;30236366;3,05;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
CGCAM;izle;;9,5;4,6;1,6;3,3;6;0;zayif;23,7;22,8;43,8;asagi;zayif;zayif;asagi;0,90;-5,01;3;31,18;-3,35;60161935;36,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
MHRGY;izle;;9,5;0,5;4,8;4,2;10;1;zayif;15,8;31,8;34,9;asagi;zayif;zayif;asagi;0,95;-3,42;2;3,15;-1,87;8685511;3,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
