hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
VAKBN;GUCLU AL;;100,0;35,0;30,0;35,0;26;0;guclu trend;30,2;68,7;72,7;yukari;guclu;yukselis;yukari;3,39;3,49;3;38,08;9,99;9841626346;31,66;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
KLSYN;GUCLU AL;;100,0;35,0;30,0;35,0;10;0;guclu trend;31,1;69,7;83,2;yukari;guclu;yukselis;yukari;1,48;2,75;0;17;4,17;85630530;14,43;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
AHGAZ;GUCLU AL;;99,8;35,0;29,8;35,0;36;0;guclu trend;33,1;72,4;87,8;yukari;guclu;yukselis;yukari;1,50;4,10;0;40,54;3,31;338391515;36,38;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
DEVA;GUCLU AL;;98,3;35,0;30,0;33,3;28;0;guclu trend;48,3;72,0;91,5;yukari;guclu;yukselis;yukari;1,59;4,60;2;102,6;-2,38;200034500;91,73;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
FLAP;GUCLU AL;;97,7;35,0;28,6;34,2;18;0;guclu trend;37,6;74,9;77,7;yukari;guclu;yukselis;yukari;1,92;2,82;0;13,19;9,46;30577137;10,19;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
BAHKM;izle;;97,3;35,0;29,8;32,5;46;1;guclu trend;44,9;72,4;80,8;yukari;guclu;yukselis;yukari;1,15;3,79;2;183,7;10,00;367967449;138,64;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;4;11.09.2026
CELHA;GUCLU AL;;97,1;34,0;30,0;33,1;10;0;guclu trend;27,5;65,3;50,6;yukari;guclu;yukselis;yukari;1,18;2,52;2;27,4;2,62;83116996;22,84;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
HURGZ;GUCLU AL;;96,0;31,6;30,0;34,4;0;0;guclu trend;21,3;63,8;63,4;yukari;guclu;yukselis;yukari;1,33;2,05;2;8,24;3,26;96925900;6,97;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
HUNER;GUCLU AL;;95,6;32,7;29,3;33,5;36;2;guclu trend;24,1;57,5;64,5;yukari;guclu;yukselis;yukari;1,26;1,22;3;3,99;-1,72;279129308;3,50;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
ENERY;GUCLU AL;;94,8;35,0;24,8;35,0;35;0;guclu trend;44,4;82,5;94,9;yukari;guclu;yukselis;yukari;1,86;5,84;0;12,18;6,19;1061851937;10,54;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
ISDMR;GUCLU AL;;94,3;33,3;29,9;31,1;18;0;guclu trend;25,7;72,2;70,5;yukari;guclu;yukselis;yukari;1,12;2,44;0;61;0,74;125209881;53,30;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
KERVN;GUCLU AL;;94,0;34,3;26,0;33,7;32;2;guclu trend;28,2;58,4;40,7;yukari;guclu;yukselis;yukari;2,04;2,80;2;10,5;6,06;24603779;8,56;SAT;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;PAHALI (SAT);5;11.09.2026
TURGG;GUCLU AL;;93,9;30,0;30,0;33,9;22;2;zayif;38,4;64,5;75,1;yukari;guclu;yukselis;yukari;1,45;1,53;0;31,16;4,92;57690465;25,81;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;NOTR;4;11.09.2026
KARSN;GUCLU AL;;93,6;35,0;30,0;28,6;28;0;guclu trend;43,5;70,9;90,9;yukari;guclu;yukselis;yukari;1,20;3,92;0;14,86;-9,99;835407608;13,02;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
OZATD;izle;;93,4;35,0;26,0;32,4;48;2;guclu trend;38,2;64,9;89,2;yukari;guclu;yukselis;yukari;1,79;4,02;3;4650;4,49;4380867300;4260,49;SAT;POZITIF;AL;NEGATIF;ARTIYOR;SAT;AL;PAHALI (SAT);3;11.09.2026
TEHOL;GUCLU AL;;93,3;35,0;29,9;28,3;20;1;guclu trend;40,3;59,3;90,2;yukari;guclu;yukselis;yukari;1,08;2,10;1;48;-1,60;3590460096;41,63;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
PETKM;GUCLU AL;;93,2;33,8;30,0;29,4;20;0;guclu trend;26,9;68,9;53,5;yukari;guclu;yukselis;yukari;1,12;3,27;2;24,68;-1,20;2747896201;21,89;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
BJKAS;GUCLU AL;EVET;93,1;35,0;30,0;28,1;20;0;guclu trend;30,8;65,7;42,1;yukari;guclu;yukselis;yukari;1,16;3,33;0;2,83;9,69;1678881143;2,06;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
KRGYO;GUCLU AL;;92,3;30,0;27,3;35,0;34;0;zayif;44,5;77,4;79,9;yukari;guclu;yukselis;yukari;1,62;4,47;3;3,71;3,92;151216513;3,04;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
ALKLC;izle;;92,0;35,0;22,0;35,0;45;1;guclu trend;67,6;90,8;65,6;yukari;guclu;yukselis;yukari;1,42;6,62;1;502,5;5,68;1725892028;454,30;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
IEYHO;izle;;92,0;35,0;22,0;35,0;55;0;guclu trend;89,4;95,4;100,0;yukari;guclu;yukselis;yukari;2,88;11,75;0;227;0,67;866927755;215,91;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;AL;PAHALI (SAT);5;11.09.2026
BOBET;izle;;91,7;35,0;30,0;26,7;52;3;guclu trend;45,4;68,8;80,4;yukari;guclu;yukselis;yukari;0,81;3,32;0;24,72;4,66;177264574;20,54;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
GENIL;GUCLU AL;;91,7;35,0;26,0;30,7;38;2;guclu trend;39,7;60,1;57,4;yukari;guclu;yukselis;yukari;1,12;2,19;3;12,05;0,92;555822397;10,37;SAT;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;5;11.09.2026
EUKYO;GUCLU AL;;91,1;35,0;30,0;26,1;10;0;guclu trend;45,1;64,7;34,1;yukari;guclu;yukselis;yukari;0,80;2,32;1;14,19;3,20;11696618;12,40;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
PATEK;AL;;90,9;25,9;30,0;35,0;28;0;zayif;19,5;70,0;78,8;yukari;guclu;yukselis;yukari;3,94;3,22;2;25,26;9,92;2312483737;19,72;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
ALARK;GUCLU AL;;90,2;35,0;30,0;25,2;10;0;guclu trend;30,4;68,4;75,7;yukari;guclu;yukselis;yukari;0,71;2,73;1;117,4;0,69;495058425;106,27;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
BIMAS;GUCLU AL;;90,2;34,8;30,0;25,4;20;0;guclu trend;29,5;69,5;61,1;yukari;guclu;yukselis;yukari;0,72;3,35;1;434,75;1,10;3131385998;402,48;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
SKYMD;GUCLU AL;;90,1;34,3;30,0;25,9;10;1;guclu trend;28,1;60,0;74,5;yukari;guclu;yukselis;yukari;0,86;1,89;1;16,82;-4,70;49230761;14,03;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
ALBRK;GUCLU AL;;90,0;35,0;30,0;25,0;0;0;guclu trend;35,2;64,0;65,7;yukari;guclu;yukselis;yukari;0,61;2,04;2;9,15;-0,65;81206277;8,39;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
KCHOL;GUCLU AL;;90,0;35,0;30,0;25,0;20;1;guclu trend;34,8;67,5;60,5;yukari;guclu;yukselis;yukari;0,67;2,86;2;225,5;0,53;4634334386;208,00;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
KONYA;GUCLU AL;EVET;89,8;24,8;30,0;34,9;20;1;zayif;34,3;68,8;69,6;yukari;guclu;yukselis;yukari;2,86;2,50;0;4260;6,50;228003720;3704,36;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
HALKB;GUCLU AL;;89,4;35,0;30,0;24,4;36;1;guclu trend;31,0;64,7;28,5;yukari;guclu;yukselis;yukari;1,42;3,03;3;50;-0,10;4140398800;44,37;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;11.09.2026
GUBRF;GUCLU AL;;89,3;35,0;30,0;24,3;10;1;guclu trend;31,8;61,2;60,4;yukari;guclu;yukselis;yukari;0,51;1,76;1;502,5;-0,40;983134718;452,83;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;11.09.2026
TRALT;AL;;89,3;29,4;28,4;31,5;10;1;ilimli;15,5;55,7;54,1;yukari;guclu;yukselis;yukari;1,21;1,25;1;53,65;2,29;6740397206;48,12;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;11.09.2026
MRGYO;GUCLU AL;;89,3;30,0;24,3;35,0;35;0;zayif;42,2;83,5;76,9;yukari;guclu;yukselis;yukari;2,45;5,70;1;2,14;9,74;936508683;1,68;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
SASA;GUCLU AL;;88,8;24,2;30,0;34,6;10;0;zayif;21,0;69,5;65,4;yukari;guclu;yukselis;yukari;1,73;2,44;1;2,82;1,81;18329876484;2,45;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
TNZTP;izle;;88,5;29,8;26,0;32,6;48;3;ilimli;16,7;62,7;49,5;yukari;guclu;yukselis;yukari;1,17;2,37;3;31,38;5,51;166651837;27,67;SAT;POZITIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;11.09.2026
AKFYE;GUCLU AL;EVET;88,5;31,3;27,3;29,8;0;0;guclu trend;20,6;57,0;70,9;yukari;guclu;yukselis;yukari;1,41;1,14;0;25,42;-8,82;382472853;23,70;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
GMTAS;AL;;88,5;30,1;29,7;28,7;0;0;ilimli;17,3;60,4;72,5;yukari;guclu;yukselis;yukari;0,92;1,59;0;49,32;3,05;144854813;42,49;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;4;11.09.2026
BVSAN;GUCLU AL;EVET;87,9;27,9;30,0;30,0;22;0;zayif;24,7;63,6;69,1;yukari;guclu;yukselis;yukari;3,35;2,33;2;128,8;-8,26;558941382;124,25;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
TRCAS;GUCLU AL;;87,7;32,7;30,0;25,0;10;0;guclu trend;24,0;60,8;67,5;yukari;guclu;yukselis;yukari;0,52;2,13;2;49,48;0,45;25308723;45,06;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
MARTI;GUCLU AL;;87,6;30,0;22,6;35,0;35;0;zayif;50,4;86,7;90,6;yukari;guclu;yukselis;yukari;2,17;6,05;0;2,74;7,45;1025837752;2,10;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
KRPLS;GUCLU AL;;87,5;35,0;29,8;22,8;40;0;guclu trend;49,9;72,4;79,0;yukari;guclu;yukselis;yukari;2,57;3,59;2;13,33;-3,05;217908149;11,28;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
CEOEM;AL;;87,5;24,0;29,9;33,5;28;0;zayif;14,7;72,1;74,3;yukari;guclu;yukselis;yukari;4,74;3,25;1;28,92;9,96;212177682;23,72;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
TERA;GUCLU AL;EVET;87,3;25,4;27,0;35,0;35;0;zayif;28,9;78,1;100,0;yukari;guclu;yukselis;yukari;2,45;3,36;0;205,6;5,01;7592402351;187,65;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
TUPRS;izle;;86,0;35,0;26,0;25,0;42;2;guclu trend;45,6;69,8;58,9;yukari;guclu;yukselis;yukari;0,66;4,69;1;413,5;-0,78;8295756088;372,22;SAT;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;5;11.09.2026
DMLKT;GUCLU AL;;86,0;35,0;26,0;25,0;20;0;guclu trend;46,6;64,9;60,1;yukari;guclu;yukselis;yukari;0,47;3,32;2;7,1;0,71;33992954;6,62;SAT;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;5;11.09.2026
SELEC;GUCLU AL;;86,0;35,0;30,0;21,0;28;0;guclu trend;48,8;66,9;88,1;yukari;guclu;yukselis;yukari;0,04;4,72;0;360;-10,00;85017960;347,57;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;PAHALI (SAT);4;11.09.2026
EGGUB;AL;;86,0;31,0;30,0;25,0;0;0;ilimli;19,6;62,4;76,4;yukari;guclu;yukselis;yukari;0,69;2,06;2;112,2;0,18;60165230;100,88;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;11.09.2026
EPLAS;izle;;85,9;21,1;30,0;34,8;40;5;zayif;23,6;60,7;53,6;yukari;guclu;yukselis;yukari;3,21;1,52;2;6,16;10,00;80754557;5,32;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
SOKM;izle;;85,8;30,8;30,0;25,0;50;2;ilimli;19,1;70,5;66,6;yukari;guclu;yukselis;yukari;0,68;3,18;1;61,4;1,32;217026221;54,56;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;5;11.09.2026
CATES;GUCLU AL;;85,7;35,0;26,0;24,7;10;0;guclu trend;39,0;60,9;60,8;yukari;guclu;yukselis;yukari;0,85;2,59;2;67;3,24;204567348;60,79;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;3;11.09.2026
KZGYO;GUCLU AL;;85,7;30,0;22,0;33,7;35;0;zayif;38,3;88,6;83,2;yukari;guclu;yukselis;yukari;2,09;5,92;0;30,06;0,07;249748219;25,85;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
ENJSA;izle;;85,6;30,9;29,7;25,0;32;3;ilimli;19,5;59,2;66,2;yukari;guclu;yukselis;yukari;0,57;1,69;2;117,3;0,26;287174916;106,65;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;4;11.09.2026
KRDMD;GUCLU AL;;85,0;32,4;25,0;27,6;0;0;guclu trend;23,3;55,9;54,9;yukari;guclu;yukselis;yukari;0,92;1,49;1;46;-1,08;2655096218;41,86;SAT;POZITIF;AL;NEGATIF;AZALIYOR;AL;SAT;NOTR;3;11.09.2026
ETILR;AL;;84,4;29,4;27,5;27,5;0;0;ilimli;15,7;55,7;57,1;yukari;guclu;yukselis;yukari;1,01;1,08;1;6,35;-2,31;50350699;5,19;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;4;11.09.2026
EKGYO;GUCLU AL;;84,1;26,3;29,0;28,8;0;0;zayif;24,9;56,8;41,9;yukari;guclu;yukselis;yukari;1,05;1,26;2;20,92;0,58;3792525107;18,90;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;11.09.2026
AKSGY;AL;;84,1;31,0;24,0;29,0;16;1;ilimli;19,7;61,7;65,5;yukari;guclu;yukselis;yukari;0,94;1,81;3;10,2;2,72;58331168;9,55;SAT;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;4;11.09.2026
MHRGY;izle;;84,0;35,0;22,0;27,0;45;1;guclu trend;35,2;92,0;60,7;yukari;guclu;yukselis;yukari;0,92;7,87;1;2,31;2,67;22102212;1,84;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
RYSAS;GUCLU AL;;83,8;35,0;23,8;25,0;10;1;guclu trend;33,0;53,8;71,2;yukari;guclu;yukselis;yukari;1,02;1,22;2;26,6;0,76;498456230;24,77;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;11.09.2026
BORSK;GUCLU AL;;83,8;31,6;26,4;25,9;0;0;guclu trend;36,7;52,9;60,9;yukari;guclu;yukselis;yukari;0,96;0,56;1;6,45;-3,15;70288843;5,97;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;11.09.2026
KUYAS;GUCLU AL;EVET;83,8;24,3;28,6;31,0;0;0;ilimli;20,4;63,1;69,8;yukari;guclu;yukselis;yukari;2,32;1,20;1;72,65;0,48;1776129691;63,45;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
AKFGY;GUCLU AL;EVET;83,5;21,2;29,5;32,8;12;0;zayif;22,7;69,6;65,4;yukari;guclu;yukselis;yukari;4,70;2,05;2;2,87;0,00;417898967;2,63;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;AL;NOTR;6;11.09.2026
MPARK;GUCLU AL;EVET;83,4;30,9;27,6;24,9;0;0;guclu trend;20,2;60,7;45,2;yukari;guclu;yukselis;yukari;0,71;1,27;2;443;0,00;169363773;411,23;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;NOTR;6;11.09.2026
TTKOM;AL;EVET;83,2;19,4;30,0;33,9;18;0;zayif;19,2;71,9;61,1;yukari;guclu;yukselis;yukari;3,50;2,86;2;60,85;9,94;7930280266;51,92;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
INDES;GUCLU AL;;83,2;33,5;24,9;24,9;0;0;guclu trend;26,0;59,3;50,6;yukari;guclu;yukselis;yukari;0,59;1,65;2;11,83;0,00;59723944;10,83;SAT;POZITIF;AL;NEGATIF;AZALIYOR;AL;SAT;NOTR;3;11.09.2026
TKFEN;GUCLU AL;;83,0;33,8;26,0;23,2;10;0;guclu trend;27,0;57,6;59,2;yukari;guclu;yukselis;yukari;0,86;2,25;2;217,3;2,79;1028450261;197,64;SAT;POZITIF;AL;NEGATIF;AZALIYOR;AL;AL;NOTR;4;11.09.2026
AGHOL;GUCLU AL;EVET;82,9;33,4;25,0;24,5;0;0;guclu trend;25,9;56,8;72,2;yukari;zayif;yukselis;yukari;0,74;0,91;1;34,2;0,59;134694409;31,63;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;11.09.2026
EFOR;izle;;82,7;20,4;30,0;32,2;40;4;ilimli;13,1;58,0;47,6;asagi;guclu;yukselis;yukari;1,53;1,67;1;20,06;6,70;2426985439;20,83;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
SISE;GUCLU AL;EVET;82,2;23,3;29,8;29,0;0;0;zayif;27,2;64,6;74,0;yukari;guclu;yukselis;yukari;1,69;1,71;2;44,98;2,09;6789222231;40,91;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
TOASO;GUCLU AL;EVET;82,1;24,6;29,6;27,9;0;0;ilimli;21,3;66,9;55,4;yukari;guclu;yukselis;yukari;1,31;1,85;1;299,75;3,10;1454807549;263,78;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
TRHOL;izle;;82,0;35,0;22,0;25,0;43;0;guclu trend;63,8;97,2;100,0;yukari;guclu;yukselis;yukari;0,37;8,48;0;4100;3,80;560199400;3400,87;AL;POZITIF;AL;POZITIF;ARTIYOR;SAT;SAT;PAHALI (SAT);4;11.09.2026
METRO;AL;;81,6;28,1;21,4;32,1;0;0;ilimli;12,6;55,2;52,2;yukari;guclu;yukselis;yukari;1,70;0,86;1;8,67;3,21;105834248;7,70;SAT;POZITIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;11.09.2026
OFSYM;GUCLU AL;;81,4;35,0;23,7;22,7;10;1;guclu trend;45,4;54,9;61,3;yukari;guclu;yukselis;yukari;0,20;1,31;2;66,1;-0,60;30989002;58,06;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;3;11.09.2026
ARASE;GUCLU AL;;81,2;33,0;24,8;23,5;0;0;guclu trend;24,8;52,5;63,4;yukari;guclu;yukselis;yukari;0,33;0,72;0;122;-0,89;15576106;109,35;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;11.09.2026
TRMET;AL;;80,9;30,3;23,2;27,4;0;0;ilimli;17,9;54,1;52,2;yukari;guclu;yukselis;yukari;0,96;1,26;1;140;0,86;789841080;128,36;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;11.09.2026
GOZDE;AL;EVET;80,8;23,1;27,9;29,8;0;0;ilimli;17,5;62,8;58,8;yukari;guclu;yukselis;yukari;2,35;1,76;2;24,4;5,17;72569480;21,35;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
YKSLN;GUCLU AL;;79,9;28,8;23,1;28,1;35;0;zayif;26,8;85,8;81,6;yukari;guclu;yukselis;yukari;0,88;6,94;1;4,2;9,95;48282049;3,63;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;NOTR;5;11.09.2026
AYGAZ;izle;;79,9;35,0;23,8;21,1;56;4;guclu trend;43,5;58,4;65,1;yukari;guclu;yukselis;yukari;1,02;2,52;3;327,75;-0,30;461411694;299,67;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;3;11.09.2026
VBTYZ;GUCLU AL;;79,5;35,0;23,1;21,4;10;1;guclu trend;31,9;51,5;49,1;yukari;guclu;yukselis;yukari;0,61;1,19;2;36,1;-1,37;68979230;32,80;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;11.09.2026
AGESA;GUCLU AL;;79,4;34,3;21,0;24,1;0;0;guclu trend;28,2;53,3;80,8;yukari;guclu;yukselis;yukari;0,64;0,94;2;254;-1,17;37073586;239,61;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;11.09.2026
NETAS;GUCLU AL;;78,8;35,0;24,3;19,5;0;0;guclu trend;46,2;56,9;49,8;yukari;guclu;yukselis;yukari;0,31;2,05;2;94,9;-2,22;84206383;83,84;SAT;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;11.09.2026
ZRGYO;izle;;78,5;18,9;25,4;34,1;52;4;zayif;19,3;64,5;55,2;yukari;guclu;yukselis;yukari;3,95;1,78;1;20;0,70;73760020;18,80;SAT;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;4;11.09.2026
OZSUB;GUCLU AL;;78,4;32,1;25,1;21,2;16;1;guclu trend;22,7;51,7;40,7;yukari;guclu;yukselis;yukari;0,52;1,10;3;41,14;0,29;69005068;37,97;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;3;11.09.2026
PNSUT;GUCLU AL;;77,5;25,8;29,1;22,6;0;0;zayif;40,9;60,5;76,7;yukari;guclu;yukselis;yukari;0,52;1,13;0;12,03;-2,83;31667171;10,59;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;NOTR;5;11.09.2026
EGEEN;AL;;77,2;12,2;30,0;35,0;10;0;zayif;22,9;67,1;65,2;yukari;guclu;yukselis;yukari;2,68;2,81;2;6027,5;9,99;282177413;5184,40;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;UCUZ (AL);5;11.09.2026
BUCIM;AL;;77,2;20,0;30,0;27,1;18;0;zayif;37,7;63,7;74,2;yukari;guclu;yukselis;yukari;0,83;2,11;2;5,87;0,69;29370081;5,40;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;11.09.2026
SAHOL;izle;;76,6;22,4;28,1;26,2;32;3;zayif;18,8;61,7;53,8;yukari;guclu;yukselis;yukari;0,90;1,31;2;95,3;0,53;3084865193;89,95;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;4;11.09.2026
BIOEN;GUCLU AL;EVET;76,6;24,4;23,9;28,2;6;0;zayif;22,3;54,8;51,4;yukari;guclu;yukselis;yukari;1,04;0,88;3;19,32;1,36;194575004;17,84;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;3;11.09.2026
AVOD;GUCLU AL;;76,5;27,8;28,1;20,6;0;0;zayif;42,7;56,2;72,5;yukari;guclu;yukselis;yukari;0,80;0,78;1;4,33;-2,91;42670964;3,92;AL;POZITIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;4;11.09.2026
RYGYO;GUCLU AL;;76,3;35,0;22,8;18,5;0;0;guclu trend;38,8;51,0;66,3;yukari;guclu;yukselis;yukari;0,37;1,30;2;44,12;0,27;53568122;43,73;SAT;POZITIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;11.09.2026
MANAS;GUCLU AL;;76,2;30,0;22,1;24,1;0;0;guclu trend;26,9;50,3;69,2;yukari;guclu;yukselis;yukari;1,04;0,75;1;34,2;-4,74;1065906133;33,87;SAT;POZITIF;SAT;POZITIF;ARTIYOR;SAT;SAT;PAHALI (SAT);2;11.09.2026
KLYPV;GUCLU AL;;76,0;29,4;17,8;28,8;0;0;guclu trend;30,1;50,7;42,0;yukari;zayif;zayif;yukari;1,27;0,24;2;61,7;-3,22;233875763;59,40;SAT;POZITIF;AL;NEGATIF;ARTIYOR;AL;AL;NOTR;4;11.09.2026
AYDEM;izle;;75,6;31,7;21,7;22,2;40;4;guclu trend;21,6;55,7;51,5;yukari;guclu;yukselis;yukari;0,49;0,76;2;26,76;-0,15;54840499;24,22;SAT;POZITIF;AL;NEGATIF;AZALIYOR;AL;AL;NOTR;4;11.09.2026
MRSHL;AL;EVET;75,6;24,1;25,5;26,0;0;0;ilimli;20,0;60,7;60,0;yukari;zayif;yukselis;yukari;2,20;1,11;0;1788;9,96;156686016;1442,70;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;5;11.09.2026
ADGYO;AL;;75,5;28,7;25,0;21,8;6;0;ilimli;17,1;55,8;43,2;yukari;guclu;yukselis;yukari;0,51;1,09;3;59,9;-0,17;33129911;54,81;SAT;POZITIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;11.09.2026
AKBNK;AL;;75,4;21,7;26,5;27,1;8;0;zayif;18,9;56,0;44,7;yukari;guclu;yukselis;yukari;1,13;0,82;2;72,7;0,83;14245206444;67,48;AL;POZITIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;11.09.2026
