hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
IZMDC;izle;;25,1;13,3;4,3;7,5;22;2;zayif;29,4;35,5;21,8;asagi;zayif;zayif;asagi;1,15;-2,19;2;9,41;-6,46;131127964;12,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
EKIZ;izle;;25,0;2,4;12,5;10,0;0;0;zayif;35,3;40,1;47,6;asagi;zayif;zayif;asagi;1,73;-3,46;2;57,8;-3,10;1265704;61,69;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
SODSN;izle;;24,9;10,4;4,5;10,0;6;0;zayif;30,6;30,7;33,9;yukari;zayif;zayif;asagi;1,55;-4,48;3;7,13;-0,28;888854;7,13;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
VANGD;izle;;24,9;14,1;9,5;1,4;0;0;zayif;19,9;39,3;17,7;asagi;zayif;zayif;asagi;0,59;-1,15;2;88,5;0,91;9555699;99,94;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
MTRKS;izle;;24,9;14,8;3,4;6,7;10;0;zayif;17,9;33,1;44,3;asagi;zayif;zayif;asagi;1,10;-1,83;4;26,98;-9,95;47369487;34,58;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
VKGYO;izle;;24,9;0,8;14,0;10,0;0;0;zayif;18,1;40,5;43,6;asagi;zayif;zayif;asagi;0,73;-1,92;2;1,89;-1,05;38728600;2,01;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
BERA;izle;;24,8;9,5;15,4;0,0;6;0;zayif;22,7;42,3;53,3;yukari;zayif;zayif;asagi;0,55;-1,84;3;13,2;-2,44;55591127;12,71;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
MERIT;izle;;24,8;0,0;14,3;10,5;0;0;zayif;9,2;42,0;50,7;asagi;zayif;zayif;asagi;0,82;-1,53;2;15,53;-1,77;23101387;16,57;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
GARFA;izle;;24,3;0,0;17,8;6,5;0;0;zayif;10,4;44,7;54,6;asagi;zayif;zayif;asagi;0,98;-1,09;2;26,44;-2,87;29303664;28,47;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
BALAT;izle;;23,8;0,7;12,6;10,5;22;2;zayif;17,0;45,4;47,7;asagi;zayif;zayif;asagi;0,60;-1,06;1;69,3;0,07;1411156;75,83;SAT;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
CEMAS;izle;;23,7;3,9;11,8;8,0;0;0;zayif;22,0;44,2;50,9;asagi;zayif;zayif;asagi;0,43;-1,26;1;4,07;-0,49;27924083;4,52;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
VAKKO;izle;;23,4;1,2;18,0;4,2;0;0;zayif;15,1;44,9;39,1;asagi;zayif;zayif;asagi;0,82;-0,93;0;66,4;-0,75;9970425;72,32;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;15.09.2026
SKTAS;izle;;23,4;2,6;20,7;0,0;6;0;zayif;18,8;46,5;67,0;asagi;zayif;zayif;asagi;0,63;-0,75;3;3,21;-0,31;35371125;3,49;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
GSDHO;izle;;23,3;0,0;13,3;10,0;0;0;zayif;10,9;42,5;33,8;asagi;zayif;zayif;asagi;1,48;-1,74;1;4,6;-2,34;85935857;4,97;AL;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;SAT;NOTR;3;15.09.2026
ASUZU;izle;;23,2;0,7;12,5;10,0;6;0;zayif;17,5;39,8;31,2;asagi;zayif;zayif;asagi;1,42;-2,82;3;47,02;-2,20;24901322;50,06;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
PRKAB;izle;;23,2;11,0;12,2;0,0;0;0;zayif;19,7;38,9;62,1;yukari;zayif;zayif;asagi;0,55;-2,43;2;30,42;-2,31;16680716;29,97;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
UNLU;izle;;23,1;2,4;10,7;10,0;10;0;zayif;34,5;33,9;29,3;asagi;zayif;zayif;asagi;1,51;-2,62;4;10,3;-2,74;15765056;11,30;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
AYEN;izle;;23,0;3,0;12,0;8,0;0;0;zayif;11,9;38,4;48,9;asagi;zayif;zayif;asagi;0,54;-2,38;2;29,9;-2,54;10747525;33,17;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
IMASM;izle;;23,0;0,8;12,2;10,0;46;4;zayif;13,9;39,0;27,7;asagi;zayif;zayif;asagi;1,52;-3,04;3;2,23;-1,76;69373262;2,44;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);2;15.09.2026
POLTK;izle;;22,9;1,4;11,5;10,0;0;0;zayif;15,5;36,7;48,4;asagi;zayif;zayif;asagi;1,99;-2,35;2;4075;-0,79;48207250;4459,83;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;15.09.2026
ESCAR;izle;;22,3;7,5;6,9;8,0;16;1;zayif;15,7;39,8;67,8;asagi;zayif;zayif;asagi;0,58;-1,61;3;42,3;-4,94;82858424;48,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;15.09.2026
ADEL;izle;;22,3;4,4;9,9;8,0;0;0;zayif;23,3;41,8;37,3;asagi;zayif;zayif;asagi;0,28;-1,17;2;30,76;-0,77;44542510;35,57;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
PENTA;izle;;22,1;0,0;8,6;13,5;42;3;zayif;9,0;39,6;55,8;asagi;zayif;zayif;asagi;1,27;-1,74;4;12,75;-0,23;27984108;13,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
INTEK;izle;;22,0;2,2;9,8;10,0;6;0;zayif;28,2;31,0;27,6;asagi;zayif;zayif;asagi;1,55;-5,75;3;215,6;-2,58;2755368;231,10;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
HLGYO;izle;;21,7;10,4;11,2;0,0;42;3;zayif;30,2;35,7;58,9;yukari;zayif;zayif;asagi;0,54;-3,32;4;4,18;-3,46;73142083;4,16;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
SKBNK;izle;;21,6;1,9;11,7;8,0;10;1;zayif;25,9;37,4;54,6;asagi;zayif;zayif;asagi;0,69;-6,29;1;6,32;-2,47;583657536;7,12;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;15.09.2026
DURKN;izle;;21,6;15,3;6,2;0,1;22;2;zayif;23,2;38,6;33,3;asagi;zayif;zayif;asagi;0,32;-1,27;2;19,5;-1,56;12835173;22,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
KIMMR;izle;;21,5;2,4;9,1;10,0;0;0;zayif;36,6;28,5;28,5;asagi;zayif;zayif;asagi;2,91;-4,06;2;12,76;-2,00;39209400;13,88;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
RUBNS;izle;;21,5;12,2;9,3;0,0;6;0;zayif;27,9;37,9;32,5;asagi;guclu;zayif;asagi;0,41;-1,08;3;27,3;-5,21;26057495;33,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BRKSN;izle;;21,5;8,8;8,2;4,5;10;0;zayif;17,7;37,8;28,3;yukari;zayif;zayif;asagi;0,61;-1,55;4;7,56;-2,20;1586466;7,34;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
NATEN;izle;;21,3;0,6;11,1;9,7;0;0;zayif;16,1;35,3;54,6;asagi;zayif;zayif;asagi;0,80;-3,19;1;5,09;-3,23;32140123;5,59;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);2;15.09.2026
EGSER;izle;;21,2;2,3;10,9;8,0;22;2;zayif;17,9;41,6;46,1;asagi;zayif;zayif;asagi;0,49;-1,29;2;2,87;-1,37;2764510;3,13;SAT;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
LRSHO;izle;;21,1;0,2;10,8;10,0;42;3;zayif;12,6;34,5;33,8;asagi;zayif;zayif;asagi;1,77;-3,71;4;2,4;-1,23;67109942;2,69;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
ASTOR;izle;;21,1;14,2;3,6;3,3;46;4;zayif;20,6;34,0;27,4;asagi;zayif;zayif;asagi;0,90;-2,23;3;272,25;-3,63;8244315610;322,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
SAYAS;izle;;21,0;14,7;6,3;0,0;0;0;zayif;20,0;38,5;19,0;asagi;zayif;zayif;asagi;0,45;-1,31;0;50;-2,34;57776750;59,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BINHO;izle;;20,3;4,5;15,3;0,5;6;0;zayif;13,7;45,2;61,7;asagi;zayif;zayif;asagi;0,67;-0,60;3;9,65;-1,73;213053414;11,00;SAT;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;2;15.09.2026
PEKGY;izle;;20,2;4,5;7,7;8,0;32;3;zayif;23,2;37,3;48,1;asagi;zayif;zayif;asagi;0,62;-2,49;1;11,7;0,00;1450619762;13,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;15.09.2026
HRKET;izle;;20,2;3,9;6,3;10,0;10;0;zayif;18,3;32,7;31,0;asagi;zayif;zayif;asagi;2,67;-2,41;4;80;-2,02;375204080;97,81;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DAPGM;izle;;20,2;0,1;12,1;8,0;0;0;zayif;12,4;38,7;47,0;asagi;zayif;zayif;asagi;0,57;-2,36;0;7,6;-2,56;373733435;9,03;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
BESLR;izle;;20,1;8,7;9,9;1,5;22;2;zayif;16,9;41,7;39,5;yukari;zayif;zayif;asagi;0,54;-1,53;2;12,53;-2,94;19721907;12,16;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ULAS;izle;;20,1;9,5;8,4;2,1;0;0;zayif;16,0;41,7;39,3;yukari;zayif;zayif;asagi;0,83;-1,85;2;21;-0,76;3311175;19,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
SUMAS;izle;;19,9;2,1;11,2;6,6;0;0;zayif;27,4;35,7;39,3;asagi;zayif;zayif;asagi;1,10;-5,04;2;255,5;1,29;703647;269,20;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
USAK;izle;;19,8;0,4;9,4;10,0;0;0;zayif;15,1;29,7;40,9;asagi;zayif;zayif;asagi;1,64;-3,78;1;1,16;-0,85;67309780;1,28;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
KAYSE;izle;;19,8;2,0;7,2;10,6;0;0;zayif;27,0;37,8;54,8;asagi;zayif;zayif;asagi;0,38;-1,92;1;3,82;-3,05;17504948;4,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KRDMB;izle;;19,7;15,4;4,3;0,0;6;0;zayif;33,3;25,9;33,0;asagi;zayif;zayif;asagi;0,57;-3,58;3;95;-2,41;95559645;115,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;15.09.2026
PSDTC;izle;;19,4;14,0;5,4;0,0;50;4;zayif;20,7;38,1;51,0;asagi;zayif;zayif;asagi;0,52;-1,21;5;136,6;-3,60;31491627;166,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ODAS;izle;;19,4;6,4;12,1;0,8;46;4;zayif;16,0;38,6;61,4;asagi;zayif;zayif;asagi;0,75;-1,91;3;6,99;-3,05;290938989;7,86;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
MERCN;izle;;18,9;1,4;12,2;5,3;0;0;zayif;22,3;38,8;44,7;asagi;zayif;zayif;asagi;1,02;-2,57;1;17,43;-5,27;77876874;19,80;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;SAT;NOTR;3;15.09.2026
BRISA;izle;;18,7;0,4;14,1;4,2;0;0;zayif;15,1;41,8;38,6;asagi;zayif;zayif;asagi;0,90;-2,01;1;75,5;-2,27;11321527;80,47;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
TABGD;izle;;18,6;3,7;5,0;9,9;0;0;zayif;17,3;35,7;40,0;asagi;zayif;zayif;asagi;1,16;-2,32;2;225;-2,98;161690400;251,28;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
AKMGY;izle;;18,6;4,0;7,4;7,2;6;0;zayif;11,4;38,7;46,9;asagi;zayif;zayif;asagi;0,49;-1,30;3;240,9;-1,67;4020380;274,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
KRVGD;izle;;18,5;2,4;11,1;5,0;0;0;zayif;39,5;35,2;56,4;asagi;zayif;zayif;asagi;0,76;-3,03;1;2,24;-2,61;17054612;2,40;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
MARBL;izle;;18,4;0,1;7,3;10,9;16;1;zayif;13,1;37,3;32,8;asagi;zayif;zayif;asagi;0,81;-1,74;3;11,83;-1,42;13137736;13,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
NUGYO;izle;;18,3;0,6;9,2;8,5;0;0;zayif;16,3;40,2;38,1;asagi;zayif;zayif;asagi;1,08;-1,51;1;8,8;-2,33;16326033;9,70;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ULUSE;izle;;18,2;5,4;6,6;6,2;0;0;zayif;33,0;33,5;34,0;asagi;zayif;zayif;asagi;0,83;-3,08;1;224,7;-2,81;39584051;259,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;15.09.2026
SDTTR;izle;;18,2;3,5;4,7;10,0;10;1;zayif;15,5;35,4;51,8;asagi;zayif;zayif;asagi;1,34;-2,00;1;19,53;-2,11;299424566;23,86;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DESA;izle;;17,8;8,3;9,5;0,0;0;0;zayif;14,3;42,2;47,8;yukari;zayif;zayif;asagi;0,38;-1,58;2;9,54;-0,21;12779937;9,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ISSEN;izle;;17,8;4,9;10,3;2,5;16;1;zayif;24,7;40,6;61,8;asagi;zayif;zayif;asagi;0,46;-1,40;3;6,81;-0,44;3869912;7,43;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
ECZYT;izle;;17,6;3,6;4,1;10,0;46;4;zayif;16,2;32,4;30,2;asagi;zayif;zayif;asagi;1,53;-3,07;3;289,75;-3,98;133957510;323,31;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
UFUK;izle;;17,6;3,6;6,0;8,0;32;3;zayif;16,1;31,7;61,4;asagi;zayif;zayif;asagi;0,24;-2,34;2;1389;-1,49;54597423;1725,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
DGGYO;izle;;17,6;3,8;13,7;0,0;0;0;zayif;14,1;42,8;30,5;asagi;zayif;zayif;asagi;0,67;-1,33;1;32,7;-0,12;2409892;36,55;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
BRYAT;izle;;17,5;0,2;14,5;2,8;0;0;zayif;12,6;42,9;47,1;asagi;zayif;zayif;asagi;0,73;-2,01;1;1661;-1,66;88016390;1780,06;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;15.09.2026
YBTAS;izle;;17,5;2,4;5,0;10,0;10;0;zayif;44,1;28,5;17,2;asagi;zayif;zayif;asagi;1,37;-6,37;7;12,68;-0,16;1214135;13,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;15.09.2026
YATAS;izle;;17,5;2,3;10,6;4,5;0;0;zayif;29,1;33,7;49,0;asagi;zayif;zayif;asagi;0,97;-3,88;2;29,72;-3,63;28734515;32,70;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
GUNDG;izle;;17,4;4,9;4,5;8,0;0;0;zayif;26,1;26,8;16,1;asagi;zayif;zayif;asagi;0,02;-4,63;2;733,5;-10,00;2948670;1210,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
GRSEL;izle;;17,4;2,2;5,2;10,0;6;0;zayif;28,1;29,2;33,0;asagi;zayif;zayif;asagi;1,83;-2,43;3;293;-0,68;201276057;323,41;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;15.09.2026
CLEBI;izle;;17,3;0,1;6,6;10,6;10;0;zayif;13,0;35,6;30,5;asagi;zayif;zayif;asagi;1,15;-2,97;5;1408;-2,56;33821568;1519,55;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ESEN;izle;;17,2;5,4;9,1;2,7;40;4;zayif;26,0;42,3;41,8;asagi;zayif;zayif;asagi;0,61;-1,55;2;3,35;-0,59;68869119;3,71;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
TRILC;izle;;17,2;2,4;10,8;4,0;0;0;zayif;36,0;34,3;36,3;asagi;zayif;zayif;asagi;0,68;-7,10;1;1,02;-3,77;2717704;1,13;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
MNDRS;izle;;17,2;1,5;9,3;6,4;6;0;zayif;22,7;41,2;37,6;asagi;zayif;zayif;asagi;0,91;-1,34;3;10,7;-4,29;33807025;12,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ALCTL;izle;;17,1;2,4;8,6;6,1;6;0;zayif;50,6;26,9;19,5;asagi;zayif;zayif;asagi;1,07;-4,73;3;105,2;-5,40;50132008;124,62;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
KMPUR;izle;;17,1;5,2;7,9;4,0;0;0;zayif;27,8;38,0;38,4;asagi;zayif;zayif;asagi;0,49;-1,68;2;18,25;0,33;24051675;20,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
SMRTG;izle;;17,1;4,5;5,7;6,8;0;0;zayif;23,3;30,8;24,9;asagi;zayif;zayif;asagi;1,11;-3,64;2;8,25;3,13;197480077;9,42;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;15.09.2026
SEGMN;izle;;17,1;5,0;2,1;10,0;6;0;zayif;26,5;27,9;15,5;asagi;zayif;zayif;asagi;2,38;-3,46;3;39,76;-9,96;103411824;51,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
VAKFN;izle;;17,0;2,4;4,5;10,0;0;0;zayif;35,0;30,3;25,3;asagi;zayif;zayif;asagi;2,14;-3,60;2;1,09;-2,68;126100633;1,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ULUUN;izle;;16,9;3,8;5,1;8,0;0;0;zayif;17,8;36,6;38,7;asagi;zayif;zayif;asagi;0,48;-2,19;2;7,69;-1,91;37837730;8,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ICUGS;izle;;16,9;5,4;1,4;10,0;6;0;zayif;31,1;24,1;40,9;asagi;zayif;zayif;asagi;1,79;-4,63;3;3,41;-4,75;93921627;4,51;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ONRYT;izle;;16,8;0,0;8,8;8,0;0;0;zayif;9,4;41,8;56,3;asagi;zayif;zayif;asagi;0,52;-1,41;1;14,25;-1,66;32068542;16,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BYDNR;izle;;16,7;4,5;2,3;10,0;0;0;zayif;22,8;28,0;28,3;asagi;zayif;zayif;asagi;1,48;-3,42;2;32,02;-9,55;35590326;38,67;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ESCOM;izle;;16,7;7,7;5,0;4,0;32;3;zayif;17,5;34,7;38,1;asagi;zayif;zayif;asagi;0,51;-2,49;1;4,98;-3,68;48266583;5,64;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
BRLSM;izle;;16,7;11,2;5,5;0,0;0;0;zayif;20,5;39,9;27,6;asagi;zayif;zayif;asagi;0,32;-1,31;2;16,26;-3,33;95888521;21,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
AKSUE;izle;;16,6;5,4;4,7;6,5;0;0;zayif;40,5;27,2;27,0;asagi;zayif;zayif;asagi;1,09;-4,48;1;25,9;-9,94;89411799;34,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;15.09.2026
KONTR;izle;;16,6;2,4;11,9;2,2;0;0;zayif;36,9;38,1;29,3;asagi;zayif;zayif;asagi;0,83;-6,30;2;3,35;-3,74;10698711;3,56;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;15.09.2026
AVHOL;izle;;16,3;1,6;11,9;2,8;6;0;zayif;23,7;38,0;53,2;asagi;zayif;zayif;asagi;0,87;-2,43;3;34,16;-1,10;57627203;36,64;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;15.09.2026
MMCAS;izle;;16,3;2,4;3,8;10,0;6;0;zayif;29,8;30,4;45,2;asagi;zayif;zayif;asagi;2,38;-5,27;3;38,88;-10,00;4365019;49,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
BRMEN;izle;;16,2;5,4;3,8;7,0;10;0;zayif;35,7;29,9;19,0;asagi;zayif;zayif;asagi;1,12;-4,61;4;11,23;-7,19;2799100;13,32;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;15.09.2026
BALSU;izle;;16,2;2,3;9,9;4,0;6;0;zayif;29,0;31,4;52,1;asagi;zayif;zayif;asagi;0,53;-4,68;3;8,11;-1,22;259752838;10,21;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
PKENT;izle;;16,2;3,0;5,6;7,6;16;1;zayif;19,6;34,4;41,2;asagi;zayif;zayif;asagi;1,16;-3,04;3;120;-0,99;16642080;130,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
MTRYO;izle;;16,2;2,0;14,1;0,0;16;1;zayif;17,2;43,2;33,6;asagi;zayif;zayif;asagi;0,70;-1,30;3;8,74;-2,56;1685920;9,63;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;15.09.2026
AKSEN;izle;;16,1;4,6;5,1;6,4;0;0;zayif;21,0;32,2;50,1;asagi;zayif;zayif;asagi;1,09;-2,83;1;74,45;-4,67;577368014;85,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
GIPTA;izle;;16,0;6,5;9,6;0,0;0;0;zayif;23,0;42,1;36,2;asagi;zayif;zayif;asagi;0,54;-0,93;2;68,55;-2,63;287236016;88,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
EUYO;izle;;15,8;0,0;6,7;9,1;16;1;zayif;12,0;37,8;34,8;asagi;zayif;zayif;asagi;1,01;-2,06;3;4,61;-1,71;3548206;5,37;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
PENGD;izle;;15,7;1,9;12,1;1,8;0;0;zayif;26,2;38,5;43,3;asagi;zayif;zayif;asagi;0,81;-2,90;1;9,02;-0,44;18630639;9,59;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;15.09.2026
GLRYH;izle;;15,6;0,3;6,7;8,7;0;0;zayif;14,0;40,3;59,0;asagi;zayif;zayif;asagi;0,69;-1,98;1;2,9;-4,61;16688299;3,34;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
SNPAM;izle;;15,5;0,4;3,7;11,4;16;1;zayif;15,2;33,2;47,4;asagi;zayif;zayif;asagi;1,49;-3,21;3;18,2;-5,75;1156446;20,59;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
YUNSA;izle;;15,3;2,4;3,8;9,1;0;0;zayif;31,1;28,5;38,8;asagi;zayif;zayif;asagi;1,24;-4,69;1;7,25;-4,86;47843859;8,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;15.09.2026
