hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
IHGZT;izle;;33,0;6,0;16,3;10,6;8;0;zayif;27,4;46,0;73,8;asagi;zayif;zayif;asagi;0,86;-1,36;1;1,18;-1,67;17958957;1,26;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
MAALT;izle;;32,7;14,3;17,6;0,8;54;5;zayif;28,1;48,0;30,9;yukari;zayif;zayif;asagi;0,75;-0,93;3;1011;0,70;33288186;954,44;AL;NEGATIF;AL;POZITIF;AZALIYOR;SAT;AL;NOTR;4;10.09.2026
PINSU;izle;;32,6;6,3;18,3;8,0;22;2;zayif;28,3;47,8;68,9;asagi;zayif;zayif;asagi;0,64;-0,76;1;10,32;-0,39;23997003;11,02;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
PRKAB;izle;;32,6;11,0;16,7;4,9;0;0;zayif;19,7;48,1;69,1;yukari;zayif;zayif;asagi;0,96;-1,19;1;32,16;-1,35;30377178;29,97;AL;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;4;10.09.2026
CONSE;izle;;32,5;4,5;16,0;12,0;10;1;zayif;23,5;46,4;60,5;asagi;zayif;zayif;asagi;0,94;-1,50;2;2,28;-1,30;17986610;2,44;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
YAYLA;izle;;32,4;7,0;21,4;4,0;32;3;zayif;40,7;52,2;66,6;asagi;zayif;zayif;asagi;0,34;-0,11;1;22,6;-1,57;15509544;24,12;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);5;10.09.2026
KLNMA;izle;;32,3;8,0;16,3;8,0;6;0;zayif;10,1;46,4;37,9;yukari;zayif;zayif;asagi;1,07;-1,44;3;8,89;-1,22;1540441;8,79;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
PENTA;izle;;32,2;0,0;18,5;13,7;38;3;zayif;10,4;46,4;59,5;asagi;zayif;zayif;asagi;0,83;-0,92;3;13,1;-1,36;18865480;13,99;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
MMCAS;izle;;31,9;10,4;13,5;8,0;0;0;zayif;29,9;43,3;49,0;yukari;zayif;zayif;asagi;0,61;-2,55;1;49,14;0,53;1228549;46,81;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;10.09.2026
TCELL;izle;;31,9;1,6;18,3;12,0;0;0;zayif;23,7;49,5;46,1;asagi;zayif;zayif;asagi;0,53;-0,69;1;101,6;-0,20;1884697069;105,37;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
IZMDC;izle;;31,8;22,4;6,8;2,6;32;2;zayif;31,5;34,2;29,3;asagi;zayif;zayif;asagi;0,86;-1,88;4;9,84;-1,99;95472511;12,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
ULUFA;izle;;31,8;1,1;17,3;13,5;0;0;zayif;14,7;46,9;51,7;asagi;zayif;zayif;asagi;0,93;-1,17;2;1,67;-1,76;30820757;1,79;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
IHLGM;izle;;31,4;2,7;16,8;11,9;0;0;zayif;19,1;48,3;54,4;asagi;zayif;zayif;asagi;0,93;-1,41;0;1,59;-0,63;22694797;1,67;AL;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);4;10.09.2026
MNDTR;izle;;31,3;3,2;17,8;10,3;0;0;zayif;20,2;51,1;55,6;asagi;zayif;zayif;asagi;0,95;-0,84;0;5,12;-0,19;10160609;5,30;AL;POZITIF;AL;POZITIF;ARTIYOR;AL;SAT;UCUZ (AL);5;10.09.2026
SNPAM;izle;;31,3;9,7;13,4;8,2;6;0;zayif;16,3;45,6;58,5;yukari;zayif;zayif;asagi;0,62;-0,91;3;19,7;-1,99;493347;19,55;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
IMASM;izle;;31,3;1,3;16,0;14,0;46;4;zayif;15,3;45,6;18,3;asagi;zayif;zayif;asagi;1,41;-2,37;3;2,34;0,43;89564436;2,44;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
PEKGY;izle;;31,2;5,2;8,0;18,0;32;3;zayif;28,5;38,3;54,5;asagi;zayif;zayif;asagi;1,99;-2,41;1;11,93;9,95;4647847663;13,39;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
A1YEN;izle;;31,1;1,1;13,2;16,9;0;0;zayif;14,7;47,9;70,9;asagi;zayif;zayif;asagi;1,15;-1,00;1;2,71;3,04;63759633;2,86;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
CEMTS;izle;;31,0;0,2;17,3;13,5;38;3;zayif;13,4;48,4;46,7;asagi;zayif;zayif;asagi;0,91;-1,26;3;8,88;-1,11;11434181;9,23;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
CIMSA;izle;;31,0;0,8;18,0;12,2;6;0;zayif;14,1;48,7;51,0;asagi;zayif;zayif;asagi;0,70;-0,92;3;45,36;-1,09;261438438;47,19;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
AHSGY;izle;;30,9;5,0;7,9;18,0;6;0;zayif;26,5;38,1;57,1;asagi;zayif;zayif;asagi;9,42;-2,76;3;15,54;9,98;490770885;16,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
KOCMT;izle;;30,9;22,2;8,7;0,0;38;3;zayif;28,2;39,9;54,8;asagi;zayif;zayif;asagi;0,70;-1,41;3;3,89;-0,26;184861195;4,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;10.09.2026
KCAER;izle;;30,9;20,7;8,1;2,1;28;2;zayif;28,7;36,6;32,6;asagi;zayif;zayif;asagi;0,43;-1,24;3;14,2;0,00;85773552;15,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
MAVI;izle;;30,8;2,4;8,7;19,7;6;0;zayif;29,8;40,6;54,3;asagi;zayif;zayif;asagi;1,20;-1,94;3;36,8;0,27;185877683;38,68;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
ERCB;izle;;30,8;9,3;13,4;8,1;6;0;zayif;15,3;43,1;53,4;yukari;zayif;zayif;asagi;0,71;-1,90;3;44,8;-2,44;27645229;41,03;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;10.09.2026
INFO;izle;;30,8;12,8;8,0;10,0;6;0;zayif;18,4;38,3;29,6;asagi;zayif;zayif;asagi;1,81;-1,66;3;5,15;9,11;481489949;6,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
USAK;izle;;30,6;0,4;12,2;18,0;0;0;zayif;15,0;39,1;30,9;asagi;zayif;zayif;asagi;1,47;-2,83;0;1,21;-0,82;62680637;1,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
TCKRC;izle;;30,3;22,0;7,2;1,1;6;0;guclu trend;26,5;35,7;20,5;asagi;zayif;zayif;asagi;0,77;-1,55;3;136;-2,51;311991480;157,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
SANFM;izle;;30,1;17,0;5,1;8,0;6;0;zayif;23,1;38,1;44,8;asagi;zayif;zayif;asagi;0,59;-1,26;3;8,94;-0,67;29612355;10,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
UNLU;izle;;29,8;2,4;13,9;13,5;6;0;zayif;33,8;44,6;39,3;asagi;zayif;zayif;asagi;1,03;-1,66;3;10,79;0,19;10280831;11,30;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
FZLGY;izle;;29,7;2,4;13,4;13,9;0;0;zayif;30,9;43,0;39,9;asagi;zayif;zayif;asagi;1,29;-2,91;2;9,14;9,99;228087228;9,66;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
TRILC;izle;;29,6;10,4;13,6;5,6;0;0;zayif;32,2;43,6;36,7;yukari;zayif;zayif;asagi;0,79;-6,39;1;1,1;1,85;3810224;1,03;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
TSKB;izle;;29,6;1,1;21,9;6,6;0;0;zayif;14,8;52,9;55,1;asagi;zayif;zayif;asagi;0,80;0,03;2;11,29;-0,88;159885841;11,64;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;4;10.09.2026
GIPTA;izle;;29,5;8,5;17,0;4,0;0;0;zayif;27,5;46,6;64,6;asagi;guclu;yukselis;asagi;0,47;-0,18;1;73,5;-5,53;278097614;89,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
GWIND;izle;;29,4;0,0;16,3;13,1;6;0;zayif;11,4;49,1;62,3;asagi;zayif;zayif;asagi;1,11;-1,43;3;23,14;0,96;87318443;23,62;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
KRVGD;izle;;29,3;2,4;16,0;10,8;0;0;zayif;44,6;45,5;47,1;asagi;zayif;zayif;asagi;0,87;-2,18;2;2,32;1,31;18824260;2,40;AL;NEGATIF;SAT;POZITIF;ARTIYOR;AL;AL;NOTR;4;10.09.2026
KRTEK;izle;;29,2;2,1;17,7;9,4;6;0;zayif;17,5;52,3;26,0;asagi;zayif;zayif;asagi;1,02;-0,77;3;5,68;9,86;5263327;5,80;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);5;10.09.2026
GSRAY;izle;;29,2;7,1;12,2;9,9;0;0;zayif;27,2;42,3;58,6;asagi;zayif;zayif;asagi;1,07;-0,86;1;1,02;-0,97;289255182;1,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
BYDNR;izle;;29,2;11,0;10,4;7,8;0;0;zayif;23,7;42,7;35,4;asagi;zayif;zayif;asagi;0,97;-1,03;2;36,4;4,00;26293904;39,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
DGGYO;izle;;29,0;5,5;17,6;6,0;0;0;zayif;13,7;46,5;29,9;asagi;zayif;zayif;asagi;0,82;-0,83;0;33,5;-2,33;3663493;36,55;AL;NEGATIF;NOTR;POZITIF;ARTIYOR;AL;AL;NOTR;4;10.09.2026
USHOL;izle;;29,0;20,6;8,4;0,0;40;4;zayif;16,7;38,1;41,8;asagi;zayif;zayif;asagi;0,56;-1,29;1;73,45;-2,39;20715397;90,30;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
SNGYO;izle;;29,0;10,5;8,5;10,0;0;0;zayif;18,4;43,6;47,2;yukari;zayif;zayif;asagi;2,22;-1,35;2;3,22;0,00;150673318;3,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
PSGYO;izle;;28,9;10,1;8,8;10,0;0;0;zayif;16,7;40,6;38,9;asagi;zayif;zayif;asagi;0,82;-1,44;2;3,1;-3,43;309858206;3,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
EUPWR;izle;;28,9;15,4;7,2;6,3;10;1;zayif;29,5;35,6;44,7;asagi;zayif;zayif;asagi;1,08;-2,49;2;71,65;-5,22;1817973014;88,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
GUNDG;izle;;28,7;4,6;6,1;18,0;0;0;zayif;23,8;32,0;49,2;asagi;zayif;zayif;asagi;2,14;-3,18;2;1006;9,77;469502212;1471,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
PARSN;izle;;28,7;3,5;17,2;8,0;10;0;zayif;21,0;50,3;44,2;asagi;zayif;zayif;asagi;0,57;-0,99;4;73,05;0,41;15395945;76,10;AL;POZITIF;AL;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);6;10.09.2026
SUWEN;izle;;28,5;2,4;21,5;4,6;10;1;zayif;18,2;52,1;77,8;asagi;zayif;zayif;asagi;0,34;-0,25;1;6,67;0,60;18123657;7,06;AL;POZITIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);4;10.09.2026
ALKA;izle;;28,4;0,6;16,2;11,6;32;3;zayif;13,5;48,4;47,9;asagi;zayif;zayif;asagi;0,85;-1,41;1;8,22;-0,24;19827437;8,61;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
DERHL;izle;;28,4;3,0;9,9;15,4;0;0;zayif;19,7;44,7;42,6;asagi;zayif;zayif;asagi;1,15;-1,85;2;2,12;1,44;41012435;2,28;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
PCILT;izle;;28,3;20,8;7,2;0,3;6;0;zayif;16,5;41,0;34,1;yukari;zayif;zayif;asagi;0,67;-1,12;3;30,62;-0,26;47640770;29,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
PRDGS;izle;;28,2;18,4;9,5;0,3;20;1;zayif;28,7;41,2;22,3;yukari;zayif;zayif;asagi;0,45;-1,20;4;7,08;-0,14;23985440;6,87;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
DESA;izle;;27,9;8,2;11,7;8,0;6;0;zayif;13,6;45,7;47,6;yukari;zayif;zayif;asagi;0,31;-1,29;3;9,74;-1,42;12957327;9,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
ADESE;izle;;27,9;7,0;17,5;3,4;0;0;zayif;30,8;48,5;55,5;asagi;zayif;zayif;asagi;0,79;-1,06;1;0,86;1,18;84163319;0,93;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
IHYAY;izle;;27,9;5,0;13,2;9,7;22;2;zayif;24,9;42,2;43,2;asagi;zayif;zayif;asagi;1,04;-2,73;2;1,22;-1,61;2699732;1,31;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
ESCOM;izle;;27,9;13,0;8,5;6,3;46;4;zayif;17,4;40,2;34,4;asagi;zayif;zayif;asagi;0,84;-1,51;3;5,21;-0,19;93896094;5,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
ASTOR;izle;;27,7;20,8;4,3;2,6;46;4;zayif;18,0;36,4;35,3;asagi;zayif;zayif;asagi;0,85;-1,53;3;285,25;-4,84;8080668969;340,36;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
ISSEN;izle;;27,6;5,2;18,8;3,7;18;1;zayif;25,4;46,7;70,2;asagi;zayif;zayif;asagi;0,77;-0,86;2;6,94;-1,56;6997123;7,43;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;10.09.2026
PLTUR;izle;;27,6;1,3;16,7;9,6;0;0;zayif;15,4;45,3;62,3;asagi;zayif;zayif;asagi;0,58;-1,18;2;20,42;-4,31;47249144;22,84;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;10.09.2026
EKIZ;izle;;27,5;2,4;16,0;9,1;0;0;zayif;35,8;46,4;63,9;asagi;zayif;zayif;asagi;0,76;-3,26;0;60,6;2,62;536128;61,69;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
CMBTN;izle;;27,3;5,0;18,4;4,0;6;0;zayif;24,7;48,2;59,1;asagi;zayif;zayif;asagi;0,58;-0,56;3;1544;0,32;17865624;1649,89;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
SEGYO;izle;;27,3;1,8;11,8;13,8;8;0;zayif;24,9;37,6;44,3;asagi;zayif;zayif;asagi;1,29;-3,30;2;3,65;0,27;15011435;3,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
MEKAG;izle;;27,1;3,1;16,0;8,0;8;0;zayif;20,1;46,0;68,3;asagi;zayif;zayif;asagi;0,62;-1,97;1;2,98;0,00;17907622;3,17;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;2;10.09.2026
DCTTR;izle;;27,1;2,4;10,6;14,0;10;0;zayif;51,2;33,8;42,5;asagi;zayif;zayif;asagi;2,91;-5,36;6;6,46;9,86;156630051;6,97;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
KUTPO;izle;;26,9;4,5;12,7;9,8;40;5;zayif;23,5;40,6;35,4;asagi;zayif;zayif;asagi;0,90;-1,95;2;78,7;-1,99;12421929;83,78;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
DOFER;izle;;26,8;8,1;9,6;9,0;0;0;zayif;13,1;43,7;47,4;yukari;zayif;zayif;asagi;0,60;-1,66;2;28;-1,06;9740276;27,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
SILVR;izle;;26,7;0,4;12,3;14,0;10;0;zayif;15,1;39,4;45,1;asagi;zayif;zayif;asagi;1,83;-1,83;4;2,18;-1,80;4542518;2,36;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
THYAO;izle;;26,7;3,8;14,7;8,2;0;0;zayif;13,4;44,8;38,7;asagi;zayif;zayif;asagi;0,82;-1,19;2;299,25;-0,58;11487043418;313,33;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
CASA;izle;;26,5;8,4;16,0;2,1;0;0;zayif;15,2;45,3;50,2;yukari;zayif;zayif;asagi;0,72;-2,14;2;68,55;-1,37;802926;66,38;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;10.09.2026
GLRYH;izle;;26,3;1,8;13,7;10,9;0;0;zayif;16,6;46,8;69,5;asagi;zayif;zayif;asagi;0,41;-0,98;1;3,05;-0,33;11837559;3,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
OSTIM;izle;;26,0;1,4;16,5;8,0;6;0;zayif;15,6;49,5;48,4;asagi;zayif;zayif;asagi;0,64;-1,26;3;1,6;-0,62;13760205;1,67;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
SEGMN;izle;;25,9;9,2;8,8;8,0;0;0;zayif;22,6;40,8;25,7;asagi;zayif;zayif;asagi;0,44;-1,49;2;46,78;0,52;22316867;54,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
PKENT;izle;;25,8;3,2;13,6;9,0;10;1;zayif;20,3;43,7;44,4;asagi;zayif;zayif;asagi;0,64;-2,01;1;124,4;0,08;10937621;132,33;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
DESPC;izle;;25,6;2,9;14,7;8,0;0;0;zayif;19,4;44,4;70,3;asagi;zayif;zayif;asagi;0,43;-1,11;1;39,42;-1,89;9949884;45,12;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
CLEBI;izle;;25,6;0,7;17,1;7,8;10;0;zayif;13,8;46,9;39,4;asagi;zayif;zayif;asagi;0,66;-1,37;5;1465;0,21;23107445;1536,13;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ESCAR;izle;;25,5;9,7;7,5;8,3;10;1;zayif;16,6;40,6;69,1;asagi;zayif;zayif;asagi;0,31;-1,34;2;43,06;-1,01;48307292;48,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
BIENY;izle;;25,5;10,1;6,5;8,9;6;0;zayif;17,5;40,6;74,5;yukari;zayif;zayif;asagi;0,35;-1,50;3;20,44;-0,68;28618616;20,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
KLKIM;izle;;25,5;0,5;15,3;9,7;6;0;zayif;15,3;48,9;44,5;asagi;zayif;zayif;asagi;0,71;-0,93;3;26,7;0,30;39413686;28,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
GRNYO;izle;;25,2;2,4;8,8;14,0;0;0;zayif;38,5;41,0;33,8;asagi;zayif;zayif;asagi;1,89;-2,74;2;12,39;9,94;7558272;13,22;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
ERSU;izle;;25,2;6,0;8,4;10,7;10;1;zayif;14,8;37,6;42,0;asagi;zayif;zayif;asagi;1,37;-1,22;2;22,6;-0,88;12731394;26,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
ASUZU;izle;;25,2;1,2;16,0;8,0;6;0;zayif;20,7;46,5;53,2;asagi;zayif;zayif;asagi;0,55;-2,10;3;48,34;-1,31;10298354;50,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
RNPOL;izle;;25,2;11,7;8,8;4,7;32;2;zayif;17,4;39,9;42,2;yukari;zayif;zayif;asagi;0,71;-1,37;4;2,24;0,45;5032384;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
PKART;izle;;25,1;13,5;6,2;5,4;0;0;zayif;17,3;38,4;54,7;asagi;zayif;zayif;asagi;1,03;-1,38;2;116,2;-1,53;72031915;140,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
YYLGD;izle;;25,0;0,0;17,2;7,8;10;1;zayif;11,9;47,2;33,8;asagi;zayif;zayif;asagi;0,66;-1,21;2;10,11;-1,65;45215115;10,53;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
PGSUS;izle;;24,9;2,1;17,6;5,2;0;0;zayif;17,4;50,7;60,5;asagi;zayif;zayif;asagi;0,64;-1,01;2;153,3;-0,90;1011907239;158,55;AL;POZITIF;NOTR;POZITIF;ARTIYOR;AL;AL;UCUZ (AL);5;10.09.2026
LYDYE;izle;;24,7;0,8;13,6;10,3;50;4;zayif;17,7;43,5;40,8;asagi;zayif;zayif;asagi;4,27;-1,47;5;12000;-0,89;121200000;13268,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
BASCM;izle;;24,7;0,3;12,9;11,5;10;1;zayif;13,9;45,9;57,8;asagi;zayif;zayif;asagi;0,84;-1,03;2;13,55;-2,38;1278022;14,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
ICUGS;izle;;24,6;5,0;5,7;14,0;6;0;zayif;26,5;30,6;57,3;asagi;zayif;zayif;asagi;1,33;-3,51;3;3,94;-1,25;79068503;4,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
SNICA;izle;;24,6;1,6;13,4;9,6;0;0;zayif;16,1;42,9;61,6;asagi;zayif;zayif;asagi;0,80;-2,31;2;3,19;0,63;42690449;3,58;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
ACSEL;izle;;24,5;4,0;12,4;8,0;6;0;zayif;19,6;39,8;44,1;asagi;zayif;zayif;asagi;0,62;-2,22;3;113,6;-0,79;9357914;124,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
LILAK;izle;;24,5;0,5;16,0;8,0;22;2;zayif;15,4;46,7;52,3;asagi;zayif;zayif;asagi;0,69;-1,70;2;29,08;0,90;48300571;30,52;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
DAPGM;izle;;24,4;0,4;16,0;8,0;0;0;zayif;13,1;45,2;39,2;asagi;zayif;zayif;asagi;0,39;-1,50;2;8,1;-2,64;269322538;9,11;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
BRISA;izle;;24,4;2,0;13,8;8,6;0;0;zayif;17,2;44,2;31,5;asagi;zayif;zayif;asagi;0,63;-1,62;1;76,65;-2,42;9797786;80,47;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
ENTRA;izle;;24,4;0,7;16,9;6,9;0;0;zayif;13,7;46,0;42,8;asagi;zayif;zayif;asagi;0,87;-1,13;2;4,41;0,23;68443848;4,62;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ATAGY;izle;;24,3;2,4;16,0;5,9;0;0;zayif;38,7;46,6;40,9;asagi;zayif;zayif;asagi;1,05;-1,52;2;10,19;-1,07;2243227;10,60;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
PASEU;izle;;24,2;12,4;1,7;10,0;10;0;zayif;36,0;30,8;47,9;asagi;zayif;zayif;asagi;2,90;-3,25;5;104,1;-9,95;3746036939;162,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
DOGUB;izle;;24,1;3,2;8,0;12,9;0;0;zayif;12,6;38,4;45,3;asagi;zayif;zayif;asagi;1,23;-2,28;2;63,5;-1,70;32605726;78,65;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;10.09.2026
SKTAS;izle;;24,0;3,9;18,5;1,6;6;0;zayif;22,1;47,8;63,3;asagi;zayif;zayif;asagi;0,79;-0,60;3;3,23;-0,31;44998768;3,49;AL;NEGATIF;AL;POZITIF;AZALIYOR;SAT;SAT;NOTR;3;10.09.2026
